lon,lat,u,v,time
-51.598885,53.7369617,NaN,NaN,1405006630
-51.5988817,53.7369633,NaN,NaN,1405006640
-51.5988467,53.73695,NaN,NaN,1405006640
-51.5988417,53.73695,NaN,NaN,1405006650
-51.598835,53.73695,NaN,NaN,1405006650
-51.59883,53.7369517,NaN,NaN,1405006660
-51.598825,53.7369517,NaN,NaN,1405006660
-51.59882,53.7369533,NaN,NaN,1405006670
-51.598815,53.7369533,NaN,NaN,1405006670
-51.641565,53.7308633,NaN,NaN,1405017930
-51.6415717,53.7308567,NaN,NaN,1405017940
-51.641595,53.7308517,NaN,NaN,1405017940
-51.6415933,53.730845,NaN,NaN,1405017950
-51.6416017,53.73084,NaN,NaN,1405017950
-51.6416133,53.7308333,NaN,NaN,1405017960
-51.6416267,53.7308333,NaN,NaN,1405017960
-51.6416267,53.7308267,NaN,NaN,1405017970
-51.641635,53.73082,NaN,NaN,1405017970
-51.6416417,53.730815,NaN,NaN,1405017980
-51.641665,53.7308133,NaN,NaN,1405017980
-51.6416617,53.7308083,NaN,NaN,1405017990
-51.6416717,53.730805,NaN,NaN,1405017990
-51.6416833,53.730805,NaN,NaN,1405018000
-51.6416867,53.7308033,NaN,NaN,1405018000
-51.6423883,53.73049,0.0725279,0.0254305,1405018650
-51.6423983,53.73049,NaN,NaN,1405018660
-51.6424083,53.7304883,NaN,NaN,1405018660
-51.6424117,53.730495,NaN,NaN,1405018670
-51.6424433,53.7304917,NaN,NaN,1405018670
-51.6424367,53.730495,NaN,NaN,1405018680
-51.642445,53.73049,NaN,NaN,1405018680
-51.6424167,53.7304783,NaN,NaN,1405018690
-51.64245,53.7304917,NaN,NaN,1405018690
-51.6424833,53.7305067,NaN,NaN,1405018700
-51.642515,53.73052,NaN,NaN,1405018700
-51.6425483,53.730535,NaN,NaN,1405018710
-51.64258,53.7305483,NaN,NaN,1405018710
-51.6426133,53.7305617,NaN,NaN,1405018720
-51.679235,53.7230183,NaN,NaN,1405030140
-51.6792467,53.723025,NaN,NaN,1405030150
-51.6792367,53.7230283,NaN,NaN,1405030150
-51.6792367,53.723045,NaN,NaN,1405030160
-51.67923,53.723065,NaN,NaN,1405030160
-51.6792317,53.723075,NaN,NaN,1405030170
-51.6792317,53.72308,NaN,NaN,1405030170
-51.679225,53.72308,NaN,NaN,1405030180
-51.6792217,53.723095,NaN,NaN,1405030180
-51.6792183,53.7231183,NaN,NaN,1405030190
-51.6792217,53.72313,NaN,NaN,1405030190
-51.6792217,53.72314,NaN,NaN,1405030200
-51.6792267,53.72315,NaN,NaN,1405030200
-51.67921,53.7231633,NaN,NaN,1405030210
-51.679205,53.7231767,NaN,NaN,1405030210
-51.6791967,53.7231883,NaN,NaN,1405030220
-51.6781383,53.72525,0.0952384,0.0573606,1405030900
-51.6781183,53.725265,NaN,NaN,1405030900
-51.67812,53.7252833,NaN,NaN,1405030910
-51.678105,53.7253017,NaN,NaN,1405030910
-51.6781167,53.725325,NaN,NaN,1405030920
-51.6781167,53.7253483,NaN,NaN,1405030920
-51.6781,53.725365,NaN,NaN,1405030930
-51.6780633,53.725385,NaN,NaN,1405030930
-51.6780283,53.725395,NaN,NaN,1405030940
-51.6780017,53.7253933,NaN,NaN,1405030940
-51.6779967,53.725405,NaN,NaN,1405030950
-51.6779683,53.72542,NaN,NaN,1405030950
-51.6779633,53.7254533,NaN,NaN,1405030960
-51.6779467,53.7254467,NaN,NaN,1405030960
-51.6779333,53.7254617,NaN,NaN,1405030970
-51.6779067,53.725475,NaN,NaN,1405030970
-51.677915,53.72549,NaN,NaN,1405030980
-51.67798,53.7255317,NaN,NaN,1405030980
-51.6781717,53.7255483,NaN,NaN,1405030990
-51.6783633,53.7255633,NaN,NaN,1405030990
-51.678555,53.72558,NaN,NaN,1405031000
-51.6787467,53.7255967,NaN,NaN,1405031000
-51.6789383,53.7256133,NaN,NaN,1405031010
-51.7349467,53.7071783,NaN,NaN,1405052880
-51.7349067,53.7071583,NaN,NaN,1405052890
-51.73489,53.7071517,NaN,NaN,1405052890
-51.7348617,53.7071517,NaN,NaN,1405052900
-51.734835,53.7071467,NaN,NaN,1405052900
-51.7348233,53.7071417,NaN,NaN,1405052910
-51.7348117,53.707145,NaN,NaN,1405052910
-51.73479,53.707155,NaN,NaN,1405052920
-51.7347667,53.7071483,NaN,NaN,1405052920
-51.7347517,53.70715,NaN,NaN,1405052930
-51.7347433,53.7071483,NaN,NaN,1405052930
-51.734715,53.7071433,NaN,NaN,1405052940
-51.7346883,53.707145,NaN,NaN,1405052940
-51.7346867,53.70714,NaN,NaN,1405052950
-51.73294,53.706815,0.132352,0.0528096,1405053490
-51.7329167,53.7068167,NaN,NaN,1405053490
-51.7329033,53.7068117,NaN,NaN,1405053500
-51.7328883,53.70681,NaN,NaN,1405053500
-51.7328733,53.706805,NaN,NaN,1405053510
-51.73286,53.7068083,NaN,NaN,1405053510
-51.7328517,53.7068183,NaN,NaN,1405053520
-51.73285,53.7068267,NaN,NaN,1405053520
-51.7328467,53.706835,NaN,NaN,1405053530
-51.732845,53.7068433,NaN,NaN,1405053530
-51.7330333,53.7068717,NaN,NaN,1405053540
-51.7332633,53.7069783,NaN,NaN,1405053540
-51.7334017,53.7071,NaN,NaN,1405053550
-51.7335567,53.7072167,NaN,NaN,1405053550
-51.7337117,53.7073333,NaN,NaN,1405053560
-51.733865,53.7074517,NaN,NaN,1405053560
-51.73402,53.7075683,NaN,NaN,1405053570
-51.734175,53.707685,NaN,NaN,1405053570
-51.7887217,53.7098867,NaN,NaN,1405075350
-51.7886967,53.7098833,NaN,NaN,1405075360
-51.7886683,53.7098867,NaN,NaN,1405075360
-51.78865,53.709895,NaN,NaN,1405075370
-51.7886383,53.7098867,NaN,NaN,1405075370
-51.7885967,53.709885,NaN,NaN,1405075380
-51.7885583,53.7098783,NaN,NaN,1405075380
-51.7885467,53.70988,NaN,NaN,1405075390
-51.7885283,53.709885,NaN,NaN,1405075390
-51.788495,53.70989,NaN,NaN,1405075400
-51.7884767,53.7098867,NaN,NaN,1405075400
-51.788465,53.7098883,NaN,NaN,1405075410
-51.788445,53.7098983,NaN,NaN,1405075410
-51.7884267,53.7099,NaN,NaN,1405075420
-51.7884083,53.7099017,NaN,NaN,1405075420
-51.7837217,53.7102967,0.17802,0.139477,1405076430
-51.7836983,53.710295,NaN,NaN,1405076440
-51.783645,53.71029,NaN,NaN,1405076440
-51.78363,53.71029,NaN,NaN,1405076450
-51.7835933,53.710295,NaN,NaN,1405076460
-51.7835117,53.710315,NaN,NaN,1405076460
-51.7835267,53.710305,NaN,NaN,1405076470
-51.7835117,53.710295,NaN,NaN,1405076470
-51.7834867,53.7102883,NaN,NaN,1405076480
-51.78344,53.7102783,NaN,NaN,1405076480
-51.7833633,53.7102567,NaN,NaN,1405076490
-51.783335,53.71027,NaN,NaN,1405076490
-51.7833467,53.71027,NaN,NaN,1405076500
-51.783375,53.710275,NaN,NaN,1405076500
-51.7833617,53.710255,NaN,NaN,1405076510
-51.7833733,53.7102683,NaN,NaN,1405076510
-51.7833117,53.7102767,NaN,NaN,1405076520
-51.7832733,53.7102767,NaN,NaN,1405076520
-51.783255,53.710265,NaN,NaN,1405076530
-51.7832017,53.71026,NaN,NaN,1405076530
-51.783205,53.71026,NaN,NaN,1405076540
-51.7832017,53.71026,NaN,NaN,1405076540
-51.7832383,53.7102233,NaN,NaN,1405076550
-51.7832467,53.71022,NaN,NaN,1405076550
-51.7832417,53.7102183,NaN,NaN,1405076560
-51.783235,53.7102183,NaN,NaN,1405076560
-51.78323,53.7102183,NaN,NaN,1405076570
-51.7832233,53.7102167,NaN,NaN,1405076570
-51.7832183,53.7102167,NaN,NaN,1405076580
-51.8291033,53.7270817,NaN,NaN,1405098500
-51.82911,53.7270883,NaN,NaN,1405098510
-51.8291217,53.727095,NaN,NaN,1405098510
-51.8291217,53.7270983,NaN,NaN,1405098520
-51.8291183,53.7271017,NaN,NaN,1405098520
-51.8291083,53.7271017,NaN,NaN,1405098530
-51.8291,53.7270983,NaN,NaN,1405098530
-51.8291,53.727105,NaN,NaN,1405098540
-51.8290967,53.7271,NaN,NaN,1405098540
-51.8290917,53.7271,NaN,NaN,1405098550
-51.8290783,53.7270983,NaN,NaN,1405098550
-51.8290567,53.7270983,NaN,NaN,1405098560
-51.829055,53.7270917,NaN,NaN,1405098560
-51.829035,53.7270933,NaN,NaN,1405098570
-51.8275533,53.7270133,0.216467,0.248546,1405099320
-51.8275567,53.7270167,NaN,NaN,1405099330
-51.8275517,53.72702,NaN,NaN,1405099330
-51.82754,53.7270183,NaN,NaN,1405099340
-51.82749,53.7270333,NaN,NaN,1405099340
-51.8274967,53.72703,NaN,NaN,1405099350
-51.82748,53.7270267,NaN,NaN,1405099350
-51.82748,53.727025,NaN,NaN,1405099360
-51.8274583,53.7270167,NaN,NaN,1405099360
-51.8274483,53.7270067,NaN,NaN,1405099370
-51.8274533,53.7270083,NaN,NaN,1405099370
-51.82743,53.7270017,NaN,NaN,1405099380
-51.827445,53.727015,NaN,NaN,1405099380
-51.8274417,53.727035,NaN,NaN,1405099390
-51.8274283,53.7270483,NaN,NaN,1405099390
-51.827425,53.7270217,NaN,NaN,1405099400
-51.8274117,53.7270117,NaN,NaN,1405099400
-51.82739,53.727005,NaN,NaN,1405099410
-51.8273817,53.7269917,NaN,NaN,1405099410
-51.8273583,53.7269833,NaN,NaN,1405099420
-51.8273417,53.7269683,NaN,NaN,1405099420
-51.8273233,53.7269533,NaN,NaN,1405099430
-51.8273067,53.72694,NaN,NaN,1405099430
-51.82729,53.726925,NaN,NaN,1405099440
-51.8272717,53.72691,NaN,NaN,1405099440
-51.912635,53.7217633,NaN,NaN,1405121730
-51.91262,53.72176,NaN,NaN,1405121740
-51.9126117,53.7217617,NaN,NaN,1405121740
-51.9125867,53.7217633,NaN,NaN,1405121750
-51.912585,53.7217667,NaN,NaN,1405121750
-51.9125717,53.7217683,NaN,NaN,1405121760
-51.9125517,53.7217617,NaN,NaN,1405121760
-51.9125517,53.7217667,NaN,NaN,1405121770
-51.91253,53.72177,NaN,NaN,1405121770
-51.9125233,53.721775,NaN,NaN,1405121780
-51.9125217,53.7217767,NaN,NaN,1405121780
-51.912495,53.7217717,NaN,NaN,1405121790
-51.9124783,53.7217733,NaN,NaN,1405121790
-51.9124633,53.721775,NaN,NaN,1405121800
-51.9124517,53.72178,NaN,NaN,1405121800
-51.9104517,53.72196,0.0380149,0.235999,1405122550
-51.9104433,53.7219667,NaN,NaN,1405122560
-51.9104367,53.7219633,NaN,NaN,1405122560
-51.9104233,53.7219633,NaN,NaN,1405122560
-51.9104267,53.7219017,NaN,NaN,1405122570
-51.9103933,53.7219233,NaN,NaN,1405122590
-51.9104117,53.7219467,NaN,NaN,1405122590
-51.910425,53.7219183,NaN,NaN,1405122600
-51.9104367,53.72189,NaN,NaN,1405122600
-51.9104483,53.7218633,NaN,NaN,1405122610
-51.9104617,53.721835,NaN,NaN,1405122610
-51.9104733,53.7218067,NaN,NaN,1405122620
-51.910485,53.7217783,NaN,NaN,1405122620
-51.9496283,53.6497567,NaN,NaN,1405144960
-51.9496017,53.6497633,NaN,NaN,1405144960
-51.9495867,53.6497667,NaN,NaN,1405144970
-51.94957,53.6497633,NaN,NaN,1405144970
-51.949565,53.6497533,NaN,NaN,1405144980
-51.94954,53.6497517,NaN,NaN,1405144980
-51.949525,53.6497567,NaN,NaN,1405144990
-51.9495133,53.6497583,NaN,NaN,1405144990
-51.94951,53.6497517,NaN,NaN,1405145000
-51.9494883,53.6497467,NaN,NaN,1405145000
-51.9494817,53.6497433,NaN,NaN,1405145010
-51.9494667,53.6497433,NaN,NaN,1405145010
-51.9494633,53.6497417,NaN,NaN,1405145020
-51.949455,53.6497433,NaN,NaN,1405145020
-51.9483733,53.649915,0.00592612,-0.0757916,1405145830
-51.9483567,53.6499233,NaN,NaN,1405145840
-51.9483517,53.6499217,NaN,NaN,1405145840
-51.948335,53.6499283,NaN,NaN,1405145850
-51.94834,53.649985,NaN,NaN,1405145850
-51.9483283,53.6499567,NaN,NaN,1405145860
-51.9483233,53.64993,NaN,NaN,1405145860
-51.94832,53.6499017,NaN,NaN,1405145870
-51.9483167,53.649875,NaN,NaN,1405145870
-51.9483217,53.6499,NaN,NaN,1405145880
-51.9483433,53.6498767,NaN,NaN,1405145880
-51.948375,53.6498333,NaN,NaN,1405145890
-51.9484083,53.6497917,NaN,NaN,1405145890
-51.9484417,53.6497483,NaN,NaN,1405145890
-51.9482967,53.6499767,NaN,NaN,1405145900
-51.9482767,53.6499717,NaN,NaN,1405145910
-51.948305,53.649985,NaN,NaN,1405145910
-51.94823,53.6499433,NaN,NaN,1405145920
-51.9482583,53.6499617,NaN,NaN,1405145920
-51.94826,53.6499683,NaN,NaN,1405145930
-51.9482917,53.649985,NaN,NaN,1405145930
-51.9482167,53.6499817,NaN,NaN,1405145940
-51.948165,53.6499867,NaN,NaN,1405145940
-51.948155,53.64999,NaN,NaN,1405145950
-51.9481217,53.6499967,NaN,NaN,1405145950
-51.9480867,53.6500067,NaN,NaN,1405145960
-51.9480667,53.6500133,NaN,NaN,1405145960
-51.94802,53.6500483,NaN,NaN,1405145970
-51.9479717,53.650065,NaN,NaN,1405145970
-51.9479233,53.6500817,NaN,NaN,1405145980
-51.947875,53.6500983,NaN,NaN,1405145980
-51.9478283,53.650115,NaN,NaN,1405145990
-51.94778,53.6501317,NaN,NaN,1405145990
-51.9477317,53.65015,NaN,NaN,1405146000
-51.9645367,53.59206,NaN,NaN,1405167900
-51.9645267,53.592045,NaN,NaN,1405167910
-51.9645017,53.5920417,NaN,NaN,1405167910
-51.964485,53.5920317,NaN,NaN,1405167920
-51.9644667,53.5920233,NaN,NaN,1405167920
-51.96445,53.59202,NaN,NaN,1405167930
-51.96443,53.592015,NaN,NaN,1405167930
-51.96441,53.59201,NaN,NaN,1405167940
-51.96439,53.5920033,NaN,NaN,1405167940
-51.9643733,53.5919933,NaN,NaN,1405167940
-51.9643533,53.5919883,NaN,NaN,1405167950
-51.9643383,53.5919833,NaN,NaN,1405167960
-51.9643117,53.5919717,NaN,NaN,1405167960
-51.9642917,53.5919633,NaN,NaN,1405167970
-51.9612967,53.5909383,0.175749,-0.284275,1405168740
-51.96128,53.590935,NaN,NaN,1405168740
-51.961255,53.5909283,NaN,NaN,1405168740
-51.96125,53.5909333,NaN,NaN,1405168750
-51.96123,53.590955,NaN,NaN,1405168750
-51.9612217,53.5909617,NaN,NaN,1405168760
-51.961215,53.59097,NaN,NaN,1405168770
-51.9612067,53.5909767,NaN,NaN,1405168770
-51.9611983,53.590985,NaN,NaN,1405168780
-51.96119,53.5909917,NaN,NaN,1405168780
-51.9611817,53.591,NaN,NaN,1405168790
-51.951395,53.5476683,NaN,NaN,1405191420
-51.9513817,53.5476667,NaN,NaN,1405191420
-51.9513633,53.5476667,NaN,NaN,1405191430
-51.9513417,53.547665,NaN,NaN,1405191430
-51.95132,53.5476583,NaN,NaN,1405191440
-51.951305,53.5476567,NaN,NaN,1405191440
-51.9512883,53.5476567,NaN,NaN,1405191450
-51.95126,53.5476533,NaN,NaN,1405191450
-51.951245,53.54765,NaN,NaN,1405191450
-51.9512283,53.54765,NaN,NaN,1405191460
-51.9512067,53.547645,NaN,NaN,1405191470
-51.95118,53.5476383,NaN,NaN,1405191470
-51.9511667,53.54763,NaN,NaN,1405191480
-51.951115,53.547625,NaN,NaN,1405191480
-51.9483583,53.5470733,0.234413,-0.363893,1405192250
-51.9483383,53.5470667,NaN,NaN,1405192260
-51.9483167,53.5470633,NaN,NaN,1405192270
-51.9482967,53.5470617,NaN,NaN,1405192270
-51.94825,53.547045,NaN,NaN,1405192280
-51.948175,53.54703,NaN,NaN,1405192280
-51.9481,53.5470133,NaN,NaN,1405192290
-51.9480267,53.5469967,NaN,NaN,1405192290
-51.9479517,53.5469817,NaN,NaN,1405192300
-51.9478767,53.546965,NaN,NaN,1405192300
-51.9481767,53.5470583,NaN,NaN,1405192310
-51.94816,53.547085,NaN,NaN,1405192310
-51.9481433,53.5471117,NaN,NaN,1405192310
-51.9481267,53.5471383,NaN,NaN,1405192320
-51.94811,53.547165,NaN,NaN,1405192330
-51.948095,53.5471917,NaN,NaN,1405192330
-51.9480783,53.5472183,NaN,NaN,1405192340
-51.9356317,53.51897,NaN,NaN,1405213910
-51.9356067,53.5189517,NaN,NaN,1405213920
-51.9355933,53.518945,NaN,NaN,1405213920
-51.9355667,53.518935,NaN,NaN,1405213930
-51.9355517,53.5189283,NaN,NaN,1405213930
-51.935535,53.518915,NaN,NaN,1405213940
-51.93552,53.5189067,NaN,NaN,1405213940
-51.9355033,53.5188967,NaN,NaN,1405213950
-51.9354867,53.5188867,NaN,NaN,1405213950
-51.93547,53.5188717,NaN,NaN,1405213960
-51.93546,53.518865,NaN,NaN,1405213960
-51.9354333,53.518855,NaN,NaN,1405213970
-51.9354217,53.518845,NaN,NaN,1405213970
-51.9354067,53.518835,NaN,NaN,1405213970
-51.9353967,53.51883,NaN,NaN,1405213980
-51.9349933,53.5185633,0.264677,-0.339279,1405214170
-51.9349917,53.5185567,NaN,NaN,1405214170
-51.934995,53.5185533,NaN,NaN,1405214180
-51.9349917,53.5185517,NaN,NaN,1405214190
-51.934995,53.5185317,NaN,NaN,1405214190
-51.93498,53.5185167,NaN,NaN,1405214200
-51.9349783,53.5185017,NaN,NaN,1405214200
-51.9349533,53.51851,NaN,NaN,1405214210
-51.9349317,53.5185,NaN,NaN,1405214210
-51.93492,53.518485,NaN,NaN,1405214220
-51.9349033,53.518465,NaN,NaN,1405214220
-51.934905,53.5184633,NaN,NaN,1405214220
-51.9349167,53.5184667,NaN,NaN,1405214230
-51.93494,53.5184333,NaN,NaN,1405214240
-51.9349883,53.51842,NaN,NaN,1405214240
-51.934925,53.5184317,NaN,NaN,1405214250
-51.9349367,53.518425,NaN,NaN,1405214250
-51.9349483,53.5184167,NaN,NaN,1405214260
-51.93496,53.51841,NaN,NaN,1405214260
-51.9349717,53.5184017,NaN,NaN,1405214270
-51.9349833,53.518395,NaN,NaN,1405214270
-51.9169417,53.48859,NaN,NaN,1405236270
-51.9169217,53.4885883,NaN,NaN,1405236270
-51.9169167,53.4885783,NaN,NaN,1405236280
-51.916905,53.4885817,NaN,NaN,1405236290
-51.9168967,53.488575,NaN,NaN,1405236290
-51.9168917,53.4885683,NaN,NaN,1405236300
-51.9168733,53.488565,NaN,NaN,1405236300
-51.9168667,53.488565,NaN,NaN,1405236310
-51.9168617,53.488565,NaN,NaN,1405236310
-51.9168467,53.4885617,NaN,NaN,1405236320
-51.9168367,53.4885517,NaN,NaN,1405236320
-51.9168283,53.4885483,NaN,NaN,1405236330
-51.9168083,53.4885433,NaN,NaN,1405236330
-51.91679,53.4885417,NaN,NaN,1405236330
-51.91678,53.4885417,NaN,NaN,1405236340
-51.91628,53.488385,0.273213,-0.334516,1405236520
-51.9162583,53.4883733,NaN,NaN,1405236530
-51.9162517,53.48837,NaN,NaN,1405236540
-51.916245,53.4883633,NaN,NaN,1405236540
-51.9162433,53.488355,NaN,NaN,1405236550
-51.916245,53.48834,NaN,NaN,1405236550
-51.91602,53.4882633,NaN,NaN,1405236560
-51.9159917,53.48824,NaN,NaN,1405236560
-51.9159633,53.4882183,NaN,NaN,1405236570
-51.9159367,53.488195,NaN,NaN,1405236570
-51.9161517,53.4883333,NaN,NaN,1405236570
-51.91613,53.4883267,NaN,NaN,1405236580
-51.91611,53.4883217,NaN,NaN,1405236580
-51.9160883,53.4883167,NaN,NaN,1405236590
-51.9160717,53.4882983,NaN,NaN,1405236600
-51.9160817,53.48832,NaN,NaN,1405236600
-51.9160667,53.48831,NaN,NaN,1405236610
-51.9160517,53.4883017,NaN,NaN,1405236610
-51.9160317,53.4882867,NaN,NaN,1405236620
-51.916025,53.4882867,NaN,NaN,1405236620
-51.91602,53.4882633,NaN,NaN,1405236630
-51.9160133,53.4882383,NaN,NaN,1405236630
-51.9160067,53.4882133,NaN,NaN,1405236630
-51.9160017,53.4881883,NaN,NaN,1405236640
-51.915995,53.4881633,NaN,NaN,1405236650
-51.9118117,53.47724,NaN,NaN,1405247730
-51.911765,53.4772,NaN,NaN,1405247740
-51.91175,53.4771983,NaN,NaN,1405247740
-51.9117083,53.4771733,NaN,NaN,1405247740
-51.9117,53.47716,NaN,NaN,1405247750
-51.9116717,53.4771317,NaN,NaN,1405247750
-51.91164,53.4771067,NaN,NaN,1405247760
-51.9116133,53.4770817,NaN,NaN,1405247770
-51.9115783,53.477025,NaN,NaN,1405247780
-51.9115617,53.47702,NaN,NaN,1405247780
-51.91157,53.4770117,NaN,NaN,1405247790
-51.9115467,53.47699,NaN,NaN,1405247790
-51.9115317,53.4769733,NaN,NaN,1405247800
-51.9115283,53.4769567,NaN,NaN,1405247800
-51.911055,53.4762667,0.262776,-0.286951,1405248000
-51.9110583,53.476255,NaN,NaN,1405248010
-51.91105,53.4762533,NaN,NaN,1405248010
-51.9110567,53.476215,NaN,NaN,1405248020
-51.9111133,53.47618,NaN,NaN,1405248020
-51.9111067,53.47616,NaN,NaN,1405248030
-51.9111,53.47614,NaN,NaN,1405248030
-51.9110933,53.47612,NaN,NaN,1405248040
-51.9110867,53.4761017,NaN,NaN,1405248040
-51.9110817,53.4760817,NaN,NaN,1405248040
-51.9016283,53.4622533,NaN,NaN,1405259070
-51.9016267,53.4622417,NaN,NaN,1405259080
-51.90163,53.4622267,NaN,NaN,1405259080
-51.9016233,53.46221,NaN,NaN,1405259080
-51.9016267,53.4621983,NaN,NaN,1405259090
-51.90163,53.46218,NaN,NaN,1405259090
-51.9016133,53.4621617,NaN,NaN,1405259100
-51.90162,53.462145,NaN,NaN,1405259110
-51.9016083,53.4621417,NaN,NaN,1405259110
-51.9016083,53.462105,NaN,NaN,1405259120
-51.90161,53.4620867,NaN,NaN,1405259130
-51.9015967,53.4620667,NaN,NaN,1405259130
-51.9015883,53.46206,NaN,NaN,1405259130
-51.9015967,53.4620433,NaN,NaN,1405259140
-51.901765,53.4609467,0.291745,-0.322029,1405259540
-51.9017683,53.460935,NaN,NaN,1405259550
-51.9017817,53.4609217,NaN,NaN,1405259560
-51.9017817,53.4609183,NaN,NaN,1405259570
-51.9017817,53.460915,NaN,NaN,1405259570
-51.9017817,53.46091,NaN,NaN,1405259580
-51.9017817,53.4609067,NaN,NaN,1405259580
-51.9017817,53.4609033,NaN,NaN,1405259590
-51.9018,53.46084,NaN,NaN,1405259590
-51.9018167,53.46084,NaN,NaN,1405259600
-51.90183,53.460825,NaN,NaN,1405259600
-51.9018417,53.46081,NaN,NaN,1405259600
-51.901855,53.460795,NaN,NaN,1405259610
-51.9018667,53.46078,NaN,NaN,1405259610
-51.9018783,53.4607633,NaN,NaN,1405259620
-51.90189,53.4607483,NaN,NaN,1405259630
-51.896185,53.4482983,NaN,NaN,1405269890
-51.8961883,53.4482733,NaN,NaN,1405269900
-51.8961817,53.44826,NaN,NaN,1405269900
-51.8961833,53.448245,NaN,NaN,1405269910
-51.8961883,53.4482317,NaN,NaN,1405269910
-51.8961767,53.4482133,NaN,NaN,1405269920
-51.8961733,53.4481967,NaN,NaN,1405269930
-51.8961833,53.4481883,NaN,NaN,1405269930
-51.8961833,53.4481783,NaN,NaN,1405269940
-51.8961717,53.4481583,NaN,NaN,1405269940
-51.8961683,53.448145,NaN,NaN,1405269950
-51.8961683,53.4481233,NaN,NaN,1405269950
-51.896165,53.448115,NaN,NaN,1405269960
-51.896165,53.4480983,NaN,NaN,1405269960
-51.8959733,53.4473983,0.291947,-0.329707,1405270270
-51.895975,53.4473867,NaN,NaN,1405270280
-51.8959617,53.4473717,NaN,NaN,1405270280
-51.8959617,53.447365,NaN,NaN,1405270290
-51.8959467,53.447345,NaN,NaN,1405270290
-51.89594,53.4473217,NaN,NaN,1405270300
-51.8959433,53.4473183,NaN,NaN,1405270310
-51.8959517,53.4473117,NaN,NaN,1405270310
-51.8959483,53.447305,NaN,NaN,1405270320
-51.8959467,53.4472967,NaN,NaN,1405270320
-51.89595,53.4473017,NaN,NaN,1405270330
-51.89597,53.447285,NaN,NaN,1405270330
-51.8959367,53.44726,NaN,NaN,1405270330
-51.8958817,53.447215,NaN,NaN,1405270340
-51.8959317,53.4472367,NaN,NaN,1405270340
-51.8959117,53.4472267,NaN,NaN,1405270350
-51.89592,53.4472083,NaN,NaN,1405270360
-51.89592,53.4471883,NaN,NaN,1405270360
-51.895945,53.4471667,NaN,NaN,1405270370
-51.8959483,53.4471583,NaN,NaN,1405270370
-51.8959383,53.4471617,NaN,NaN,1405270380
-51.895935,53.4471583,NaN,NaN,1405270380
-51.8959333,53.447155,NaN,NaN,1405270390
-51.8959317,53.4471517,NaN,NaN,1405270390
-51.89593,53.44715,NaN,NaN,1405270390
-51.8959283,53.4471467,NaN,NaN,1405270400
-51.8976233,53.4375917,NaN,NaN,1405280580
-51.8976233,53.4376017,NaN,NaN,1405280590
-51.8976283,53.437595,NaN,NaN,1405280590
-51.8976167,53.437595,NaN,NaN,1405280600
-51.89763,53.4375917,NaN,NaN,1405280600
-51.897635,53.4375883,NaN,NaN,1405280610
-51.8976367,53.437575,NaN,NaN,1405280620
-51.8976433,53.437565,NaN,NaN,1405280630
-51.897635,53.4375633,NaN,NaN,1405280630
-51.89763,53.4375567,NaN,NaN,1405280640
-51.8976233,53.4375517,NaN,NaN,1405280640
-51.8976333,53.437545,NaN,NaN,1405280650
-51.897625,53.4375383,NaN,NaN,1405280650
-51.897615,53.43753,NaN,NaN,1405280660
-51.897395,53.4372733,0.255934,-0.290805,1405280970
-51.8973917,53.43727,NaN,NaN,1405280980
-51.8973933,53.4372683,NaN,NaN,1405280980
-51.8973867,53.43726,NaN,NaN,1405280990
-51.8973883,53.4372533,NaN,NaN,1405281000
-51.8973917,53.43725,NaN,NaN,1405281000
-51.8973733,53.4372317,NaN,NaN,1405281010
-51.8973567,53.437215,NaN,NaN,1405281010
-51.8973417,53.4371983,NaN,NaN,1405281020
-51.8973683,53.437235,NaN,NaN,1405281020
-51.8973667,53.4372383,NaN,NaN,1405281030
-51.8973517,53.4372417,NaN,NaN,1405281030
-51.8973467,53.4372417,NaN,NaN,1405281030
-51.8973283,53.43724,NaN,NaN,1405281040
-51.897335,53.437235,NaN,NaN,1405281040
-51.897285,53.4372017,NaN,NaN,1405281050
-51.8972017,53.4371583,NaN,NaN,1405281060
-51.8971067,53.4371233,NaN,NaN,1405281060
-51.8970133,53.4370883,NaN,NaN,1405281070
-51.89692,53.437055,NaN,NaN,1405281070
-51.896825,53.43702,NaN,NaN,1405281080
-51.8967317,53.436985,NaN,NaN,1405281080
-51.8999383,53.4273533,NaN,NaN,1405291820
-51.89997,53.42736,NaN,NaN,1405291820
-51.9000017,53.427365,NaN,NaN,1405291830
-51.9000183,53.4273683,NaN,NaN,1405291830
-51.8999567,53.4273267,NaN,NaN,1405291840
-51.8999533,53.4273167,NaN,NaN,1405291840
-51.8999617,53.427315,NaN,NaN,1405291850
-51.899955,53.4273217,NaN,NaN,1405291850
-51.8999683,53.4273533,NaN,NaN,1405291860
-51.8999717,53.4273467,NaN,NaN,1405291860
-51.8999917,53.427365,NaN,NaN,1405291860
-51.8999917,53.427365,NaN,NaN,1405291870
-51.8999917,53.4273633,NaN,NaN,1405291870
-51.8999833,53.4273567,NaN,NaN,1405291880
-51.8999917,53.42734,NaN,NaN,1405291890
-51.8996383,53.42703,0.237618,-0.26772,1405292210
-51.8996283,53.4270267,NaN,NaN,1405292210
-51.8996267,53.4270283,NaN,NaN,1405292220
-51.899595,53.4270283,NaN,NaN,1405292220
-51.8995917,53.4270117,NaN,NaN,1405292230
-51.8995867,53.4270033,NaN,NaN,1405292240
