lon,lat,u,v,time
-52.2940583,53.30879,NaN,NaN,1405256480
-52.2940383,53.3088033,NaN,NaN,1405256480
-52.2940317,53.3088083,NaN,NaN,1405261580
-52.2971233,53.3035017,NaN,NaN,1405262570
-52.2971117,53.3034833,NaN,NaN,1405262580
-52.2970917,53.3034717,0.0906966,-0.264143,1405262580
-52.2970917,53.3034583,NaN,NaN,1405262590
-52.2970867,53.3034383,NaN,NaN,1405262590
-52.2970717,53.3034133,NaN,NaN,1405262600
-52.2970567,53.30339,NaN,NaN,1405262600
-52.2970433,53.303365,NaN,NaN,1405262610
-52.2970283,53.3033417,NaN,NaN,1405262620
-52.2970133,53.3033183,NaN,NaN,1405262620
-52.2969983,53.3032933,NaN,NaN,1405262620
-52.2969867,53.3032733,NaN,NaN,1405272150
-52.3164317,53.2942233,NaN,NaN,1405272620
-52.31643,53.2942,NaN,NaN,1405272620
-52.3164417,53.2941767,0.113664,-0.22586,1405272620
-52.316445,53.2941533,NaN,NaN,1405272630
-52.3164383,53.2941233,NaN,NaN,1405272630
-52.3164367,53.2940967,NaN,NaN,1405272640
-52.316435,53.2940733,NaN,NaN,1405272640
-52.316435,53.294065,NaN,NaN,1405272650
-52.316435,53.2940567,NaN,NaN,1405272650
-52.316435,53.2940483,NaN,NaN,1405272660
-52.316435,53.29404,NaN,NaN,1405272660
-52.316435,53.2940317,NaN,NaN,1405272670
-52.316435,53.2940267,NaN,NaN,1405282050
-52.34687,53.2887017,NaN,NaN,1405283040
-52.3469317,53.2887217,NaN,NaN,1405283040
-52.3469483,53.28874,0.0825311,-0.264833,1405283050
-52.3469133,53.2887317,NaN,NaN,1405283050
-52.34688,53.2887233,NaN,NaN,1405283060
-52.3468467,53.288715,NaN,NaN,1405283060
-52.3468133,53.2887067,NaN,NaN,1405283070
-52.3467783,53.2886967,NaN,NaN,1405283070
-52.346745,53.2886883,NaN,NaN,1405283080
-52.346745,53.2886883,NaN,NaN,1405292590
-52.3775017,53.2933883,NaN,NaN,1405293400
-52.3774333,53.293385,NaN,NaN,1405293410
-52.377325,53.293375,-0.0725613,-0.0112425,1405293410
-52.377215,53.293355,NaN,NaN,1405293420
-52.37741,53.29336,NaN,NaN,1405293420
-52.3777017,53.2933783,NaN,NaN,1405293430
-52.3779933,53.2933967,NaN,NaN,1405293430
-52.3782867,53.293415,NaN,NaN,1405293440
-52.3785783,53.2934333,NaN,NaN,1405293440
-52.37887,53.2934517,NaN,NaN,1405293450
-52.3789867,53.29346,NaN,NaN,1405303340
-52.3973717,53.2888817,NaN,NaN,1405304930
-52.39738,53.2888817,NaN,NaN,1405304930
-52.3973517,53.2888533,0.170627,-0.0638864,1405304940
-52.3973283,53.2888383,NaN,NaN,1405304950
-52.3972967,53.2888233,NaN,NaN,1405304960
-52.3972667,53.28881,NaN,NaN,1405304960
-52.3972367,53.2887967,NaN,NaN,1405304960
-52.3972067,53.288785,NaN,NaN,1405304970
-52.3971767,53.2887717,NaN,NaN,1405304970
-52.3971467,53.2887583,NaN,NaN,1405304980
-52.39713,53.2887517,NaN,NaN,1405314840
-52.4163683,53.2833567,NaN,NaN,1405315360
-52.41636,53.2833367,NaN,NaN,1405315360
-52.4163483,53.2833267,0.169584,-0.064355,1405315370
-52.41641,53.2833083,NaN,NaN,1405315370
-52.4164017,53.2833,NaN,NaN,1405315380
-52.41641,53.2832967,NaN,NaN,1405315380
-52.4164367,53.2832867,NaN,NaN,1405315390
-52.416445,53.2832833,NaN,NaN,1405315400
-52.41645,53.2832817,NaN,NaN,1405325450
-52.4487183,53.2790417,NaN,NaN,1405326670
-52.4487233,53.2789933,NaN,NaN,1405326680
-52.4487183,53.2789817,0.127045,0.0391119,1405326680
-52.4487,53.2789867,NaN,NaN,1405326690
-52.448685,53.2789817,NaN,NaN,1405326690
-52.448695,53.279,NaN,NaN,1405326700
-52.4486717,53.27899,NaN,NaN,1405326700
-52.448705,53.278975,NaN,NaN,1405326710
-52.4487383,53.2789617,NaN,NaN,1405326710
-52.4486683,53.278945,NaN,NaN,1405326720
-52.4486233,53.278945,NaN,NaN,1405326720
-52.44851,53.2789817,NaN,NaN,1405326730
-52.44837,53.2791917,NaN,NaN,1405326730
-52.4482833,53.2794383,NaN,NaN,1405326740
-52.4483,53.2793917,NaN,NaN,1405326740
-52.4482967,53.279395,NaN,NaN,1405326750
-52.448295,53.2793983,NaN,NaN,1405326750
-52.4482917,53.2794017,NaN,NaN,1405326760
-52.44829,53.2794033,NaN,NaN,1405326760
-52.4482867,53.2794067,NaN,NaN,1405326770
-52.4482867,53.2794083,NaN,NaN,1405337040
-52.4984417,53.275565,NaN,NaN,1405337610
-52.4984383,53.2755567,NaN,NaN,1405337610
-52.498435,53.27555,-0.00485425,0.0580862,1405337610
-52.4984383,53.27554,NaN,NaN,1405337620
-52.4984483,53.2755383,NaN,NaN,1405337620
-52.4984467,53.275535,NaN,NaN,1405337630
-52.4984433,53.2755283,NaN,NaN,1405337630
-52.49844,53.2755217,NaN,NaN,1405337640
-52.4984367,53.275515,NaN,NaN,1405337640
-52.498435,53.2755083,NaN,NaN,1405337650
-52.4984317,53.2755017,NaN,NaN,1405337650
-52.4984317,53.2755,NaN,NaN,1405347940
-52.4791533,53.2431967,NaN,NaN,1405348580
-52.479145,53.243185,NaN,NaN,1405348580
-52.47913,53.2431717,0.0524058,-0.0469482,1405348590
-52.4791467,53.2431733,NaN,NaN,1405348590
-52.479195,53.2431767,NaN,NaN,1405348600
-52.47918,53.2431667,NaN,NaN,1405348600
-52.4791933,53.2431683,NaN,NaN,1405348610
-52.4792083,53.24317,NaN,NaN,1405348610
-52.4792217,53.2431733,NaN,NaN,1405348620
-52.479235,53.243175,NaN,NaN,1405348620
-52.47925,53.2431783,NaN,NaN,1405348630
-52.4792517,53.2431783,NaN,NaN,1405358870
-52.4555,53.207095,NaN,NaN,1405360110
-52.4554833,53.20709,NaN,NaN,1405360120
-52.4555567,53.2070833,0.234583,-0.157782,1405360120
-52.4555117,53.2070917,NaN,NaN,1405360130
-52.455485,53.2070867,NaN,NaN,1405360130
-52.4554817,53.2070783,NaN,NaN,1405360140
-52.4554683,53.2070717,NaN,NaN,1405360140
-52.455395,53.2070733,NaN,NaN,1405360150
-52.455365,53.2070733,NaN,NaN,1405360150
-52.4554867,53.20713,NaN,NaN,1405360160
-52.4554667,53.20713,NaN,NaN,1405360160
-52.455445,53.20713,NaN,NaN,1405360170
-52.455425,53.2071283,NaN,NaN,1405360170
-52.4554033,53.2071283,NaN,NaN,1405360180
-52.4553833,53.2071283,NaN,NaN,1405360180
-52.4553617,53.2071283,NaN,NaN,1405360190
-52.4553267,53.207085,NaN,NaN,1405360210
-52.455325,53.2070883,NaN,NaN,1405360220
-52.4552867,53.2070767,NaN,NaN,1405360220
-52.45527,53.2070567,NaN,NaN,1405360230
-52.4552767,53.2070817,NaN,NaN,1405360230
-52.4553517,53.2071367,NaN,NaN,1405360240
-52.4554267,53.2071933,NaN,NaN,1405360240
-52.4555017,53.2072483,NaN,NaN,1405360250
-52.455575,53.2073033,NaN,NaN,1405360250
-52.45565,53.20736,NaN,NaN,1405360260
-52.45571,53.207405,NaN,NaN,1405370610
-52.4708683,53.182635,NaN,NaN,1405371150
-52.4708717,53.1826333,NaN,NaN,1405371150
-52.4708417,53.1826333,0.0895207,-0.0889156,1405371160
-52.4709317,53.1826383,NaN,NaN,1405371160
-52.4708933,53.18264,NaN,NaN,1405371170
-52.4708417,53.1826167,NaN,NaN,1405371170
-52.4708167,53.1826167,NaN,NaN,1405371180
-52.4708367,53.182605,NaN,NaN,1405371180
-52.4708583,53.1825917,NaN,NaN,1405371190
-52.4708783,53.1825783,NaN,NaN,1405371190
-52.4708983,53.1825667,NaN,NaN,1405371200
-52.4709183,53.1825533,NaN,NaN,1405371200
-52.470935,53.1825433,NaN,NaN,1405381610
-52.4638683,53.16177,NaN,NaN,1405382090
-52.4638633,53.1617633,NaN,NaN,1405382100
-52.46386,53.1617483,0.0521403,-0.0685482,1405382100
-52.4638667,53.1617467,NaN,NaN,1405382110
-52.4638317,53.1617333,NaN,NaN,1405382110
-52.4638067,53.1617067,NaN,NaN,1405382120
-52.4637917,53.1616767,NaN,NaN,1405382120
-52.4637783,53.161645,NaN,NaN,1405382130
-52.463765,53.1616133,NaN,NaN,1405382130
-52.46375,53.1615817,NaN,NaN,1405382140
-52.4637367,53.16155,NaN,NaN,1405382140
-52.46373,53.1615383,NaN,NaN,1405387460
-52.4332333,53.1681317,NaN,NaN,1405387990
-52.4331983,53.1681417,NaN,NaN,1405387990
-52.4330783,53.1682167,-0.0985217,-0.220066,1405388000
-52.4330433,53.1682233,NaN,NaN,1405388000
-52.43301,53.1682283,NaN,NaN,1405388010
-52.432965,53.168225,NaN,NaN,1405388010
-52.4329483,53.1682117,NaN,NaN,1405388020
-52.4329033,53.1682183,NaN,NaN,1405388020
-52.4328783,53.1682167,NaN,NaN,1405388030
-52.43284,53.1682183,NaN,NaN,1405388030
-52.4328117,53.168205,NaN,NaN,1405388040
-52.432765,53.1683267,NaN,NaN,1405388040
-52.4327167,53.1682133,NaN,NaN,1405388050
-52.43267,53.1681983,NaN,NaN,1405388050
-52.4325133,53.1682583,NaN,NaN,1405388060
-52.4325433,53.1682267,NaN,NaN,1405388060
-52.4325417,53.1682267,NaN,NaN,1405388070
-52.4325217,53.1682383,NaN,NaN,1405388070
-52.4325,53.1682467,NaN,NaN,1405388080
-52.4324767,53.1682533,NaN,NaN,1405388080
-52.4324533,53.1682617,NaN,NaN,1405388090
-52.4324317,53.16827,NaN,NaN,1405388090
-52.4324083,53.1682767,NaN,NaN,1405388100
-52.4323983,53.16828,NaN,NaN,1405393390
-52.4006133,53.1743267,NaN,NaN,1405394200
-52.400575,53.1743217,NaN,NaN,1405394200
-52.4005417,53.17432,0.0883466,-0.134845,1405394210
-52.4005067,53.1743183,NaN,NaN,1405394210
-52.40047,53.174295,NaN,NaN,1405394220
-52.4004233,53.1742517,NaN,NaN,1405394220
-52.400375,53.1742067,NaN,NaN,1405394230
-52.40043,53.174275,NaN,NaN,1405394230
-52.4003833,53.1742733,NaN,NaN,1405394240
-52.4002967,53.1742267,NaN,NaN,1405394240
-52.4002067,53.1741817,NaN,NaN,1405394250
-52.4001183,53.1741367,NaN,NaN,1405394250
-52.4002867,53.174205,NaN,NaN,1405394260
-52.4002767,53.1742267,NaN,NaN,1405394260
-52.4002117,53.174205,NaN,NaN,1405394270
-52.4002517,53.1742567,NaN,NaN,1405394270
-52.4002183,53.1741883,NaN,NaN,1405394280
-52.4001367,53.17407,NaN,NaN,1405394280
-52.4001083,53.1741017,NaN,NaN,1405394290
-52.4000867,53.1740833,NaN,NaN,1405394290
-52.400065,53.1740633,NaN,NaN,1405394300
-52.4000733,53.1741433,NaN,NaN,1405394300
-52.4000967,53.1741433,NaN,NaN,1405394310
-52.400045,53.174155,NaN,NaN,1405394310
-52.4000267,53.1741383,NaN,NaN,1405394320
-52.4000083,53.1741217,NaN,NaN,1405394320
-52.39999,53.1741067,NaN,NaN,1405394330
-52.3999717,53.17409,NaN,NaN,1405394330
-52.3999533,53.1740733,NaN,NaN,1405394340
-52.3999433,53.174065,NaN,NaN,1405399450
-52.368155,53.179415,NaN,NaN,1405400590
-52.3681683,53.1794783,0.14585,-0.466514,1405400590
-52.36815,53.1794633,NaN,NaN,1405400600
-52.36811,53.17947,NaN,NaN,1405400600
-52.368075,53.1794717,NaN,NaN,1405400610
-52.36805,53.179465,NaN,NaN,1405400610
-52.3680183,53.1794567,NaN,NaN,1405400620
-52.3679867,53.17945,NaN,NaN,1405400620
-52.367955,53.1794433,NaN,NaN,1405400630
-52.3679233,53.179435,NaN,NaN,1405400630
-52.3678917,53.1794283,NaN,NaN,1405400640
-52.36788,53.179425,NaN,NaN,1405410570
-52.36788,53.179425,NaN,NaN,1405421020
-52.3464867,53.2038083,NaN,NaN,1405431420
-52.3460417,53.2164833,NaN,NaN,1405443030
-52.330935,53.2190033,NaN,NaN,1405453740
-52.31303,53.2179917,NaN,NaN,1405465580
-52.32685,53.2123483,NaN,NaN,1405472970
-52.3391817,53.2111567,NaN,NaN,1405480010
-52.34142,53.2108233,NaN,NaN,1405486990
-52.33455,53.2079967,NaN,NaN,1405497520
-52.332805,53.2071333,NaN,NaN,1405508110
-52.332805,53.2071333,NaN,NaN,1405519910
-52.332805,53.2071333,NaN,NaN,1405530820
-52.3535183,53.2235733,NaN,NaN,1405542340
-52.3535067,53.2235833,NaN,NaN,1405542350
-52.3535067,53.2235817,NaN,NaN,1405542360
-52.35351,53.223585,NaN,NaN,1405542370
-52.3535133,53.2235833,NaN,NaN,1405542370
-52.3535167,53.2235817,NaN,NaN,1405542380
-52.35352,53.22358,NaN,NaN,1405542380
-52.3535233,53.2235783,NaN,NaN,1405542390
-52.3535283,53.2235767,NaN,NaN,1405542390
-52.3535583,53.22355,NaN,NaN,1405542390
-52.3535617,53.22355,NaN,NaN,1405542400
-52.353565,53.2235483,NaN,NaN,1405542400
-52.3535683,53.2235467,NaN,NaN,1405542410
-52.3535717,53.223545,NaN,NaN,1405542410
-52.353575,53.2235433,NaN,NaN,1405542420
-52.3535767,53.2235433,NaN,NaN,1405547580
-52.327255,53.2109067,NaN,NaN,1405563940
-52.327255,53.2109067,NaN,NaN,1405595760
-51.7887967,52.9325167,NaN,NaN,1405630720
-51.788735,52.9324967,NaN,NaN,1405630730
-51.7886817,52.93247,NaN,NaN,1405630730
-51.788615,52.9324283,NaN,NaN,1405630740
-51.7885833,52.9324,NaN,NaN,1405630740
-51.7885833,52.9324,0,0,1405633010
-51.7702133,52.91547,NaN,NaN,1405633080
-51.7701667,52.9153383,NaN,NaN,1405633080
-51.7700933,52.9152933,NaN,NaN,1405633090
-51.7700633,52.91526,NaN,NaN,1405633090
-51.77006,52.9152467,NaN,NaN,1405633100
-51.770005,52.9151867,NaN,NaN,1405633100
-51.76996,52.915145,NaN,NaN,1405633110
-51.76992,52.9151067,NaN,NaN,1405633110
-51.769895,52.91507,NaN,NaN,1405633120
-51.7698667,52.9150433,NaN,NaN,1405633130
-51.7698333,52.91501,NaN,NaN,1405633130
-51.7697983,52.9149867,NaN,NaN,1405633140
-51.7697133,52.914925,NaN,NaN,1405633140
-51.7696667,52.9148533,NaN,NaN,1405633140
-51.7696117,52.91479,NaN,NaN,1405633150
-51.7695567,52.9147267,NaN,NaN,1405633150
-51.7695017,52.9146633,NaN,NaN,1405633160
-51.7694467,52.9145983,NaN,NaN,1405633160
-51.7693917,52.914535,NaN,NaN,1405633170
-51.76937,52.91451,NaN,NaN,1405654800
-51.6553333,52.9274967,NaN,NaN,1405655530
-51.6553083,52.9274567,NaN,NaN,1405655540
-51.6553017,52.9274617,NaN,NaN,1405655540
-51.6553,52.9274583,NaN,NaN,1405655550
-51.6552933,52.9274533,NaN,NaN,1405655550
-51.655285,52.9274517,NaN,NaN,1405655560
-51.6552533,52.9274917,NaN,NaN,1405655560
-51.6552433,52.927485,NaN,NaN,1405655570
-51.65523,52.927475,NaN,NaN,1405655580
-51.6552117,52.9274717,NaN,NaN,1405655580
-51.6551933,52.9274667,NaN,NaN,1405655580
-51.655175,52.9274633,NaN,NaN,1405655590
-51.6551567,52.92746,NaN,NaN,1405655590
-51.6551367,52.927455,NaN,NaN,1405655600
-51.655195,52.9274333,NaN,NaN,1405655600
-51.65518,52.9273967,NaN,NaN,1405655610
-51.655205,52.9274167,NaN,NaN,1405655610
-51.6551817,52.9274217,NaN,NaN,1405655620
-51.655155,52.9274317,NaN,NaN,1405655630
-51.65515,52.927435,NaN,NaN,1405655630
-51.6551483,52.92742,NaN,NaN,1405655640
-51.6551467,52.92741,NaN,NaN,1405655640
-51.6551183,52.9274133,NaN,NaN,1405655640
-51.655155,52.927475,NaN,NaN,1405655650
-51.6552083,52.92755,NaN,NaN,1405655650
-51.6554183,52.92737,NaN,NaN,1405655660
-51.6554367,52.9273683,NaN,NaN,1405655660
-51.6554667,52.9273883,NaN,NaN,1405655670
-51.655495,52.9274083,NaN,NaN,1405655670
-51.6555233,52.9274283,NaN,NaN,1405655680
-51.6555533,52.9274467,NaN,NaN,1405655690
-51.6555817,52.9274667,NaN,NaN,1405655690
-51.4822383,52.9346733,NaN,NaN,1405678070
-51.48219,52.9346767,NaN,NaN,1405678080
-51.4821717,52.9346783,NaN,NaN,1405678080
-51.4821317,52.9346817,NaN,NaN,1405678090
-51.4821033,52.9346717,NaN,NaN,1405678090
-51.4820783,52.9346717,NaN,NaN,1405678100
-51.48208,52.9346833,NaN,NaN,1405678110
-51.4820433,52.934675,NaN,NaN,1405678110
-51.4820033,52.9346717,NaN,NaN,1405678110
-51.48198,52.9346683,NaN,NaN,1405678120
-51.4819567,52.93466,NaN,NaN,1405678120
-51.4819467,52.9346833,NaN,NaN,1405678130
-51.48192,52.9347017,NaN,NaN,1405678130
-51.4818733,52.9346667,NaN,NaN,1405678140
-51.47934,52.9347067,0.170692,-0.206631,1405678540
-51.47932,52.9347,NaN,NaN,1405678550
-51.47928,52.934705,NaN,NaN,1405678550
-51.47925,52.9347067,NaN,NaN,1405678560
-51.4791967,52.9347117,NaN,NaN,1405678560
-51.4792233,52.9346617,NaN,NaN,1405678570
-51.479175,52.9346633,NaN,NaN,1405678570
-51.4791267,52.93466,NaN,NaN,1405678580
-51.47908,52.9346567,NaN,NaN,1405678590
-51.4790317,52.934655,NaN,NaN,1405678590
-51.478985,52.9346517,NaN,NaN,1405678590
-51.4789367,52.93465,NaN,NaN,1405678600
-51.4789283,52.9347367,NaN,NaN,1405678610
-51.4788767,52.9347117,NaN,NaN,1405678610
-51.478845,52.9346917,NaN,NaN,1405678620
-51.4788133,52.93468,NaN,NaN,1405678620
-51.4787617,52.9346533,NaN,NaN,1405678630
-51.478665,52.9345783,NaN,NaN,1405678640
-51.4786333,52.93456,NaN,NaN,1405678640
-51.478595,52.9345383,NaN,NaN,1405678650
-51.4786533,52.934695,NaN,NaN,1405678650
-51.47863,52.934695,NaN,NaN,1405678650
-51.4786,52.934705,NaN,NaN,1405678660
-51.4785667,52.934695,NaN,NaN,1405678660
-51.4785333,52.934695,NaN,NaN,1405678670
-51.4785,52.934695,NaN,NaN,1405678670
-51.4784667,52.9346933,NaN,NaN,1405678680
-51.4784333,52.9346933,NaN,NaN,1405678680
-51.4783983,52.9346917,NaN,NaN,1405678690
-51.4783717,52.9346917,NaN,NaN,1405699940
-51.377555,52.98823,NaN,NaN,1405701020
-51.3775767,52.988225,NaN,NaN,1405701030
-51.37757,52.9882367,0.232823,-0.165509,1405701030
-51.3775733,52.9882167,NaN,NaN,1405701030
-51.3775617,52.98819,NaN,NaN,1405701040
-51.37753,52.988165,NaN,NaN,1405701040
-51.377545,52.9881767,NaN,NaN,1405701050
-51.3775383,52.9881883,NaN,NaN,1405701050
-51.3775433,52.9881433,NaN,NaN,1405701060
-51.3775433,52.9881367,NaN,NaN,1405701060
-51.3775433,52.9881117,NaN,NaN,1405701070
-51.3775133,52.9880683,NaN,NaN,1405701070
-51.377485,52.9880383,NaN,NaN,1405701080
-51.3774583,52.9880067,NaN,NaN,1405701090
-51.37743,52.9879767,NaN,NaN,1405701090
-51.3774033,52.9879467,NaN,NaN,1405701090
-51.377375,52.9879167,NaN,NaN,1405701100
-51.37758,52.9880567,NaN,NaN,1405701100
-51.3775983,52.9880317,NaN,NaN,1405701110
-51.3776083,52.98801,NaN,NaN,1405701110
-51.3776433,52.9879967,NaN,NaN,1405701120
-51.3775633,52.9879767,NaN,NaN,1405701120
-51.3775533,52.9879533,NaN,NaN,1405701130
-51.3775417,52.9879433,NaN,NaN,1405701140
-51.3775317,52.987925,NaN,NaN,1405701140
-51.3775233,52.9879,NaN,NaN,1405701140
-51.3775267,52.987915,NaN,NaN,1405701150
-51.3774983,52.9879167,NaN,NaN,1405701150
-51.3775267,52.9879017,NaN,NaN,1405701160
-51.377535,52.9878617,NaN,NaN,1405701160
-51.3775933,52.98789,NaN,NaN,1405701170
-51.377595,52.987895,NaN,NaN,1405701170
-51.377555,52.9878717,NaN,NaN,1405701180
-51.3775783,52.9878433,NaN,NaN,1405701180
-51.3775783,52.9878067,NaN,NaN,1405701190
-51.3776233,52.98781,NaN,NaN,1405701200
-51.3776233,52.98781,NaN,NaN,1405701200
-51.377575,52.987785,NaN,NaN,1405701200
-51.37759,52.9877833,NaN,NaN,1405701210
-51.37762,52.9877533,NaN,NaN,1405701210
-51.377605,52.987765,NaN,NaN,1405701220
-51.377595,52.98779,NaN,NaN,1405701220
-51.377585,52.987815,NaN,NaN,1405701230
-51.377575,52.98784,NaN,NaN,1405701230
-51.377565,52.987865,NaN,NaN,1405701240
-51.377555,52.98789,NaN,NaN,1405701250
-51.3775467,52.98791,NaN,NaN,1405722870
-51.3841717,53.0463183,NaN,NaN,1405745860
-51.449925,53.0714533,NaN,NaN,1405768330
-51.449925,53.0714533,NaN,NaN,1405790780
-51.4820817,53.1083683,NaN,NaN,1405813130
-51.5517833,53.0952367,NaN,NaN,1405836250
-51.55178,53.0952333,NaN,NaN,1405836260
-51.5517617,53.095225,NaN,NaN,1405836260
-51.5517767,53.0952117,NaN,NaN,1405836270
-51.5517783,53.0952117,NaN,NaN,1405836270
-51.5517967,53.0952117,NaN,NaN,1405836280
-51.5517967,53.0951967,NaN,NaN,1405836280
-51.5519133,53.09521,NaN,NaN,1405836290
-51.55178,53.095205,NaN,NaN,1405836290
-51.5518,53.09517,NaN,NaN,1405836300
-51.5518,53.0951667,NaN,NaN,1405836300
-51.5518,53.09516,NaN,NaN,1405836310
-51.55182,53.0951517,NaN,NaN,1405836320
-51.5518317,53.0951667,NaN,NaN,1405836320
-51.5412117,53.0853367,-1.99712,0.109516,1405842300
-51.5412033,53.0853233,NaN,NaN,1405842310
-51.5411783,53.0853167,NaN,NaN,1405842320
-51.54116,53.0853017,NaN,NaN,1405842320
-51.5411517,53.0852617,NaN,NaN,1405842330
-51.5411217,53.085265,NaN,NaN,1405842330
-51.541095,53.08527,NaN,NaN,1405842340
-51.5410817,53.08528,NaN,NaN,1405842340
-51.5410633,53.08527,NaN,NaN,1405842350
-51.541045,53.0852767,NaN,NaN,1405842350
-51.54103,53.08527,NaN,NaN,1405842360
-51.541015,53.0852633,NaN,NaN,1405842360
-51.5410667,53.0852233,NaN,NaN,1405842370
-51.5410683,53.085185,NaN,NaN,1405842370
-51.5410583,53.0851767,NaN,NaN,1405842380
-51.5410333,53.0851817,NaN,NaN,1405842380
-51.5410183,53.0851917,NaN,NaN,1405842390
-51.541025,53.0851367,NaN,NaN,1405842390
-51.5410467,53.085125,NaN,NaN,1405842400
-51.541025,53.08512,NaN,NaN,1405842400
-51.5409583,53.085135,NaN,NaN,1405842410
-51.54094,53.0851317,NaN,NaN,1405842410
-51.5409233,53.08513,NaN,NaN,1405842420
-51.5409217,53.0851067,NaN,NaN,1405842420
-51.5409333,53.0850883,NaN,NaN,1405842430
-51.54092,53.0851083,NaN,NaN,1405842430
-51.54089,53.08507,NaN,NaN,1405842440
-51.5409083,53.0850617,NaN,NaN,1405842440
-51.54089,53.085055,NaN,NaN,1405842450
-51.5408733,53.0850483,NaN,NaN,1405842450
-51.540855,53.08504,NaN,NaN,1405842460
-51.5408367,53.0850333,NaN,NaN,1405842460
-51.5408183,53.0850267,NaN,NaN,1405842470
-51.437535,53.0807567,NaN,NaN,1405864790
-51.437535,53.0807567,-1.99712,0.109516,1405865590
-51.43877,53.0779233,NaN,NaN,1405865650
-51.4388,53.07794,NaN,NaN,1405865650
-51.4387933,53.0779,NaN,NaN,1405865660
-51.4388,53.0778733,NaN,NaN,1405865670
-51.4388117,53.077875,NaN,NaN,1405865670
-51.4388317,53.07786,NaN,NaN,1405865670
-51.4388217,53.0778333,NaN,NaN,1405865680
-51.4388517,53.0778,NaN,NaN,1405865680
-51.43885,53.0778017,NaN,NaN,1405865690
-51.438965,53.077765,NaN,NaN,1405865690
-51.4389733,53.0778017,NaN,NaN,1405865700
-51.439035,53.0778033,NaN,NaN,1405865700
-51.439095,53.077805,NaN,NaN,1405865710
-51.4391567,53.0778067,NaN,NaN,1405865710
-51.4389133,53.0778033,NaN,NaN,1405865720
-51.4389517,53.0777333,NaN,NaN,1405865730
-51.4388867,53.077735,NaN,NaN,1405865730
-51.43887,53.0777233,NaN,NaN,1405865730
-51.438855,53.0777117,NaN,NaN,1405865740
-51.4388383,53.0777,NaN,NaN,1405865740
-51.4388233,53.0776883,NaN,NaN,1405865750
-51.43896,53.0776417,NaN,NaN,1405865750
-51.4389167,53.0776717,NaN,NaN,1405865760
-51.4388767,53.0776617,NaN,NaN,1405865760
-51.4388317,53.0776267,NaN,NaN,1405865770
-51.438785,53.0775933,NaN,NaN,1405865780
-51.43874,53.07756,NaN,NaN,1405865780
-51.4386933,53.0775267,NaN,NaN,1405865780
-51.4386467,53.0774933,NaN,NaN,1405865790
-51.4389483,53.077375,NaN,NaN,1405865790
-51.4390883,53.0774467,NaN,NaN,1405865800
-51.4390083,53.0774667,NaN,NaN,1405865800
-51.438915,53.0774567,NaN,NaN,1405865810
-51.43883,53.0774467,NaN,NaN,1405865810
-51.4387433,53.077435,NaN,NaN,1405865820
-51.4386567,53.077425,NaN,NaN,1405865820
-51.43857,53.0774133,NaN,NaN,1405865830
-51.438485,53.0774017,NaN,NaN,1405865840
-51.3320533,53.0738633,NaN,NaN,1405887840
-51.0845933,53.0734417,NaN,NaN,1405933670
-51.0845983,53.07343,NaN,NaN,1405933680
-51.0845967,53.0734267,NaN,NaN,1405933680
-51.0846033,53.0734233,NaN,NaN,1405933690
-51.084595,53.0734283,NaN,NaN,1405933690
-51.0846017,53.0734233,NaN,NaN,1405933700
-51.0845867,53.0734267,NaN,NaN,1405933700
-51.084595,53.07341,NaN,NaN,1405933710
-51.0846017,53.0734133,NaN,NaN,1405933710
-51.08456,53.0733733,NaN,NaN,1405933720
-51.084585,53.073385,NaN,NaN,1405933720
-51.0845733,53.073405,NaN,NaN,1405933730
-51.0845883,53.0734033,NaN,NaN,1405933730
-51.0845783,53.0734017,NaN,NaN,1405933740
-51.0845767,53.073405,NaN,NaN,1405933750
-51.084215,53.07316,0.790261,-0.155964,1405934140
-51.0842017,53.07316,NaN,NaN,1405934150
-51.0842683,53.0731433,NaN,NaN,1405934150
-51.0842317,53.073145,NaN,NaN,1405934160
-51.08419,53.0731383,NaN,NaN,1405934160
-51.0841817,53.0731317,NaN,NaN,1405934170
-51.0841583,53.0731383,NaN,NaN,1405934170
-51.08418,53.0731183,NaN,NaN,1405934180
-51.08418,53.0731017,NaN,NaN,1405934180
-51.0841417,53.07309,NaN,NaN,1405934190
-51.0841167,53.0730933,NaN,NaN,1405934190
-51.0841417,53.0731083,NaN,NaN,1405934200
-51.0841483,53.07311,NaN,NaN,1405934200
-51.0841133,53.0731017,NaN,NaN,1405934210
-51.0841183,53.07309,NaN,NaN,1405934210
-51.0840967,53.0730533,NaN,NaN,1405934220
-51.0841317,53.0730633,NaN,NaN,1405934220
-51.084155,53.0730783,NaN,NaN,1405934230
-51.0841067,53.0730817,NaN,NaN,1405934230
-51.0840883,53.0730517,NaN,NaN,1405934240
-51.0840917,53.07306,NaN,NaN,1405934240
-51.0841183,53.0730717,NaN,NaN,1405934250
-51.0841433,53.0730833,NaN,NaN,1405934250
-51.0841683,53.0730967,NaN,NaN,1405934260
-51.084195,53.0731083,NaN,NaN,1405934260
-51.084045,53.07306,NaN,NaN,1405934270
-51.0839783,53.0730583,NaN,NaN,1405934270
-51.0840017,53.07305,NaN,NaN,1405934280
-51.0840033,53.07303,NaN,NaN,1405934280
-51.08404,53.07301,NaN,NaN,1405934290
-51.08404,53.0730383,NaN,NaN,1405934300
