time,lon,lat
1481244028,-50.2750,51.3892
1481246468,-50.2753,51.3765
1481248638,-50.2756,51.3658
1481251076,-50.2762,51.3534
1481253421,-50.2765,51.3425
1481255875,-50.2769,51.3298
1481256952,-50.2770,51.3242
1481257098,-50.2772,51.3237
1481259165,-50.2784,51.3155
1481261572,-50.2795,51.3034
1481263782,-50.2814,51.2925
1481266240,-50.2832,51.2803
1481268487,-50.2847,51.2698
1481270841,-50.2860,51.2588
1481273358,-50.2881,51.2471
1481276517,-50.2911,51.2335
1481278179,-50.2921,51.2260
1481279058,-50.2922,51.2217
1481281980,-50.2946,51.2104
1481285363,-50.2987,51.1956
1481288570,-50.3024,51.1821
1481292324,-50.3062,51.1666
1481295935,-50.3099,51.1517
1481299787,-50.3138,51.1357
1481304614,-50.3120,51.1195
1481309019,-50.3096,51.1025
1481313335,-50.3073,51.0859
1481317939,-50.3047,51.0683
1481320860,-50.3031,51.0570
1481322638,-50.3022,51.0502
1481327873,-50.3024,51.0309
1481332923,-50.3053,51.0129
1481337863,-50.3091,50.9958
1481343130,-50.3143,50.9782
1481349128,-50.3178,50.9578
1481354357,-50.3196,50.9390
1481359241,-50.3212,50.9215
1481364219,-50.3229,50.9037
1481370257,-50.3226,50.8845
1481375299,-50.3222,50.8652
1481380690,-50.3217,50.8446
1481385933,-50.3213,50.8245
1481392417,-50.3174,50.8008
1481397767,-50.3183,50.7793
1481403113,-50.3191,50.7579
1481408352,-50.3200,50.7368
1481414963,-50.3247,50.7128
1481420250,-50.3298,50.6927
1481425595,-50.3349,50.6724
1481430747,-50.3398,50.6529
1481436476,-50.3432,50.6332
1481441452,-50.3462,50.6149
1481446696,-50.3475,50.5957
1481451775,-50.3475,50.5772
1481457718,-50.3449,50.5565
1481463020,-50.3411,50.5374
1481468208,-50.3379,50.5188
1481473193,-50.3359,50.5008
1481479016,-50.3341,50.4815
1481484008,-50.3351,50.4629
1481486687,-50.3347,50.4540
1481487550,-50.3336,50.4526
1481492311,-50.3371,50.4400
1481497413,-50.3505,50.4231
1481502549,-50.3639,50.4061
1481507373,-50.3765,50.3901
1481510180,-50.3838,50.3808
1481511443,-50.3871,50.3766
1481515382,-50.3989,50.3649
1481519922,-50.4162,50.3508
1481524541,-50.4339,50.3372
1481528841,-50.4507,50.3246
1481531529,-50.4611,50.3167
1481533202,-50.4676,50.3118
1481537389,-50.4767,50.3009
1481541264,-50.4862,50.2889
1481545193,-50.4939,50.2757
1481548862,-50.4998,50.2627
1481552246,-50.5051,50.2508
1481555529,-50.5104,50.2391
1481559493,-50.5147,50.2230
1481562505,-50.5197,50.2097
1481565234,-50.5235,50.1966
1481567592,-50.5271,50.1844
1481569687,-50.5308,50.1734
1481571465,-50.5332,50.1638
1481573176,-50.5351,50.1547
1481574652,-50.5369,50.1474
1481575552,-50.5373,50.1427
1481575855,-50.5363,50.1404
1481577854,-50.5371,50.1329
1481579965,-50.5385,50.1237
1481581972,-50.5398,50.1150
1481583804,-50.5410,50.1071
1481585783,-50.5417,50.0988
1481587551,-50.5425,50.0916
1481589453,-50.5434,50.0838
1481591201,-50.5442,50.0767
1481592998,-50.5449,50.0693
1481594606,-50.5462,50.0624
1481596412,-50.5471,50.0552
1481597906,-50.5490,50.0489
1481600290,-50.5505,50.0411
1481601923,-50.5539,50.0347
1481603655,-50.5580,50.0283
1481605274,-50.5630,50.0224
1481607004,-50.5684,50.0166
1481608580,-50.5740,50.0109
1481610286,-50.5795,50.0054
1481611837,-50.5851,50.0002
1481613574,-50.5910,49.9950
1481615127,-50.5966,49.9899
1481616770,-50.6017,49.9851
1481618385,-50.6070,49.9803
1481620664,-50.6109,49.9742
1481622250,-50.6154,49.9696
1481623873,-50.6194,49.9656
1481625393,-50.6232,49.9612
1481627061,-50.6263,49.9564
1481628641,-50.6290,49.9522
1481630350,-50.6311,49.9477
1481631925,-50.6327,49.9434
1481633647,-50.6337,49.9386
1481635205,-50.6349,49.9343
1481636913,-50.6364,49.9296
1481638463,-50.6382,49.9247
1481639873,-50.6402,49.9201
1481641044,-50.6414,49.9161
1481643210,-50.6441,49.9087
1481644751,-50.6469,49.9037
1481646369,-50.6504,49.8983
1481647906,-50.6541,49.8927
1481649607,-50.6587,49.8868
1481651159,-50.6634,49.8813
1481652912,-50.6693,49.8755
1481654421,-50.6744,49.8702
1481656036,-50.6804,49.8646
1481657550,-50.6863,49.8592
1481659181,-50.6928,49.8538
1481660707,-50.6992,49.8488
1481661805,-50.7038,49.8460
1481662410,-50.7061,49.8446
1481664157,-50.7132,49.8409
1481665644,-50.7189,49.8365
1481667258,-50.7250,49.8321
1481668756,-50.7299,49.8280
1481670392,-50.7346,49.8238
1481671961,-50.7398,49.8197
1481673597,-50.7449,49.8154
1481675064,-50.7495,49.8111
1481676672,-50.7546,49.8064
1481678036,-50.7589,49.8025
1481679650,-50.7640,49.7978
1481681085,-50.7686,49.7936
1481682643,-50.7735,49.7891
1481684100,-50.7781,49.7848
1481686590,-50.7853,49.7767
1481688098,-50.7908,49.7713
1481689660,-50.7963,49.7665
1481691123,-50.8024,49.7613
1481692712,-50.8089,49.7556
1481694182,-50.8149,49.7503
1481695720,-50.8212,49.7447
1481697191,-50.8273,49.7395
1481698762,-50.8337,49.7338
1481700218,-50.8397,49.7286
1481701757,-50.8459,49.7241
1481703193,-50.8531,49.7196
1481704629,-50.8596,49.7153
1481705884,-50.8656,49.7114
1481708057,-50.8734,49.7065
1481709497,-50.8798,49.7027
1481711072,-50.8717,49.7085
1481712560,-50.8511,49.7218
1481714166,-50.8289,49.7361
1481715684,-50.8079,49.7497
1481717287,-50.8143,49.7449
1481718750,-50.8449,49.7241
1481720347,-50.8783,49.7014
1481721818,-50.9091,49.6804
1481723350,-50.9257,49.6682
1481724843,-50.9298,49.6636
1481726257,-50.9333,49.6594
1481727517,-50.9364,49.6556
1481729510,-50.9389,49.6504
1481730865,-50.9428,49.6458
1481732268,-50.9475,49.6415
1481733583,-50.9518,49.6364
1481735004,-50.9567,49.6312
1481736321,-50.9614,49.6263
1481737759,-50.9672,49.6209
1481739124,-50.9733,49.6158
1481740646,-50.9797,49.6101
1481742056,-50.9870,49.6048
1481743595,-50.9946,49.5994
1481744983,-51.0020,49.5942
1481746543,-51.0097,49.5888
1481748035,-51.0181,49.5834
1481750097,-51.0270,49.5777
1481751505,-51.0346,49.5728
1481753046,-51.0426,49.5677
1481754566,-51.0508,49.5629
1481756188,-51.0579,49.5578
1481757661,-51.0651,49.5530
1481759310,-51.0719,49.5480
1481760804,-51.0784,49.5432
1481762339,-51.0841,49.5378
1481763717,-51.0895,49.5337
1481765444,-51.0962,49.5286
1481767012,-51.1021,49.5233
1481768698,-51.1085,49.5177
1481770289,-51.1146,49.5121
1481772663,-51.1224,49.5062
1481774268,-51.1301,49.5007
1481775977,-51.1383,49.4949
1481777597,-51.1461,49.4893
1481779351,-51.1546,49.4833
1481781002,-51.1625,49.4777
1481782771,-51.1710,49.4716
1481784502,-51.1793,49.4657
1481786318,-51.1881,49.4595
1481788023,-51.1963,49.4536
1481789844,-51.2050,49.4474
1481791493,-51.2130,49.4418
1481794526,-51.2278,49.4350
1481796164,-51.2372,49.4300
1481797894,-51.2465,49.4247
1481799500,-51.2553,49.4201
1481801207,-51.2629,49.4153
1481802765,-51.2684,49.4108
1481804412,-51.2744,49.4061
1481805962,-51.2806,49.4018
1481807666,-51.2875,49.3970
1481809219,-51.2937,49.3927
1481810913,-51.3006,49.3880
1481812445,-51.3067,49.3838
1481813283,-51.3099,49.3817
1481813491,-51.3104,49.3812
1481815310,-51.3130,49.3766
1481816895,-51.3187,49.3712
1481818562,-51.3242,49.3656
1481820098,-51.3301,49.3599
1481821734,-51.3365,49.3540
1481823336,-51.3428,49.3479
1481825014,-51.3498,49.3418
1481826600,-51.3568,49.3360
1481828350,-51.3630,49.3288
1481829874,-51.3702,49.3232
1481831463,-51.3757,49.3157
1481832970,-51.3822,49.3097
1481834339,-51.3880,49.3042
1481835518,-51.3931,49.2995
1481837673,-51.3998,49.2909
1481839178,-51.4065,49.2852
1481840883,-51.4136,49.2789
1481842439,-51.4200,49.2732
1481844073,-51.4264,49.2676
1481845619,-51.4319,49.2624
1481847355,-51.4361,49.2574
1481848975,-51.4422,49.2520
1481850647,-51.4469,49.2470
1481852192,-51.4515,49.2423
1481853831,-51.4552,49.2372
1481855382,-51.4581,49.2324
1481856405,-51.4597,49.2296
1481856818,-51.4604,49.2284
1481858524,-51.4624,49.2253
1481860048,-51.4645,49.2200
1481861750,-51.4667,49.2146
1481863318,-51.4696,49.2095
1481865005,-51.4728,49.2042
1481866491,-51.4760,49.1991
1481868038,-51.4790,49.1944
1481869543,-51.4829,49.1894
1481871205,-51.4868,49.1853
1481872725,-51.4902,49.1817
1481874352,-51.4939,49.1779
1481875804,-51.4971,49.1745
1481877361,-51.5006,49.1708
1481878908,-51.5041,49.1672
1481882397,-51.5119,49.1590
1481883857,-51.5152,49.1556
1481885388,-51.5186,49.1520
1481886894,-51.5220,49.1484
1481888577,-51.5258,49.1445
1481890129,-51.5292,49.1409
1481891785,-51.5330,49.1370
1481893278,-51.5363,49.1335
1481894825,-51.5398,49.1298
1481896249,-51.5430,49.1265
1481897739,-51.5463,49.1230
1481899211,-51.5496,49.1195
1481902316,-51.5546,49.1120
1481903712,-51.5564,49.1077
1481905264,-51.5584,49.1030
1481906704,-51.5603,49.0986
1481908252,-51.5623,49.0939
1481909747,-51.5642,49.0893
1481911259,-51.5661,49.0847
1481912652,-51.5679,49.0805
1481914074,-51.5697,49.0761
1481915371,-51.5714,49.0722
1481916798,-51.5732,49.0678
1481918231,-51.5751,49.0634
1481919616,-51.5768,49.0592
1481921012,-51.5786,49.0549
1481924466,-51.5830,49.0444
1481925865,-51.5848,49.0401
1481927437,-51.5879,49.0355
1481928863,-51.5901,49.0303
1481930383,-51.5924,49.0247
1481931825,-51.5946,49.0195
1481933343,-51.5970,49.0139
1481934754,-51.5992,49.0088
1481936169,-51.6013,49.0036
1481937530,-51.6035,48.9986
1481939143,-51.6059,48.9927
1481940664,-51.6083,48.9872
1481942230,-51.6107,48.9814
1481943688,-51.6130,48.9761
1481947224,-51.6184,48.9632
1481948748,-51.6208,48.9576
1481950346,-51.6233,48.9518
1481951756,-51.6254,48.9466
1481953253,-51.6277,48.9411
1481954735,-51.6300,48.9357
1481956204,-51.6323,48.9304
1481957620,-51.6345,48.9252
1481959189,-51.6369,48.9194
1481960720,-51.6393,48.9138
1481962194,-51.6416,48.9085
1481963627,-51.6438,48.9032
1481964480,-51.6451,48.9001
1481964741,-51.6455,48.8991
1481969637,-51.6531,48.8813
1481971018,-51.6552,48.8762
1481972467,-51.6574,48.8709
1481973883,-51.6596,48.8657
1481975379,-51.6619,48.8603
1481976785,-51.6641,48.8551
1481978309,-51.6665,48.8496
1481979670,-51.6686,48.8446
1481981060,-51.6707,48.8395
1481982369,-51.6727,48.8347
1481983891,-51.6751,48.8292
1481985433,-51.6775,48.8235
1481987548,-51.6744,48.8180
1481988975,-51.6749,48.8144
1481990529,-51.6749,48.8104
1481992062,-51.6757,48.8066
1481993621,-51.6766,48.8028
1481995012,-51.6774,48.7993
1481996507,-51.6782,48.7956
1481997892,-51.6789,48.7922
1481999350,-51.6797,48.7886
1482000738,-51.6805,48.7852
1482002164,-51.6813,48.7816
1482003446,-51.6820,48.7785
1482004910,-51.6828,48.7748
1482006269,-51.6836,48.7715
1482007386,-51.6842,48.7687
1482008318,-51.6847,48.7664
1482011654,-51.6865,48.7581
1482013080,-51.6873,48.7546
1482014527,-51.6881,48.7510
1482015922,-51.6889,48.7476
1482017427,-51.6904,48.7446
1482018841,-51.6935,48.7426
1482020377,-51.6969,48.7404
1482021832,-51.7001,48.7383
1482023210,-51.7031,48.7363
1482024507,-51.7060,48.7345
1482025980,-51.7091,48.7328
1482027420,-51.7123,48.7314
1482028811,-51.7148,48.7308
1482030013,-51.7172,48.7295
1482032368,-51.7148,48.7289
1482033812,-51.7170,48.7281
1482035291,-51.7188,48.7275
1482036694,-51.7218,48.7265
1482038041,-51.7239,48.7258
1482039208,-51.7263,48.7251
1482040597,-51.7288,48.7245
1482042303,-51.7320,48.7235
1482043746,-51.7348,48.7226
1482045054,-51.7373,48.7218
1482046523,-51.7400,48.7209
1482048001,-51.7428,48.7200
1482049398,-51.7455,48.7192
1482050643,-51.7478,48.7184
1482053104,-51.7460,48.7185
1482054701,-51.7503,48.7172
1482056029,-51.7535,48.7164
1482057612,-51.7585,48.7148
1482058991,-51.7629,48.7134
1482060148,-51.7669,48.7124
1482061450,-51.7710,48.7113
1482063028,-51.7763,48.7099
1482064353,-51.7806,48.7087
1482065460,-51.7845,48.7076
1482066733,-51.7877,48.7067
1482068283,-51.7920,48.7055
1482069674,-51.7955,48.7041
1482070876,-51.7987,48.7029
1482072105,-51.8007,48.7021
1482073282,-51.8036,48.7007
1482075514,-51.8038,48.6994
1482077107,-51.8058,48.6986
1482078414,-51.8072,48.6978
1482079528,-51.8085,48.6968
1482080831,-51.8092,48.6959
1482082378,-51.8110,48.6948
1482083677,-51.8127,48.6938
1482084883,-51.8147,48.6929
1482086251,-51.8169,48.6919
1482087899,-51.8196,48.6907
1482089253,-51.8219,48.6897
1482090404,-51.8247,48.6886
1482091743,-51.8280,48.6873
1482093312,-51.8318,48.6858
1482094179,-51.8339,48.6850
1482094461,-51.8342,48.6847
1482099478,-51.8223,48.6897
1482100687,-51.8267,48.6881
1482102049,-51.8313,48.6867
1482103324,-51.8367,48.6848
1482104651,-51.8416,48.6829
1482105896,-51.8463,48.6811
1482107214,-51.8512,48.6791
1482108450,-51.8558,48.6773
1482109807,-51.8600,48.6754
1482111076,-51.8630,48.6738
1482112399,-51.8662,48.6721
1482113660,-51.8692,48.6704
1482115063,-51.8725,48.6686
1482116312,-51.8755,48.6670
1482117592,-51.8785,48.6654
1482118843,-51.8815,48.6638
1482119944,-51.8830,48.6626
1482120811,-51.8847,48.6615
1482122547,-51.8835,48.6601
1482123803,-51.8859,48.6590
1482125079,-51.8882,48.6577
1482126292,-51.8904,48.6564
1482127612,-51.8929,48.6550
1482128911,-51.8952,48.6536
1482130192,-51.8968,48.6519
1482131406,-51.8988,48.6499
1482132720,-51.9003,48.6475
1482133898,-51.9023,48.6449
1482135145,-51.9043,48.6422
1482136347,-51.9063,48.6396
1482137543,-51.9083,48.6370
1482138740,-51.9103,48.6344
1482139984,-51.9124,48.6317
1482141183,-51.9143,48.6291
1482141885,-51.9155,48.6275
1482142036,-51.9158,48.6272
1482143522,-51.9174,48.6213
1482144803,-51.9212,48.6184
1482146052,-51.9245,48.6154
1482147242,-51.9277,48.6125
1482148442,-51.9308,48.6095
1482149964,-51.9349,48.6057
1482151123,-51.9380,48.6028
1482152209,-51.9408,48.6001
1482153446,-51.9441,48.5970
1482154711,-51.9475,48.5939
1482155956,-51.9508,48.5908
1482157443,-51.9547,48.5871
1482158584,-51.9577,48.5842
1482159630,-51.9605,48.5816
1482160806,-51.9636,48.5787
1482162311,-51.9676,48.5749
1482163281,-51.9702,48.5725
1482163866,-51.9717,48.5711
1482165632,-51.9719,48.5653
1482167065,-51.9745,48.5641
1482168269,-51.9765,48.5630
1482169689,-51.9793,48.5618
1482170864,-51.9813,48.5602
1482171862,-51.9833,48.5591
1482173039,-51.9852,48.5578
1482174506,-51.9881,48.5563
1482175717,-51.9905,48.5550
1482176762,-51.9926,48.5541
1482177920,-51.9949,48.5530
1482179346,-51.9978,48.5518
1482180389,-51.9999,48.5508
1482181317,-52.0018,48.5500
1482182381,-52.0039,48.5490
1482183824,-52.0068,48.5477
1482184838,-52.0088,48.5468
1482185544,-52.0103,48.5461
1482187376,-52.0117,48.5431
1482188796,-52.0155,48.5424
1482190046,-52.0189,48.5416
1482191479,-52.0230,48.5410
1482192616,-52.0266,48.5406
1482193604,-52.0301,48.5402
1482194726,-52.0333,48.5400
1482196102,-52.0376,48.5410
1482197153,-52.0409,48.5418
1482198155,-52.0440,48.5425
1482199338,-52.0478,48.5434
1482200776,-52.0523,48.5445
1482201890,-52.0558,48.5453
1482202866,-52.0588,48.5460
1482203988,-52.0623,48.5469
1482205382,-52.0667,48.5479
1482206393,-52.0699,48.5487
1482207235,-52.0725,48.5493
1482208979,-52.0740,48.5505
1482210376,-52.0781,48.5530
1482211553,-52.0816,48.5551
1482212727,-52.0850,48.5572
1482213921,-52.0882,48.5597
1482215402,-52.0918,48.5634
1482216581,-52.0946,48.5663
1482217644,-52.0972,48.5690
1482218862,-52.1000,48.5719
1482220288,-52.1036,48.5759
1482221368,-52.1064,48.5789
1482222366,-52.1090,48.5817
1482223603,-52.1121,48.5852
1482224788,-52.1161,48.5884
1482226056,-52.1200,48.5916
1482227264,-52.1244,48.5950
1482228177,-52.1267,48.5974
1482228653,-52.1273,48.5989
1482230145,-52.1274,48.6030
1482231315,-52.1315,48.6061
1482232561,-52.1354,48.6096
1482233780,-52.1400,48.6129
1482235035,-52.1447,48.6164
1482236243,-52.1486,48.6201
1482237621,-52.1525,48.6243
1482238887,-52.1570,48.6279
1482240102,-52.1614,48.6313
1482241246,-52.1655,48.6345
1482242494,-52.1698,48.6382
1482243725,-52.1743,48.6420
1482245038,-52.1785,48.6454
1482246248,-52.1826,48.6490
1482247493,-52.1868,48.6527
1482248700,-52.1908,48.6563
1482249657,-52.1937,48.6589
1482250405,-52.1958,48.6608
1482252200,-52.1984,48.6643
1482253408,-52.2025,48.6672
1482254690,-52.2050,48.6698
1482255896,-52.2104,48.6722
1482257173,-52.2153,48.6739
1482258362,-52.2196,48.6752
1482259623,-52.2241,48.6765
1482260851,-52.2285,48.6779
1482262080,-52.2328,48.6784
1482263263,-52.2370,48.6783
1482264491,-52.2414,48.6782
1482265694,-52.2456,48.6781
1482266968,-52.2501,48.6780
1482268200,-52.2545,48.6779
1482269490,-52.2590,48.6777
1482270733,-52.2634,48.6776
1482271483,-52.2661,48.6776
1482271659,-52.2667,48.6775
1482274239,-52.2676,48.6770
1482275935,-52.2711,48.6728
1482277403,-52.2743,48.6695
1482279007,-52.2782,48.6659
1482280362,-52.2815,48.6629
1482282003,-52.2855,48.6592
1482283369,-52.2889,48.6563
1482284932,-52.2927,48.6526
1482286325,-52.2961,48.6492
1482287916,-52.2998,48.6457
1482289195,-52.3020,48.6425
1482290716,-52.3043,48.6383
1482291948,-52.3061,48.6349
1482293444,-52.3084,48.6307
1482294557,-52.3100,48.6277
1482295553,-52.3115,48.6249
1482297380,-52.3107,48.6200
1482298899,-52.3126,48.6162
1482300262,-52.3137,48.6126
1482301800,-52.3154,48.6090
1482303106,-52.3168,48.6064
1482304595,-52.3185,48.6027
1482305830,-52.3192,48.5994
1482307278,-52.3197,48.5953
1482308540,-52.3210,48.5922
1482310061,-52.3237,48.5890
1482311264,-52.3258,48.5864
1482312693,-52.3284,48.5834
1482313992,-52.3307,48.5806
1482315531,-52.3334,48.5773
1482316420,-52.3350,48.5754
1482316863,-52.3357,48.5745
1482319461,-52.3333,48.5708
1482320953,-52.3363,48.5667
1482322208,-52.3384,48.5632
1482323628,-52.3420,48.5589
1482324855,-52.3448,48.5550
1482326264,-52.3481,48.5505
1482327465,-52.3504,48.5468
1482328947,-52.3537,48.5417
1482330150,-52.3564,48.5375
1482331545,-52.3595,48.5326
1482332661,-52.3621,48.5287
1482334004,-52.3656,48.5239
1482335150,-52.3687,48.5198
1482336566,-52.3724,48.5147
1482337769,-52.3756,48.5104
1482339239,-52.3795,48.5051
1482340155,-52.3819,48.5019
1482340698,-52.3834,48.4999
1482342639,-52.3866,48.4938
1482344091,-52.3916,48.4890
1482345254,-52.3954,48.4850
1482346664,-52.4010,48.4802
1482347860,-52.4054,48.4764
1482349208,-52.4110,48.4720
1482350402,-52.4160,48.4680
1482351791,-52.4221,48.4637
1482352913,-52.4271,48.4603
1482354275,-52.4335,48.4563
1482355490,-52.4391,48.4528
1482356938,-52.4459,48.4486
1482358136,-52.4515,48.4451
1482359529,-52.4579,48.4410
1482360608,-52.4630,48.4379
1482362006,-52.4695,48.4338
1482364114,-52.4751,48.4286
1482365548,-52.4817,48.4252
1482366743,-52.4871,48.4219
1482368111,-52.4935,48.4185
1482369304,-52.4989,48.4154
1482370727,-52.5054,48.4125
1482371931,-52.5103,48.4101
1482373335,-52.5166,48.4069
1482374495,-52.5212,48.4044
1482375843,-52.5267,48.4017
1482376890,-52.5309,48.3996
1482378219,-52.5363,48.3969
1482379313,-52.5408,48.3947
1482380692,-52.5464,48.3919
1482381717,-52.5505,48.3899
1482383011,-52.5558,48.3873
1482384958,-52.5589,48.3827
1482386277,-52.5610,48.3849
1482387379,-52.5622,48.3860
1482388672,-52.5646,48.3882
1482389739,-52.5665,48.3900
1482391038,-52.5683,48.3916
1482392072,-52.5697,48.3928
1482393354,-52.5715,48.3943
1482394415,-52.5725,48.3953
1482395695,-52.5744,48.3966
1482396739,-52.5759,48.3976
1482398035,-52.5778,48.3989
1482399072,-52.5793,48.4000
1482400373,-52.5812,48.4013
1482401354,-52.5826,48.4023
1482402682,-52.5846,48.4036
1482403823,-52.5862,48.4048
1482405178,-52.5882,48.4061
1482405842,-52.5892,48.4068
1482406064,-52.5895,48.4070
1482407941,-52.5891,48.4015
1482409233,-52.5927,48.4018
1482410303,-52.5956,48.4022
1482411636,-52.5991,48.4027
1482412702,-52.6020,48.4031
1482414084,-52.6057,48.4036
1482415198,-52.6086,48.4043
1482416514,-52.6120,48.4057
1482417561,-52.6146,48.4068
1482418922,-52.6181,48.4082
1482420035,-52.6209,48.4093
1482421498,-52.6246,48.4108
1482422676,-52.6276,48.4120
1482424122,-52.6313,48.4135
1482425328,-52.6344,48.4147
1482426887,-52.6383,48.4164
1482428096,-52.6414,48.4176
1482429535,-52.6450,48.4191
1482431676,-52.6468,48.4185
1482433165,-52.6504,48.4212
1482434374,-52.6532,48.4235
1482435859,-52.6567,48.4263
1482437043,-52.6595,48.4285
1482438477,-52.6629,48.4311
1482439658,-52.6657,48.4333
1482441110,-52.6691,48.4361
1482442259,-52.6718,48.4382
1482443701,-52.6752,48.4409
1482444989,-52.6783,48.4433
1482446705,-52.6823,48.4465
1482448175,-52.6858,48.4492
1482449615,-52.6892,48.4519
1482451082,-52.6926,48.4547
1482452581,-52.6962,48.4575
1482455531,-52.6923,48.4562
1482457070,-52.6962,48.4532
1482458579,-52.7001,48.4501
1482460034,-52.7038,48.4472
1482461462,-52.7075,48.4444
1482462915,-52.7112,48.4415
1482464435,-52.7151,48.4384
1482465917,-52.7189,48.4355
1482467363,-52.7226,48.4326
1482468786,-52.7263,48.4297
1482470184,-52.7299,48.4269
1482471583,-52.7335,48.4241
1482473056,-52.7373,48.4212
1482474545,-52.7411,48.4182
1482475802,-52.7443,48.4157
1482476903,-52.7471,48.4135
1482478790,-52.7480,48.4098
1482480255,-52.7504,48.4060
1482481670,-52.7527,48.4023
1482483111,-52.7550,48.3986
1482484479,-52.7572,48.3950
1482485818,-52.7594,48.3916
1482487223,-52.7616,48.3879
1482488642,-52.7639,48.3842
1482490002,-52.7661,48.3807
1482491331,-52.7683,48.3772
1482492686,-52.7705,48.3737
1482494346,-52.7731,48.3694
1482495674,-52.7753,48.3660
1482496971,-52.7774,48.3626
1482497751,-52.7786,48.3606
1482498014,-52.7791,48.3599
1482500602,-52.7795,48.3559
1482502286,-52.7849,48.3564
1482503614,-52.7890,48.3567
1482504875,-52.7930,48.3570
1482506228,-52.7973,48.3573
1482507920,-52.8026,48.3577
1482509257,-52.8068,48.3580
1482510549,-52.8109,48.3583
1482511899,-52.8152,48.3587
1482513321,-52.8197,48.3590
1482514711,-52.8241,48.3593
1482516083,-52.8284,48.3597
1482517473,-52.8328,48.3600
1482518907,-52.8373,48.3603
1482520341,-52.8418,48.3607
1482521718,-52.8462,48.3610
1482524082,-52.8498,48.3606
1482525557,-52.8538,48.3617
1482527032,-52.8578,48.3629
1482528475,-52.8617,48.3640
1482529917,-52.8656,48.3651
1482531366,-52.8696,48.3662
1482532850,-52.8736,48.3673
1482534329,-52.8776,48.3684
1482535827,-52.8816,48.3695
1482537244,-52.8855,48.3706
1482538756,-52.8896,48.3718
1482540293,-52.8937,48.3729
1482541772,-52.8977,48.3741
1482543196,-52.9016,48.3751
1482546796,-52.9034,48.3686
1482548265,-52.9060,48.3654
1482549716,-52.9086,48.3623
1482551148,-52.9111,48.3592
1482552626,-52.9140,48.3565
1482554094,-52.9175,48.3542
1482555620,-52.9212,48.3517
1482557029,-52.9245,48.3495
1482558448,-52.9279,48.3472
1482559916,-52.9314,48.3449
1482561384,-52.9349,48.3425
1482562843,-52.9384,48.3402
1482564319,-52.9419,48.3379
1482565764,-52.9453,48.3356
1482567064,-52.9484,48.3335
1482568241,-52.9512,48.3316
1482570286,-52.9541,48.3299
1482571770,-52.9594,48.3284
1482573246,-52.9646,48.3269
1482574699,-52.9698,48.3255
1482576145,-52.9749,48.3240
1482577577,-52.9800,48.3226
1482578989,-52.9849,48.3211
1482580393,-52.9899,48.3197
1482581837,-52.9946,48.3180
1482583194,-53.0002,48.3160
1482584632,-53.0055,48.3138
1482586083,-53.0108,48.3113
1482587457,-53.0159,48.3090
1482588761,-53.0207,48.3067
1482591165,-53.0245,48.3019
1482592596,-53.0296,48.2985
1482594018,-53.0347,48.2950
1482595476,-53.0400,48.2915
1482596852,-53.0450,48.2882
1482598175,-53.0497,48.2850
1482599505,-53.0545,48.2818
1482601192,-53.0606,48.2778
1482602572,-53.0656,48.2745
1482603902,-53.0704,48.2713
1482605266,-53.0753,48.2680
1482606983,-53.0815,48.2638
1482608334,-53.0864,48.2606
1482609603,-53.0910,48.2575
1482610577,-53.0945,48.2552
1482611243,-53.0969,48.2536
1482613651,-53.0983,48.2487
1482615322,-53.1028,48.2445
1482616662,-53.1065,48.2411
1482617954,-53.1100,48.2378
1482619305,-53.1136,48.2344
1482620997,-53.1182,48.2301
1482622371,-53.1220,48.2267
1482623653,-53.1255,48.2234
1482624984,-53.1291,48.2201
1482626677,-53.1337,48.2158
1482628018,-53.1373,48.2124
1482629332,-53.1409,48.2091
1482630724,-53.1447,48.2055
1482632186,-53.1486,48.2018
1482633600,-53.1525,48.1983
1482634931,-53.1561,48.1949
1482637451,-53.1614,48.1914
1482638898,-53.1682,48.1911
1482640352,-53.1750,48.1909
1482641799,-53.1817,48.1906
1482643209,-53.1883,48.1903
1482644631,-53.1950,48.1900
1482646071,-53.2017,48.1898
1482647512,-53.2084,48.1895
1482648966,-53.2152,48.1892
1482650470,-53.2222,48.1889
1482652013,-53.2295,48.1886
1482653543,-53.2366,48.1883
1482655108,-53.2439,48.1880
1482656625,-53.2510,48.1878
1482662204,-53.2674,48.1952
1482663717,-53.2715,48.1924
1482665278,-53.2757,48.1895
1482666875,-53.2801,48.1865
1482668524,-53.2846,48.1834
1482670185,-53.2891,48.1803
1482671885,-53.2937,48.1772
1482673629,-53.2985,48.1739
1482675336,-53.3031,48.1708
1482676972,-53.3076,48.1677
1482678566,-53.3119,48.1648
1482680121,-53.3162,48.1619
1482681637,-53.3203,48.1591
1482683083,-53.3242,48.1564
1482686030,-53.3270,48.1529
1482687708,-53.3276,48.1493
1482689050,-53.3281,48.1465
1482690324,-53.3286,48.1438
1482693046,-53.3294,48.1417
1482694774,-53.3289,48.1382
1482696179,-53.3284,48.1353
1482697520,-53.3280,48.1326
1482699588,-53.3274,48.1284
1482702141,-53.3267,48.1232
1482703540,-53.3263,48.1203
1482704035,-53.3261,48.1193
1482707426,-53.3277,48.1175
1482710113,-53.3293,48.1102
1482712826,-53.3308,48.1028
1482715640,-53.3325,48.0952
1482718494,-53.3342,48.0874
1482721336,-53.3358,48.0797
1482725367,-53.3393,48.0709
1482728322,-53.3446,48.0635
