time,lat,lon,TTFF,Count,Commands,TxTries,ONT,I,V,Temperature,AirmarAirTemp,AirmarWindDirection,AirmarWindSpeed,AirmarWindGust,AirmarHeading,AirmarAirFix,MOSE_OnMin,Hs,Ts,T0,Hmax,Err,Unnamed: 23
20200313_120000,47.40744,-50.00049,40.0,17,0,1,1540,0.094,13.4,1,-4.1,335.0,8.0,20.0,241.0,1.0,10.0,2.2,7.75,6.0,2.5,0.0
20200313_123000,47.39427,-50.015879999999996,24.0,18,0,1,1530,0.094,13.5,1,-4.1,310.0,8.0,12.0,242.0,1.0,10.0,2.2,7.25,5.5,3.0,0.0
20200313_130000,47.37936,-50.03205,24.0,19,0,1,1530,0.096,13.5,1,-3.9,300.0,6.0,11.0,54.0,1.0,10.0,2.9,9.0,6.25,3.4,0.0
20200313_133000,47.38884,-50.02041,24.0,20,0,3,1530,0.096,13.5,1,-3.9,245.0,9.0,18.0,40.0,1.0,10.0,2.5,7.0,6.25,3.7,0.0
20200313_140000,47.40162,-50.0088,41.0,21,0,1,1540,0.092,13.5,1,-3.9,320.0,10.0,18.0,236.0,1.0,10.0,1.9,8.0,6.0,2.6,0.0
20200313_143000,47.38698,-50.01765,24.0,22,0,1,1530,0.092,13.8,1,-3.8,295.0,7.0,12.0,226.0,1.0,10.0,2.3,7.25,5.0,3.3,0.0
20200313_150000,47.37012,-50.0256,24.0,23,0,1,1530,0.092,14.1,1,-3.8,290.0,6.0,9.0,221.0,1.0,10.0,2.6,8.5,5.25,3.5,0.0
20200313_153000,47.35233,-50.032379999999996,24.0,24,0,1,1530,0.094,13.6,1,-3.4,280.0,8.0,14.0,221.0,1.0,10.0,2.8,10.25,6.25,3.4,0.0
20200313_160000,47.336459999999995,-50.038470000000004,24.0,25,0,1,1530,0.092,13.5,1,-3.5,285.0,5.0,8.0,75.0,1.0,10.0,2.2,9.0,7.5,2.6,0.0
20200313_163000,47.34321,-50.01882,24.0,26,0,1,1530,0.092,13.6,2,-3.9,285.0,6.0,7.0,55.0,1.0,10.0,2.5,7.0,5.25,3.6,0.0
20200313_170000,47.35137,-50.00103,24.0,27,0,1,1530,0.092,14.1,2,-3.9,300.0,5.0,7.0,59.0,1.0,10.0,2.3,8.25,6.0,2.7,0.0
20200313_173000,47.3595,-49.98489,40.0,28,0,1,1540,0.092,13.7,2,-3.9,275.0,6.0,13.0,53.0,1.0,10.0,2.4,7.5,5.75,4.1,1.0
20200313_180000,47.36745,-49.97022,24.0,29,0,2,1530,0.094,13.7,2,-4.0,340.0,9.0,12.0,45.0,1.0,10.0,2.7,9.25,6.5,3.7,0.0
20200313_183000,47.37705,-49.95534,24.0,30,0,1,1530,0.094,13.6,2,-4.0,305.0,8.0,13.0,42.0,1.0,10.0,2.5,9.5,6.5,2.8,0.0
20200313_190000,47.385,-49.94211,24.0,31,0,1,1530,0.094,13.5,2,-3.8,255.0,5.0,10.0,38.0,1.0,10.0,2.2,8.25,5.75,2.7,0.0
20200313_193000,47.39253,-49.93014,24.0,32,0,1,1530,0.094,13.5,2,-3.9,305.0,6.0,9.0,48.0,1.0,10.0,2.0,8.0,5.25,2.9,0.0
20200313_200000,47.39955,-49.91553,40.0,33,0,2,1540,0.094,13.6,2,-4.0,305.0,6.0,10.0,45.0,1.0,10.0,1.7,9.0,6.25,2.8,0.0
20200313_203000,47.40636,-49.90272,24.0,34,0,1,1530,0.096,13.3,1,-4.1,315.0,8.0,11.0,63.0,1.0,10.0,2.0,10.25,6.5,2.5,0.0
20200313_213000,47.41665,-49.87353,24.0,36,0,3,1530,0.096,13.2,1,-4.5,325.0,5.0,6.0,72.0,1.0,10.0,1.5,6.75,4.75,1.9,0.0
20200313_223000,47.42031,-49.84404,29.0,38,0,3,1530,0.096,13.2,1,-4.8,325.0,4.0,6.0,72.0,1.0,10.0,1.7,7.75,5.0,2.3,0.0
20200314_013000,47.42328,-49.80543,27.0,44,0,3,1530,0.096,13.2,1,-4.9,335.0,3.0,4.0,64.0,1.0,10.0,1.7,7.0,5.25,2.3,0.0
20200314_023000,47.424479999999996,-49.80576,24.0,46,0,3,1530,0.098,13.2,1,-4.9,305.0,1.0,3.0,212.0,1.0,10.0,2.3,7.75,7.75,2.8,0.0
20200314_030000,47.42334,-49.809059999999995,24.0,47,0,2,1530,0.098,13.1,0,-5.0,145.0,1.0,2.0,132.0,1.0,10.0,2.0,9.0,6.25,3.9,0.0
20200314_050000,47.42961,-49.81899,40.0,51,0,3,1540,0.098,13.1,0,-4.5,110.0,3.0,4.0,345.0,1.0,10.0,1.4,8.5,5.25,1.8,0.0
20200314_080000,47.453790000000005,-49.80927,64.0,57,0,3,1570,0.098,13.1,1,-3.6,150.0,6.0,7.0,105.0,1.0,10.0,1.7,9.75,6.25,2.3,1.0
20200314_090000,47.46165,-49.79211,24.0,59,0,3,1530,0.098,13.1,1,-3.4,150.0,7.0,9.0,111.0,1.0,10.0,2.1,8.0,5.25,2.7,0.0
20200314_110000,47.47566,-49.75326,40.0,3,0,3,1540,0.096,13.2,1,-3.1,155.0,9.0,13.0,118.0,1.0,10.0,2.1,6.25,5.0,2.7,3.0
20200314_113000,47.47974,-49.743959999999994,24.0,4,0,1,1530,0.096,13.3,1,-2.9,165.0,7.0,11.0,115.0,1.0,10.0,2.2,6.0,4.5,3.2,0.0
20200314_120000,47.483909999999995,-49.73418,24.0,5,0,1,1530,0.096,13.4,1,-2.5,150.0,8.0,11.0,122.0,1.0,10.0,2.4,6.75,4.75,4.2,3.0
20200314_123000,47.48745,-49.725120000000004,24.0,6,0,1,1530,0.096,13.3,1,-2.2,150.0,8.0,13.0,120.0,1.0,10.0,2.6,6.25,5.25,3.8,1.0
20200314_130000,47.49207,-49.7142,24.0,7,0,1,1530,0.096,13.4,1,-2.0,160.0,14.0,19.0,121.0,1.0,10.0,2.7,6.75,5.0,3.7,0.0
20200314_133000,47.49774,-49.70544,24.0,8,0,1,1530,0.096,13.3,1,-1.8,170.0,12.0,17.0,121.0,1.0,10.0,3.1,8.75,6.0,3.8,3.0
20200314_140000,47.50455,-49.6944,40.0,9,0,3,1540,0.096,13.4,1,-1.7,155.0,14.0,19.0,115.0,1.0,10.0,2.6,7.5,5.75,3.2,3.0
20200314_143000,47.51235,-49.68258,24.0,10,0,1,1530,0.094,13.4,1,-1.2,150.0,14.0,19.0,113.0,1.0,10.0,3.5,9.75,7.5,5.6,6.0
20200314_150000,47.52078,-49.669740000000004,24.0,11,0,1,1530,0.096,13.4,1,-0.8,150.0,15.0,20.0,116.0,1.0,10.0,3.8,7.25,6.0,4.4,0.0
20200314_153000,47.52924,-49.65552,24.0,12,0,1,1530,0.096,13.3,1,-0.4,155.0,16.0,21.0,119.0,1.0,10.0,3.3,7.0,6.0,4.0,1.0
20200314_160000,47.53755,-49.64073,24.0,13,0,1,1530,0.094,13.3,1,0.1,160.0,16.0,20.0,124.0,1.0,10.0,4.0,12.25,7.75,6.2,9.0
20200314_163000,47.544990000000006,-49.62318,24.0,14,0,1,1530,0.098,13.3,1,0.1,165.0,16.0,21.0,126.0,1.0,10.0,2.9,9.0,6.5,3.4,3.0
20200314_170000,47.55162,-49.60389,24.0,15,0,1,1530,0.096,13.2,1,0.5,165.0,15.0,21.0,127.0,1.0,10.0,3.3,7.75,5.25,4.5,3.0
20200314_173000,47.56041,-49.586220000000004,40.0,16,0,1,1540,0.096,13.2,1,0.8,175.0,15.0,20.0,135.0,1.0,10.0,4.1,7.25,5.75,6.4,0.0
20200314_180000,47.56518,-49.5666,24.0,17,0,2,1530,0.096,13.2,1,1.1,205.0,12.0,17.0,158.0,1.0,10.0,3.6,8.25,5.75,4.6,0.0
20200314_183000,47.56755,-49.54947,24.0,18,0,1,1530,0.094,13.3,1,0.8,200.0,12.0,15.0,157.0,1.0,10.0,3.6,8.25,6.5,4.3,3.0
20200314_190000,47.57091,-49.533120000000004,24.0,19,0,1,1530,0.096,13.2,1,1.0,210.0,11.0,16.0,173.0,1.0,10.0,3.4,8.75,7.0,3.8,0.0
20200314_193000,47.57181,-49.51863,24.0,20,0,1,1530,0.096,13.3,1,0.6,230.0,10.0,17.0,186.0,1.0,10.0,3.2,9.25,6.5,4.3,0.0
20200314_200000,47.570190000000004,-49.50711,40.0,21,0,2,1540,0.096,13.3,1,0.0,235.0,10.0,15.0,195.0,1.0,10.0,4.3,8.25,7.0,5.7,0.0
20200314_203000,47.56605,-49.49865,24.0,22,0,1,1530,0.096,13.2,1,-0.8,245.0,10.0,14.0,203.0,1.0,10.0,3.5,8.25,7.0,4.4,1.0
20200314_210000,47.56131,-49.491209999999995,24.0,23,0,1,1530,0.098,13.2,1,-1.4,250.0,9.0,13.0,198.0,1.0,10.0,4.2,8.0,6.5,4.9,0.0
20200314_213000,47.55672,-49.48338,24.0,24,0,1,1530,0.098,13.1,1,-1.2,240.0,10.0,14.0,197.0,1.0,10.0,2.8,6.25,5.75,3.8,0.0
20200314_223000,47.54379,-49.46955,24.0,26,0,3,1530,0.098,13.1,1,-1.0,215.0,10.0,17.0,193.0,1.0,10.0,3.4,8.25,6.0,4.3,0.0
20200314_230000,47.53548,-49.463879999999996,24.0,27,0,1,1530,0.098,13.1,1,-1.0,235.0,9.0,12.0,196.0,1.0,10.0,2.9,8.0,6.0,3.6,0.0
20200314_233000,47.52663,-49.4577,24.0,28,0,1,1530,0.094,13.1,1,-1.1,215.0,12.0,19.0,193.0,1.0,10.0,3.2,8.75,6.0,3.8,0.0
20200315_000000,47.51775,-49.45143,40.0,29,0,1,1540,0.098,13.1,1,-1.2,230.0,11.0,14.0,163.0,1.0,10.0,3.4,8.5,6.0,4.6,7.0
20200315_003000,47.50548,-49.4361,24.0,30,0,1,1530,0.094,13.1,1,-1.1,230.0,11.0,14.0,169.0,1.0,10.0,2.9,8.0,5.25,4.3,0.0
20200315_010000,47.4927,-49.42431,24.0,31,0,1,1530,0.098,13.1,1,-1.2,235.0,11.0,15.0,174.0,1.0,10.0,3.2,8.0,6.25,4.5,0.0
20200315_013000,47.47968,-49.416540000000005,24.0,32,0,1,1530,0.096,13.1,1,-1.4,235.0,11.0,14.0,348.0,1.0,10.0,2.6,7.5,5.75,3.3,2.0
20200315_020000,47.49447,-49.43157,24.0,33,0,1,1530,0.098,13.1,1,-1.4,235.0,11.0,14.0,168.0,1.0,10.0,3.0,8.0,6.75,3.6,2.0
20200315_023000,47.485620000000004,-49.4211,24.0,34,0,1,1530,0.098,13.1,1,-1.4,230.0,11.0,14.0,169.0,1.0,10.0,3.0,7.5,6.25,3.9,0.0
20200315_030000,47.47416,-49.410059999999994,24.0,35,0,1,1530,0.096,13.1,1,-1.4,235.0,10.0,14.0,179.0,1.0,10.0,2.9,8.5,6.0,4.4,4.0
20200315_033000,47.46099,-49.403459999999995,24.0,36,0,1,1530,0.096,13.1,0,-1.2,235.0,12.0,15.0,173.0,1.0,10.0,3.5,8.0,7.0,4.4,0.0
20200315_040000,47.44722,-49.394459999999995,40.0,37,0,1,1540,0.096,13.1,1,-1.4,240.0,11.0,15.0,338.0,1.0,10.0,3.1,7.5,5.5,4.1,0.0
20200315_043000,47.463029999999996,-49.41063,24.0,38,0,1,1530,0.098,13.0,1,-1.5,235.0,11.0,21.0,162.0,1.0,10.0,2.7,7.25,5.75,4.1,0.0
20200315_050000,47.45388,-49.39842,24.0,39,0,1,1530,0.098,13.0,0,-1.4,240.0,11.0,15.0,169.0,1.0,10.0,2.9,6.5,5.5,4.7,0.0
20200315_053000,47.44197,-49.38726,24.0,40,0,1,1530,0.1,13.0,0,-1.4,240.0,12.0,16.0,182.0,1.0,10.0,3.1,7.0,5.5,4.7,0.0
20200315_060000,47.429429999999996,-49.37784,24.0,41,0,1,1530,0.098,13.0,1,-1.2,240.0,11.0,15.0,341.0,1.0,10.0,3.0,8.25,5.5,4.1,0.0
20200315_063000,47.44614,-49.39008,24.0,42,0,1,1530,0.098,13.0,1,-1.5,235.0,12.0,16.0,343.0,1.0,10.0,2.9,6.75,6.25,3.8,0.0
20200315_070000,47.46561,-49.40286,24.0,43,0,1,1530,0.098,13.0,1,-1.6,240.0,12.0,16.0,335.0,1.0,10.0,3.0,8.0,5.5,4.1,0.0
20200315_073000,47.48328,-49.417770000000004,40.0,44,0,1,1540,0.098,13.0,1,-1.8,240.0,12.0,17.0,179.0,1.0,10.0,3.2,6.75,5.75,4.6,0.0
20200315_080000,47.47128,-49.404720000000005,24.0,45,0,1,1530,0.098,13.0,1,-2.0,240.0,13.0,17.0,185.0,1.0,10.0,2.6,8.75,5.5,3.8,3.0
20200315_083000,47.456579999999995,-49.39407,24.0,46,0,1,1530,0.098,13.0,0,-2.1,245.0,13.0,17.0,190.0,1.0,10.0,2.3,6.75,5.5,3.3,1.0
20200315_090000,47.44095,-49.38375,24.0,47,0,1,1530,0.098,13.0,0,-2.3,250.0,14.0,19.0,339.0,1.0,10.0,3.5,7.75,6.5,4.4,1.0
20200315_093000,47.45745,-49.39155,24.0,48,0,1,1530,0.098,13.0,1,-2.4,250.0,14.0,18.0,342.0,1.0,10.0,3.6,8.0,6.5,4.8,0.0
20200315_100000,47.47503,-49.39887,40.0,49,0,1,1540,0.098,13.0,1,-2.5,255.0,14.0,18.0,342.0,1.0,10.0,3.4,7.75,6.0,5.0,1.0
20200315_103000,47.49285,-49.40613,24.0,50,0,3,1530,0.098,13.0,1,-2.4,255.0,14.0,19.0,346.0,1.0,10.0,3.0,7.5,5.25,4.4,3.0
20200315_110000,47.5104,-49.41252,24.0,51,0,1,1530,0.098,13.1,0,-2.3,245.0,13.0,18.0,196.0,1.0,10.0,4.2,7.75,6.0,5.5,3.0
20200315_120000,47.50995,-49.41021,24.0,53,0,3,1530,0.092,13.5,1,-2.1,250.0,14.0,18.0,201.0,1.0,10.0,3.5,7.25,5.25,4.5,2.0
20200315_123000,47.49228,-49.402590000000004,24.0,54,0,1,1530,0.092,13.9,0,-2.1,255.0,14.0,19.0,349.0,1.0,10.0,3.7,8.0,6.25,4.6,1.0
20200315_130000,47.50698,-49.407990000000005,24.0,55,0,2,1530,0.094,13.6,1,-2.3,255.0,14.0,19.0,343.0,1.0,10.0,3.5,8.5,6.0,4.4,1.0
20200315_133000,47.52366,-49.41585,40.0,56,0,1,1540,0.094,13.7,1,-1.9,255.0,14.0,19.0,203.0,1.0,10.0,3.3,7.5,6.0,4.2,0.0
20200315_140000,47.50905,-49.40703,24.0,57,0,1,1530,0.092,13.9,1,-1.8,245.0,13.0,18.0,192.0,1.0,10.0,4.3,9.0,8.0,6.3,11.0
20200315_143000,47.49021,-49.398270000000004,35.0,58,0,1,1540,0.094,13.6,1,-2.1,250.0,13.0,18.0,341.0,1.0,10.0,3.8,6.75,6.0,5.2,0.0
20200315_150000,47.50323,-49.403909999999996,24.0,59,0,3,1530,0.094,13.5,1,-2.3,260.0,14.0,19.0,353.0,1.0,10.0,3.5,7.5,5.5,5.0,0.0
20200315_153000,47.52009,-49.40433,24.0,0,0,2,1530,0.094,13.4,1,-2.4,260.0,12.0,16.0,10.0,1.0,10.0,3.5,7.75,5.5,4.4,0.0
20200315_160000,47.53779,-49.40031,40.0,1,0,1,1540,0.092,14.0,1,-2.4,270.0,12.0,17.0,359.0,1.0,10.0,4.1,9.75,7.0,4.9,4.0
20200315_163000,47.55342,-49.3992,24.0,2,0,1,1530,0.094,13.7,1,-2.8,265.0,13.0,17.0,3.0,1.0,10.0,3.8,8.75,7.0,6.7,2.0
20200315_170000,47.56995,-49.3968,24.0,3,0,1,1530,0.092,13.9,1,-2.3,265.0,14.0,18.0,209.0,1.0,10.0,3.6,7.75,5.5,4.8,0.0
20200315_173000,47.55186,-49.394729999999996,24.0,4,0,1,1530,0.094,13.6,1,-2.8,270.0,12.0,17.0,356.0,1.0,10.0,3.2,7.75,5.25,4.2,0.0
20200315_180000,47.56584,-49.39584,24.0,5,0,1,1530,0.092,13.8,1,-2.9,265.0,13.0,18.0,357.0,1.0,10.0,3.7,8.75,6.5,4.7,3.0
20200315_183000,47.58249,-49.39728,24.0,6,0,1,1530,0.092,13.8,1,-2.5,270.0,13.0,18.0,214.0,1.0,10.0,3.8,9.25,6.5,4.7,2.0
20200315_193000,47.57847,-49.39353,40.0,8,0,3,1540,0.096,13.4,1,-2.4,280.0,11.0,14.0,9.0,1.0,10.0,3.7,8.25,6.0,4.4,1.0
20200315_200000,47.5926,-49.386390000000006,24.0,9,0,2,1530,0.096,13.3,1,-2.4,300.0,11.0,16.0,35.0,1.0,10.0,4.2,9.5,8.0,5.0,0.0
20200315_203000,47.605259999999994,-49.37184,24.0,10,0,1,1530,0.098,13.3,0,-2.4,305.0,10.0,14.0,50.0,1.0,10.0,4.0,10.0,7.75,4.9,4.0
20200315_210000,47.61315,-49.352129999999995,24.0,11,0,1,1530,0.094,13.2,1,-2.5,325.0,11.0,17.0,71.0,1.0,10.0,4.0,9.75,7.0,4.8,0.0
20200315_213000,47.618190000000006,-49.33164,24.0,12,0,1,1530,0.096,13.2,1,-2.8,315.0,10.0,14.0,56.0,1.0,10.0,3.5,10.0,7.25,4.4,0.0
20200315_220000,47.6232,-49.31535,59.0,13,0,1,1560,0.096,13.2,1,-3.0,330.0,11.0,15.0,70.0,1.0,10.0,3.7,9.25,6.25,4.5,3.0
20200315_223000,47.626709999999996,-49.29708,24.0,14,0,1,1530,0.094,13.2,0,-3.1,330.0,11.0,15.0,73.0,1.0,10.0,3.6,8.5,6.0,4.7,0.0
20200315_230000,47.6301,-49.278059999999996,24.0,15,0,1,1530,0.094,13.2,0,-3.3,320.0,11.0,17.0,68.0,1.0,10.0,3.3,8.5,7.25,3.8,2.0
20200315_233000,47.632709999999996,-49.26024,24.0,16,0,2,1530,0.096,13.2,0,-3.4,300.0,8.0,17.0,65.0,1.0,10.0,3.5,7.75,6.0,4.7,5.0
20200316_000000,47.63613,-49.24689,24.0,17,0,1,1530,0.096,13.2,0,-3.4,330.0,9.0,21.0,64.0,1.0,10.0,4.7,10.5,8.25,6.3,1.0
20200316_003000,47.6412,-49.2333,24.0,18,0,1,1530,0.098,13.2,0,-3.5,330.0,10.0,14.0,69.0,1.0,10.0,2.3,7.0,5.25,3.6,3.0
20200316_010000,47.6457,-49.2222,24.0,19,0,1,1530,0.096,13.2,0,-3.5,335.0,10.0,19.0,78.0,1.0,10.0,3.3,8.0,5.75,4.7,0.0
20200316_020000,47.658359999999995,-49.1952,24.0,21,0,3,1530,0.094,13.1,0,-3.5,310.0,6.0,12.0,71.0,1.0,10.0,3.8,7.75,6.25,5.8,0.0
20200316_023000,47.66601,-49.1886,24.0,22,0,2,1530,0.096,13.1,0,-4.0,335.0,5.0,27.0,71.0,1.0,10.0,2.9,7.0,5.5,3.7,0.0
20200316_043000,47.70267,-49.15068,24.0,26,0,3,1530,0.098,13.1,0,-4.2,345.0,4.0,7.0,64.0,1.0,10.0,3.6,10.25,7.5,4.2,0.0
20200316_050000,47.712509999999995,-49.13493,24.0,27,0,1,1530,0.096,13.1,0,-4.4,20.0,5.0,8.0,66.0,1.0,10.0,3.2,9.5,6.5,3.7,0.0
20200316_083000,47.76477,-48.99969,24.0,34,0,3,1530,0.098,13.1,0,-4.5,260.0,1.0,4.0,71.0,1.0,10.0,2.7,9.0,6.5,3.4,0.0
20200316_110000,47.79507,-48.84585,24.0,39,0,3,1530,0.096,13.4,0,-2.9,225.0,1.0,2.0,64.0,1.0,10.0,3.3,9.5,6.25,5.0,0.0
20200316_113000,47.802659999999996,-48.810359999999996,24.0,40,0,1,1530,0.094,13.5,0,-3.1,225.0,2.0,2.0,85.0,1.0,10.0,3.9,9.0,6.75,4.3,4.0
20200316_120000,47.80689,-48.77265,27.0,41,0,1,1530,0.094,13.8,0,-2.5,230.0,2.0,2.0,81.0,1.0,10.0,4.4,9.75,7.75,4.9,6.0
20200316_123000,47.81265,-48.73575,40.0,42,0,3,1540,0.09,14.1,0,-1.8,230.0,2.0,3.0,74.0,1.0,10.0,4.0,12.5,8.25,5.0,11.0
20200316_133000,47.82096,-48.662040000000005,24.0,44,0,3,1530,0.08800000000000001,13.9,1,-1.8,215.0,2.0,3.0,72.0,1.0,10.0,4.6,9.25,8.0,7.5,1.0
20200316_140000,47.824529999999996,-48.62802,28.0,45,0,1,1530,0.092,13.8,1,-2.1,245.0,1.0,2.0,72.0,1.0,10.0,4.8,9.75,9.0,5.8,11.0
20200316_150000,47.82744,-48.56118,24.0,47,0,3,1530,0.092,14.1,1,-2.3,275.0,1.0,2.0,80.0,1.0,10.0,2.3,19.0,11.0,2.3,89.0
20200316_153000,47.82615,-48.52449,24.0,48,0,1,1530,0.09,14.1,1,-2.2,230.0,4.0,7.0,95.0,1.0,10.0,2.8,11.25,8.75,3.7,14.0
20200316_160000,47.82159,-48.48573,40.0,49,0,1,1540,0.09,14.1,1,-2.4,290.0,2.0,3.0,93.0,1.0,10.0,3.9,9.75,8.0,4.5,0.0
20200316_173000,47.799479999999996,-48.38217,24.0,52,0,3,1530,0.09,14.1,1,-3.1,305.0,3.0,4.0,87.0,1.0,10.0,5.2,10.75,9.0,6.1,0.0
20200316_183000,47.782740000000004,-48.31299,31.0,54,0,3,1530,0.092,13.7,1,-3.8,325.0,4.0,7.0,63.0,1.0,10.0,4.3,10.75,8.0,5.2,0.0
20200316_193000,47.78034,-48.25665,41.0,56,0,3,1540,0.094,13.5,1,-3.6,260.0,2.0,4.0,84.0,1.0,10.0,3.7,11.25,8.0,4.4,4.0
20200316_210000,47.77818,-48.16248,28.0,59,0,3,1530,0.096,13.2,1,-4.9,240.0,1.0,4.0,104.0,1.0,10.0,3.8,10.5,8.0,4.5,0.0
20200316_220000,47.77332,-48.09618,24.0,1,0,3,1530,0.096,13.2,0,-5.5,325.0,2.0,3.0,111.0,1.0,10.0,3.7,11.5,7.5,4.3,0.0
20200316_223000,47.76855,-48.061170000000004,24.0,2,0,1,1530,0.098,13.2,0,-5.4,325.0,2.0,3.0,103.0,1.0,10.0,3.3,9.75,7.75,4.3,6.0
20200317_030000,47.67573,-47.76399,40.0,11,0,3,1540,0.096,13.1,1,-5.5,325.0,2.0,3.0,115.0,1.0,10.0,3.9,9.25,8.25,5.1,0.0
20200317_033000,47.66685,-47.74302,24.0,12,0,1,1530,0.094,13.1,0,-5.6,325.0,2.0,3.0,108.0,1.0,10.0,4.6,11.5,8.5,6.1,1.0
20200317_040000,47.65545,-47.7231,24.0,13,0,3,1530,0.096,13.1,0,-5.9,320.0,2.0,3.0,127.0,1.0,10.0,3.1,10.0,10.5,3.4,18.0
20200317_060000,47.61111,-47.66496,24.0,17,0,3,1530,0.096,13.1,0,-6.1,330.0,3.0,7.0,181.0,1.0,10.0,4.1,10.5,8.75,4.9,2.0
20200317_173000,47.38701,-47.5038,24.0,40,0,3,1530,0.092,14.0,2,-1.0,300.0,1.0,2.0,153.0,1.0,10.0,2.6,8.75,8.0,3.6,2.0
20200317_200000,47.34843,-47.463840000000005,24.0,45,0,3,1530,0.094,13.6,2,-2.4,295.0,1.0,2.0,133.0,1.0,10.0,3.4,9.5,8.5,4.0,4.0
20200317_203000,47.34105,-47.45448,41.0,46,0,1,1540,0.096,13.3,1,-3.4,310.0,1.0,2.0,95.0,1.0,10.0,3.8,10.25,8.0,4.6,0.0
20200317_223000,47.31504,-47.421690000000005,24.0,50,0,3,1530,0.096,13.2,0,-5.4,225.0,1.0,3.0,50.0,1.0,10.0,2.8,9.75,8.5,3.6,0.0
20200317_230000,47.31042,-47.41626,24.0,51,0,2,1530,0.096,13.2,0,-5.4,205.0,1.0,3.0,50.0,1.0,10.0,2.6,10.75,8.0,3.4,0.0
20200317_233000,47.305679999999995,-47.41128,40.0,52,0,1,1540,0.098,13.2,0,-5.1,215.0,2.0,3.0,70.0,1.0,10.0,3.1,10.75,7.0,4.3,0.0
20200318_000000,47.30109,-47.40504,24.0,53,0,1,1530,0.098,13.1,0,-5.1,210.0,2.0,4.0,59.0,1.0,10.0,2.3,11.0,8.0,3.8,0.0
20200318_003000,47.29773,-47.39802,24.0,54,0,1,1530,0.096,13.1,0,-5.0,210.0,2.0,4.0,54.0,1.0,10.0,2.4,10.25,8.25,2.8,0.0
20200318_013000,47.29152,-47.38554,24.0,56,0,3,1530,0.098,13.1,0,-4.8,165.0,3.0,5.0,28.0,1.0,10.0,2.6,10.0,7.25,3.5,1.0
20200318_110000,47.26422,-47.18685,37.0,15,0,3,1540,0.096,13.3,2,0.0,155.0,9.0,12.0,89.0,1.0,10.0,3.6,13.0,8.5,4.6,0.0
20200318_113000,47.26887,-47.16636,24.0,16,0,1,1530,0.094,13.5,2,0.1,165.0,8.0,11.0,108.0,1.0,10.0,3.0,11.75,7.75,4.0,1.0
20200318_120000,47.271809999999995,-47.14911,40.0,17,0,1,1540,0.094,13.6,2,-0.4,165.0,10.0,15.0,106.0,1.0,10.0,3.6,11.5,7.0,6.1,0.0
20200318_123000,47.2737,-47.136509999999994,24.0,18,0,1,1530,0.096,13.7,2,0.0,165.0,9.0,12.0,103.0,1.0,10.0,3.2,11.25,7.0,5.3,0.0
20200318_130000,47.27448,-47.11782,24.0,19,0,1,1530,0.092,13.8,2,0.1,170.0,10.0,15.0,104.0,1.0,10.0,3.5,12.5,9.0,4.3,0.0
20200318_133000,47.27478,-47.09349,71.0,20,0,1,1570,0.092,13.8,3,-0.3,170.0,11.0,15.0,99.0,1.0,10.0,3.5,11.25,7.75,4.7,0.0
20200318_140000,47.27268,-47.06544,24.0,21,0,1,1530,0.094,13.6,3,-0.3,160.0,10.0,14.0,275.0,1.0,10.0,2.9,9.5,6.25,3.8,4.0
20200318_143000,47.263020000000004,-47.08425,24.0,22,0,2,1530,0.092,13.7,3,-0.3,180.0,11.0,21.0,107.0,1.0,10.0,3.5,8.0,7.0,4.4,0.0
20200318_150000,47.25837,-47.05458,24.0,23,0,1,1530,0.094,13.9,3,-0.3,185.0,12.0,17.0,110.0,1.0,10.0,3.2,8.5,6.0,4.0,0.0
20200318_153000,47.25315,-47.02233,24.0,24,1,1,1530,0.09,14.0,3,-0.2,165.0,12.0,19.0,262.0,1.0,10.0,3.9,12.75,8.5,4.5,0.0
20200318_160000,47.24217,-47.03841,40.0,25,0,1,1540,0.092,13.9,3,-0.3,175.0,13.0,18.0,107.0,1.0,10.0,3.8,9.0,5.75,5.4,0.0
20200318_163000,47.2392,-47.00694,24.0,26,0,1,1530,0.094,13.7,3,0.0,175.0,13.0,20.0,105.0,1.0,10.0,3.4,9.0,6.5,4.6,3.0
20200318_170000,47.239709999999995,-46.97613,24.0,27,0,1,1530,0.092,14.0,3,0.0,170.0,13.0,17.0,106.0,1.0,10.0,3.7,11.25,6.75,4.7,0.0
20200318_173000,47.24361,-46.94514,24.0,28,0,1,1530,0.09,14.1,3,0.0,165.0,14.0,18.0,107.0,1.0,10.0,3.1,9.0,6.75,4.3,0.0
20200318_180000,47.25012,-46.915620000000004,24.0,29,0,1,1530,0.092,13.9,3,0.2,165.0,14.0,25.0,105.0,1.0,10.0,3.7,10.5,7.25,5.1,3.0
20200318_183000,47.25828,-46.89018,24.0,30,0,1,1530,0.092,13.9,3,0.2,165.0,14.0,21.0,108.0,1.0,10.0,4.8,11.75,8.5,6.3,3.0
20200318_190000,47.26467,-46.8633,24.0,31,0,1,1530,0.094,13.5,3,0.5,160.0,12.0,18.0,104.0,1.0,10.0,3.5,9.75,7.5,5.1,0.0
20200318_193000,47.27304,-46.83468,41.0,32,0,1,1540,0.094,13.9,3,0.8,160.0,13.0,19.0,253.0,1.0,10.0,4.4,10.0,7.25,5.2,0.0
20200318_200000,47.276309999999995,-46.8498,24.0,33,0,1,1530,0.096,13.5,3,1.0,165.0,11.0,16.0,128.0,1.0,10.0,3.5,9.75,7.0,5.0,0.0
