time,lat,lon,TTFF,Count,Commands,TxTries,ONT,I,V,Temperature,CTTemp,CTCond,O2Con,O2Air,O2Temp,AirPressure,AirTemp,WindDirection,WindSpeed,WindGust,Heading,AirFix,Unnamed: 23
20191218_143000,54.56385,-50.315220000000004,12,18,0,1,210,0.02,13.8,5,4.508,32.09,291.1,91.0,4.52,972.7,2.6,75,12,16,155,1
20191218_153000,54.567840000000004,-50.33475,12,20,0,1,330,0.02,13.8,5,4.2860000000000005,31.55,292.7,91.0,4.3,974.1,1.9,80,12,15,153,1
20191218_163000,54.570930000000004,-50.35269,41,22,0,1,260,0.02,14.0,5,4.135,31.86,294.2,91.0,4.15,971.5,1.6,60,12,15,118,1
20191218_173000,54.57216,-50.367509999999996,13,24,0,1,240,0.02,14.0,5,4.105,31.89,294.9,91.5,4.12,971.7,1.8,75,11,15,133,1
20191218_183000,54.57291,-50.379090000000005,11,26,0,1,260,0.02,13.9,4,4.11,31.83,294.8,91.5,4.12,969.8,1.8,75,11,13,132,1
20191218_193000,54.57435,-50.389559999999996,13,28,0,1,240,0.02,13.7,4,4.101,31.88,295.3,91.5,4.12,970.5,1.5,80,13,16,157,1
20191218_203000,54.57654,-50.39865,13,30,0,1,270,0.02,13.5,4,4.104,31.76,295.0,91.5,4.12,971.4,1.6,70,11,12,148,1
20191218_213000,54.5781,-50.40675,13,32,0,1,260,0.02,13.5,4,4.093999999999999,30.52,293.8,91.0,4.11,969.5,1.3,60,10,12,131,1
20191218_223000,54.57861,-50.415,14,34,0,1,350,0.022000000000000002,13.4,4,4.065,31.83,294.7,91.0,4.08,971.6,1.3,0,11,11,135,0
20191218_233000,54.57873000000001,-50.42535,14,36,0,2,230,0.02,13.4,4,4.0489999999999995,31.84,294.8,91.0,4.07,968.8,1.2,70,9,13,143,1
20191219_003000,54.57899999999999,-50.436659999999996,12,38,0,2,200,0.022000000000000002,13.3,4,4.024,31.81,294.3,91.0,4.04,970.2,1.3,60,9,12,173,1
20191219_013000,54.57792,-50.44809,12,40,0,1,260,0.02,13.3,4,4.0,31.81,295.0,91.0,4.01,968.8,1.3,65,10,11,137,1
20191219_023000,54.57618000000001,-50.45988,11,42,0,1,230,0.02,13.3,4,3.984,31.65,294.7,91.0,4.0,969.6,1.4,65,9,12,148,1
20191219_033000,54.57465,-50.47221,12,44,0,1,230,0.02,13.3,4,3.965,31.79,293.8,90.5,3.98,969.5,1.2,65,9,12,147,1
20191219_043000,54.57306,-50.485079999999996,41,46,0,1,230,0.022000000000000002,13.3,4,3.944,31.05,294.3,91.0,3.96,968.2,1.0,80,9,10,136,1
20191219_053000,54.57156,-50.49633,14,48,0,1,230,0.02,13.3,4,3.92,31.76,294.2,90.5,3.93,968.9,1.3,60,8,10,129,1
20191219_063000,54.5691,-50.50734,12,50,0,1,240,0.02,13.3,4,3.89,31.73,295.3,91.0,3.9,969.4,1.4,65,9,12,143,1
20191219_073000,54.56541,-50.51763,12,52,0,1,260,0.02,13.3,4,3.86,31.71,295.2,91.0,3.88,971.3,1.4,60,10,12,120,1
20191219_083000,54.5604,-50.528459999999995,41,54,0,1,260,0.022000000000000002,13.3,4,3.838,31.68,294.5,90.5,3.85,968.5,1.2,60,11,13,140,1
20191219_093000,54.55563000000001,-50.54067,12,56,0,1,240,0.022000000000000002,13.3,4,3.823,31.66,295.0,90.5,3.83,970.6,1.3,70,7,8,155,1
20191219_103000,54.552690000000005,-50.556509999999996,41,58,0,1,270,0.022000000000000002,13.2,4,3.801,31.66,294.9,90.5,3.81,968.0,0.8,65,10,12,140,1
20191219_113000,54.54996,-50.57058,12,0,0,1,210,0.02,13.2,4,3.784,31.65,296.6,91.0,3.8,967.6,0.6,65,11,14,123,1
20191219_123000,54.548519999999996,-50.58513,12,2,0,1,200,0.02,13.3,4,3.765,31.56,294.9,90.5,3.78,966.8,1.3,65,8,11,150,1
20191219_133000,54.54546,-50.59983,41,4,0,1,260,0.02,13.5,5,3.758,31.63,295.5,90.5,3.77,969.4,1.3,70,10,12,155,1
20191219_143000,54.54213000000001,-50.613,14,6,0,1,230,0.02,13.7,4,3.74,31.58,295.6,90.5,3.75,966.8,1.0,65,9,10,145,1
20191219_153000,54.53745,-50.62338,12,8,0,1,260,0.02,13.9,4,3.722,31.58,295.9,91.0,3.74,970.8,1.4,55,10,12,127,1
20191219_163000,54.531569999999995,-50.63394,40,10,0,1,270,0.02,13.8,4,3.696,31.56,295.1,90.5,3.71,969.9,1.2,65,8,10,132,1
20191219_173000,54.524640000000005,-50.64423,11,12,0,1,230,0.02,14.0,4,3.678,31.55,296.4,91.0,3.69,969.0,1.1,65,11,13,147,1
20191219_183000,54.51582,-50.65485,49,14,0,1,260,0.02,14.0,4,3.662,31.51,296.1,90.5,3.68,968.3,0.9,60,9,11,91,1
20191219_193000,54.506280000000004,-50.6658,12,16,0,1,230,0.02,13.8,3,3.708,31.47,295.8,90.5,3.72,967.4,0.8,55,10,12,122,1
20191219_203000,54.49686,-50.677859999999995,14,18,0,1,230,0.02,13.6,4,3.7560000000000002,31.62,294.9,90.5,3.77,969.2,0.9,60,9,11,129,1
20191219_213000,54.48765,-50.69154,11,20,0,1,240,0.02,13.5,4,3.785,31.64,295.6,91.0,3.8,971.7,1.0,65,8,12,140,1
20191219_223000,54.47976,-50.70636,12,22,0,1,240,0.022000000000000002,13.4,4,3.8110000000000004,31.48,294.7,90.5,3.82,968.4,0.9,65,11,17,140,1
20191219_233000,54.47265,-50.72532,13,24,0,1,240,0.022000000000000002,13.4,4,3.799,31.64,295.2,90.5,3.82,963.5,0.4,65,11,13,149,1
20191220_003000,54.46665,-50.74518,12,26,0,1,210,0.022000000000000002,13.3,3,3.819,31.67,294.8,90.5,3.83,968.1,0.8,50,10,13,124,1
20191220_013000,54.460919999999994,-50.76441,12,28,0,1,240,0.022000000000000002,13.3,4,3.818,30.31,295.5,91.0,3.83,967.2,0.6,60,9,11,141,1
20191220_023000,54.457409999999996,-50.781929999999996,13,30,0,1,210,0.022000000000000002,13.3,3,3.825,31.68,295.6,91.0,3.84,965.0,0.6,45,12,14,119,1
20191220_033000,54.4539,-50.79483,41,32,0,2,260,0.022000000000000002,13.3,4,3.818,31.68,295.1,90.5,3.83,968.2,0.6,45,8,10,118,1
20191220_043000,54.447959999999995,-50.80527,13,34,0,1,240,0.022000000000000002,13.3,3,3.7739999999999996,31.47,294.4,90.5,3.79,968.1,0.8,45,11,13,120,1
20191220_053000,54.44112,-50.81559,41,36,0,1,340,0.022000000000000002,13.3,4,3.7539999999999996,31.63,294.7,90.5,3.77,967.8,0.7,45,9,12,106,1
20191220_063000,54.43005,-50.82213,13,38,0,1,320,0.022000000000000002,13.3,4,3.742,31.3,295.3,90.5,3.76,969.8,0.9,50,10,12,118,1
20191220_073000,54.41679,-50.83155,13,40,0,1,350,0.02,13.3,4,3.708,31.58,295.5,90.5,3.72,969.9,0.8,0,10,10,112,0
20191220_083000,54.40194,-50.84253,41,42,0,1,260,0.02,13.3,4,3.719,31.58,295.1,90.5,3.73,967.7,0.9,40,10,12,85,1
20191220_093000,54.38655,-50.85645,21,44,0,1,260,0.02,13.3,4,3.734,31.6,294.8,90.5,3.75,970.0,1.0,30,9,12,117,1
20191220_103000,54.3726,-50.8767,12,46,0,1,210,0.02,13.3,3,3.734,31.6,296.0,91.0,3.75,967.2,0.6,30,11,13,96,1
20191220_113000,54.36051,-50.89635,12,48,0,1,210,0.02,13.3,4,3.7060000000000004,31.48,296.0,90.5,3.72,967.9,0.6,30,10,13,95,1
20191220_123000,54.349680000000006,-50.91567,12,50,0,1,270,0.022000000000000002,13.3,4,3.7430000000000003,31.6,295.5,90.5,3.75,970.2,0.9,25,8,10,92,1
20191220_133000,54.339780000000005,-50.93493,12,52,0,2,260,0.02,13.4,4,3.76,31.6,295.3,90.5,3.77,971.5,0.9,280,8,10,109,1
20191220_143000,54.331469999999996,-50.95101,12,54,0,1,230,0.02,13.7,4,3.77,31.18,295.7,91.0,3.78,968.8,0.8,45,10,12,93,1
20191220_153000,54.32226,-50.96247,16,56,0,1,350,0.02,13.9,4,3.775,31.53,296.0,91.0,3.79,968.9,0.9,15,11,14,101,1
20191220_163000,54.31248000000001,-50.97375,12,58,0,1,230,0.02,13.9,4,3.745,31.62,295.6,90.5,3.76,969.5,0.9,20,11,12,93,1
20191220_173000,54.30084,-50.97735,12,0,0,2,230,0.02,13.9,4,3.739,31.61,295.3,90.5,3.75,968.2,0.7,10,9,11,89,1
20191220_183000,54.28626,-50.97876,12,2,0,1,230,0.02,14.0,4,3.7230000000000003,31.57,296.4,91.0,3.74,969.0,0.9,10,10,13,107,1
20191220_193000,54.26928,-50.978640000000006,41,4,0,1,290,0.02,13.9,4,3.693,31.55,295.0,90.5,3.71,968.4,0.5,10,10,12,78,1
20191220_203000,54.25326,-50.97951,12,6,0,1,240,0.02,13.6,4,3.701,31.57,295.7,90.5,3.71,968.4,0.8,10,9,12,67,1
20191220_213000,54.23769,-50.98215,12,8,0,1,260,0.022000000000000002,13.5,4,3.715,31.58,294.9,90.5,3.73,968.8,0.7,15,8,11,72,1
20191220_223000,54.2229,-50.986290000000004,12,10,0,1,270,0.022000000000000002,13.4,3,3.725,31.57,294.5,90.5,3.74,966.8,0.2,30,7,11,100,1
20191220_233000,54.211830000000006,-50.98962,12,12,0,1,210,0.02,13.4,3,3.7239999999999998,31.58,294.9,90.5,3.74,966.7,0.4,350,9,10,73,1
20191221_003000,54.20163,-50.98749,12,14,0,1,240,0.02,13.3,3,3.705,31.58,294.4,90.5,3.72,966.0,0.2,360,7,9,55,1
20191221_013000,54.19155,-50.98434,12,16,0,1,240,0.02,13.3,3,3.705,31.57,294.7,90.5,3.72,967.5,0.3,0,7,9,40,1
20191221_023000,54.18156,-50.98344,12,18,0,1,270,0.022000000000000002,13.3,3,3.714,31.58,294.6,90.5,3.73,966.7,0.1,5,6,8,77,1
20191221_033000,54.17268000000001,-50.98302,15,20,0,1,230,0.02,13.3,3,3.614,31.48,295.5,90.5,3.63,967.2,0.2,340,9,10,65,1
20191221_043000,54.1641,-50.982,12,22,0,1,240,0.02,13.3,3,3.582,31.45,295.7,90.5,3.59,963.4,0.1,355,6,8,76,1
20191221_053000,54.15741,-50.981190000000005,13,24,0,1,270,0.02,13.3,3,3.589,31.45,295.9,90.5,3.6,965.3,0.0,355,5,7,46,1
20191221_063000,54.15042,-50.97741,13,26,0,1,270,0.02,13.3,3,3.582,31.44,296.0,90.5,3.6,967.1,0.2,350,8,11,40,1
20191221_073000,54.142140000000005,-50.97318,41,28,0,1,320,0.02,13.3,3,3.597,31.34,296.5,90.5,3.62,967.8,0.4,335,8,11,37,1
20191221_083000,54.1341,-50.96727,12,30,0,1,230,0.022000000000000002,13.3,3,3.6180000000000003,31.47,296.1,90.5,3.63,966.0,0.1,340,6,8,35,1
20191221_093000,54.12438,-50.95839,13,32,0,1,340,0.022000000000000002,13.3,4,3.62,31.48,297.0,91.0,3.63,966.0,-0.1,330,8,10,40,1
20191221_103000,54.113519999999994,-50.9481,13,34,0,1,260,0.02,13.3,3,3.623,31.33,296.9,91.0,3.64,963.9,-0.6,330,10,13,26,1
20191221_113000,54.10164,-50.93694,14,36,0,1,230,0.02,13.3,3,3.616,31.46,297.1,91.0,3.63,961.6,-1.2,335,10,13,40,1
20191221_123000,54.090990000000005,-50.923770000000005,11,38,0,1,230,0.02,13.3,3,3.61,31.28,297.6,91.0,3.62,959.7,-1.8,315,10,12,4,1
20191221_133000,54.08076,-50.907959999999996,12,40,0,1,330,0.02,13.3,3,3.6060000000000003,31.07,297.6,91.0,3.63,959.4,-2.2,320,8,10,20,1
20191221_143000,54.069630000000004,-50.89728,13,42,0,1,210,0.02,13.4,3,3.585,31.43,296.2,90.5,3.61,955.8,-2.5,330,5,8,36,1
20191221_153000,54.05868,-50.88663,11,44,0,2,350,0.02,13.6,3,3.608,31.45,296.1,90.5,3.62,958.0,-2.5,315,9,11,8,1
20191221_163000,54.047369999999994,-50.87583,12,46,0,1,200,0.02,13.9,3,3.625,30.85,296.2,90.5,3.64,995.4,-3.0,300,16,20,32,1
20191221_173000,54.03696,-50.862390000000005,41,48,0,1,270,0.02,14.0,3,3.616,30.98,296.4,90.5,3.63,995.2,-3.3,310,12,17,5,1
20191221_183000,54.02757,-50.84721,12,50,0,1,260,0.02,14.1,3,3.641,31.49,296.6,91.0,3.66,994.6,-3.3,295,11,17,15,1
20191221_193000,54.0198,-50.826840000000004,12,52,0,1,350,0.02,13.9,3,3.6289999999999996,31.47,296.5,91.0,3.65,994.7,-3.5,0,15,15,1,0
20191221_203000,54.01356,-50.804790000000004,14,54,0,1,240,0.02,13.6,3,3.648,31.44,295.7,90.5,3.66,993.6,-3.1,270,8,12,4,1
20191221_213000,54.007769999999994,-50.78256,12,56,0,1,240,0.02,13.5,3,3.641,31.48,296.5,91.0,3.66,996.4,-3.0,280,12,14,353,1
20191221_223000,54.00281999999999,-50.75631,41,58,0,1,290,0.02,13.4,3,3.677,30.29,295.6,90.5,3.7,997.0,-2.5,285,23,28,344,1
20191221_233000,53.99511,-50.73345,14,0,0,1,230,0.02,13.4,3,3.69,31.54,296.0,90.5,3.71,999.9,-1.8,340,13,16,71,1
20191222_003000,53.98125,-50.719590000000004,14,2,0,1,260,0.02,13.3,3,3.701,31.41,294.8,90.5,3.72,1000.5,-1.4,325,9,11,39,1
20191222_013000,53.96775,-50.7054,41,4,0,2,260,0.02,13.3,3,3.7039999999999997,31.56,294.4,90.5,3.72,999.7,-1.9,325,10,12,43,1
20191222_023000,53.95398,-50.69325,12,6,0,1,350,0.022000000000000002,13.3,3,3.719,31.57,295.4,90.5,3.73,1001.2,-2.0,0,11,11,31,0
20191222_033000,53.94177,-50.68398,13,8,0,1,240,0.02,13.3,3,3.705,31.56,295.7,90.5,3.72,1001.3,-2.0,330,11,13,47,1
20191222_043000,53.9304,-50.67516,14,10,0,1,230,0.022000000000000002,13.3,3,3.677,31.52,295.6,90.5,3.7,997.4,-2.3,315,9,12,27,1
20191222_053000,53.92167,-50.6655,12,12,0,1,230,0.022000000000000002,13.3,3,3.696,31.55,295.1,90.5,3.72,998.8,-2.5,330,9,11,37,1
20191222_063000,53.91405,-50.65569,12,14,0,1,230,0.022000000000000002,13.3,2,3.698,31.2,294.4,90.5,3.72,996.7,-2.5,310,9,11,17,1
20191222_073000,53.90561999999999,-50.642790000000005,59,16,0,2,290,0.022000000000000002,13.3,3,3.7,31.55,295.9,90.5,3.71,996.1,-2.9,300,10,13,8,1
20191222_083000,53.89872,-50.625,12,18,0,1,210,0.022000000000000002,13.3,3,3.735,31.23,296.9,91.0,3.75,997.7,-2.4,290,9,12,39,1
20191222_093000,53.8902,-50.60838,15,20,0,1,230,0.02,13.3,3,3.8680000000000003,31.65,295.0,91.0,3.89,995.8,-2.9,305,10,12,12,1
20191222_103000,53.88267,-50.5935,13,22,0,1,240,0.02,13.3,3,3.927,31.66,294.3,91.0,3.96,995.8,-2.2,290,11,14,16,1
20191222_113000,53.87607,-50.57901,41,24,0,1,240,0.022000000000000002,13.3,3,3.984,31.73,294.7,91.0,4.0,998.7,-2.0,280,10,14,337,1
20191222_123000,53.870580000000004,-50.5677,13,26,0,1,230,0.02,13.4,3,4.0089999999999995,31.74,293.4,90.5,4.03,997.2,-2.1,270,6,9,321,1
20191222_133000,53.86545,-50.5629,40,28,0,1,270,0.02,13.4,3,4.026,31.76,292.8,90.5,4.04,998.0,-2.3,340,7,10,55,1
20191222_143000,53.859719999999996,-50.55927,16,30,0,1,330,0.02,13.7,3,4.062,31.76,293.4,90.5,4.08,1001.8,-1.8,320,13,15,35,1
20191222_153000,53.853809999999996,-50.55258,12,32,0,1,230,0.02,14.0,3,4.069,31.72,293.5,91.0,4.09,1000.8,-1.7,290,11,17,10,1
20191222_163000,53.849909999999994,-50.54376,41,34,0,1,270,0.02,13.8,4,4.084,31.81,293.1,90.5,4.11,998.3,-1.7,300,9,12,19,1
20191222_173000,53.84661,-50.53461,12,36,0,1,230,0.02,14.0,3,4.168,31.89,292.7,91.0,4.19,998.3,-2.1,285,10,13,343,1
20191222_183000,53.84295,-50.5242,12,38,0,1,260,0.02,14.0,3,4.247,31.96,291.5,90.5,4.27,997.9,-2.0,275,7,10,354,1
20191222_193000,53.83841999999999,-50.51631,14,40,0,1,350,0.02,13.9,3,4.2780000000000005,31.92,290.4,90.5,4.31,1001.5,-1.7,280,9,11,336,1
20191222_203000,53.83266,-50.5086,41,42,0,1,270,0.02,13.6,4,4.295,31.92,290.4,90.5,4.31,999.4,-1.7,300,12,14,353,1
20191222_213000,53.82675,-50.49924,41,44,0,1,260,0.02,13.5,4,4.3069999999999995,32.01,291.2,90.5,4.32,1008.9,-2.0,300,9,17,18,1
20191222_223000,53.82096,-50.48898,12,46,0,1,230,0.02,13.4,3,4.294,31.96,291.1,90.5,4.31,1012.1,-1.2,280,12,15,15,1
20191222_233000,53.8146,-50.476859999999995,12,48,0,1,240,0.022000000000000002,13.4,3,4.263,31.97,291.4,90.5,4.27,1009.6,-0.9,285,13,18,11,1
20191223_003000,53.80785,-50.46591,13,50,0,1,210,0.02,13.4,4,4.167,31.04,293.4,91.0,4.18,1009.9,-0.8,275,12,14,337,1
20191223_013000,53.801880000000004,-50.452709999999996,41,52,0,1,270,0.02,13.3,4,4.022,31.67,294.5,91.0,4.05,1006.9,-1.0,280,13,17,354,1
20191223_023000,53.79731999999999,-50.43789,59,54,0,1,290,0.02,13.3,4,4.024,31.76,294.7,91.0,4.04,1008.6,-0.8,275,15,20,357,1
20191223_033000,53.794290000000004,-50.4255,12,56,0,1,230,0.02,13.3,3,4.084,31.57,295.0,91.5,4.09,1007.3,-0.8,275,14,16,2,1
20191223_043000,53.79326999999999,-50.41356,41,58,0,1,290,0.022000000000000002,13.3,4,4.266,31.97,293.6,91.5,4.29,1005.5,-0.5,285,14,19,348,1
20191223_053000,53.79126,-50.40129,12,0,0,1,200,0.02,13.3,3,4.489,32.13,291.9,91.0,4.49,1008.0,-0.2,290,15,20,14,1
20191223_063000,53.787,-50.38746,12,2,0,1,210,0.02,13.3,4,4.601,32.02,290.4,91.0,4.64,1004.8,0.3,295,12,15,27,1
20191223_073000,53.78226,-50.375370000000004,41,4,0,1,320,0.022000000000000002,13.3,4,4.73,32.41,287.8,90.5,4.74,1010.6,0.0,295,14,17,7,1
20191223_083000,53.777730000000005,-50.36265,12,6,0,1,230,0.02,13.3,4,4.792,32.46,287.5,90.5,4.81,1005.3,-0.1,295,16,18,8,1
20191223_093000,53.7717,-50.349990000000005,12,8,0,1,210,0.022000000000000002,13.3,4,4.841,32.49,287.4,90.5,4.86,1007.1,-0.1,290,14,17,3,1
20191223_103000,53.766780000000004,-50.338770000000004,41,10,0,1,290,0.022000000000000002,13.3,5,4.836,32.51,287.7,90.5,4.85,1006.0,0.0,285,13,16,346,1
20191223_113000,53.763780000000004,-50.32584,40,12,0,1,240,0.02,13.3,4,4.8660000000000005,32.42,287.7,90.5,4.88,1005.1,0.1,280,13,18,354,1
20191223_123000,53.76165,-50.31216,11,14,0,1,240,0.02,13.4,5,4.944,32.58,286.8,90.5,4.96,1008.8,0.2,280,13,19,351,1
20191223_133000,53.760630000000006,-50.29596,12,16,0,1,210,0.02,13.4,5,4.912,32.5,286.9,90.5,4.98,1002.4,-0.8,295,13,18,35,1
20191223_143000,53.759969999999996,-50.28171,12,18,0,1,210,0.02,13.5,4,5.0089999999999995,32.67,285.2,90.5,5.03,1003.9,0.0,275,12,15,342,1
20191223_153000,53.759190000000004,-50.27259,12,20,0,1,200,0.02,13.9,4,5.031000000000001,32.69,285.0,90.0,5.04,1011.1,0.5,290,9,12,356,1
20191223_163000,53.75703000000001,-50.26548,41,22,0,1,240,0.02,13.9,5,5.035,32.7,284.2,90.0,5.05,1004.4,0.0,290,8,10,358,1
20191223_173000,53.75666999999999,-50.25783,12,24,0,1,240,0.02,13.9,4,5.004,32.66,284.4,90.0,5.01,1008.6,0.6,290,8,11,14,1
20191223_183000,53.75529,-50.24901,14,26,0,1,210,0.02,13.9,5,4.98,32.65,284.3,90.0,5.0,1007.7,0.3,290,9,11,2,1
20191223_193000,53.75355,-50.24100000000001,13,28,0,1,260,0.02,13.8,5,4.95,32.64,284.7,90.0,4.97,1009.4,0.5,280,8,11,15,1
20191223_203000,53.75049,-50.23611,14,30,0,1,210,0.022000000000000002,13.6,4,4.9430000000000005,32.6,285.1,90.0,4.96,1008.6,0.5,295,10,12,35,1
20191223_213000,53.745509999999996,-50.22918,41,32,0,2,260,0.02,13.5,5,4.94,32.58,285.2,90.0,4.95,1007.3,0.5,290,11,13,360,1
20191223_223000,53.74044,-50.220209999999994,14,34,0,1,260,0.02,13.4,4,4.917,32.59,285.2,90.0,4.93,1008.2,0.8,300,7,9,38,1
20191223_233000,53.73435,-50.21376,40,36,0,1,270,0.02,13.4,4,4.922,31.88,285.0,90.0,4.94,1007.1,0.4,310,7,10,10,1
20191224_003000,53.72832,-50.20668,13,38,0,1,240,0.02,13.3,4,4.948,32.62,285.1,90.0,4.96,1008.3,0.5,310,9,12,31,1
20191224_013000,53.72289,-50.19876,41,40,0,1,260,0.022000000000000002,13.3,4,4.928999999999999,32.6,285.4,90.0,4.94,1006.9,0.5,295,9,12,346,1
20191224_023000,53.71779,-50.18994,13,42,0,1,240,0.022000000000000002,13.3,4,4.936,32.61,285.0,90.0,4.96,1007.9,0.4,305,9,13,21,1
20191224_033000,53.712540000000004,-50.185320000000004,12,44,0,1,240,0.02,13.3,4,4.974,32.64,284.8,90.0,4.99,1007.0,0.1,315,12,15,32,1
20191224_043000,53.709990000000005,-50.17839,11,46,0,1,200,0.022000000000000002,13.3,4,4.968999999999999,32.64,284.6,90.0,4.99,1005.0,0.2,305,10,12,4,1
20191224_053000,53.70717,-50.170320000000004,12,48,0,1,230,0.022000000000000002,13.3,5,4.973,32.64,284.9,90.0,4.99,1006.0,0.2,285,9,12,8,1
20191224_063000,53.70495,-50.16102,12,50,0,1,230,0.022000000000000002,13.3,5,4.988,32.65,284.4,90.0,5.0,1007.6,0.3,300,7,9,24,1
20191224_073000,53.70189,-50.15136,14,52,0,1,230,0.022000000000000002,13.3,5,5.015,32.69,284.2,90.0,5.03,1008.1,0.6,305,9,10,3,1
20191224_083000,53.69862,-50.14077,12,54,0,1,230,0.02,13.3,5,5.004,32.68,284.3,90.0,5.02,1005.6,0.1,295,8,10,20,1
20191224_093000,53.69607,-50.13078,12,56,0,1,210,0.022000000000000002,13.3,4,4.982,32.66,284.3,90.0,5.0,1007.4,0.3,320,9,11,31,1
20191224_103000,53.691869999999994,-50.12073,41,58,0,1,290,0.02,13.3,5,4.949,32.63,284.8,90.0,4.96,1006.4,0.0,330,6,7,0,1
20191224_113000,53.686980000000005,-50.1141,12,0,0,1,210,0.022000000000000002,13.3,4,4.9110000000000005,32.59,285.0,90.0,4.92,1004.6,0.0,30,8,11,108,1
20191224_123000,53.681309999999996,-50.11323,11,2,0,1,240,0.022000000000000002,13.3,4,4.901,32.58,285.2,90.0,4.91,1006.2,0.0,75,6,8,131,1
20191224_133000,53.6781,-50.11479,41,4,0,1,260,0.02,13.9,4,4.906000000000001,32.58,285.3,90.0,4.92,1008.1,0.7,35,3,5,121,1
20191224_143000,53.6748,-50.11737,13,6,0,1,200,0.02,13.9,4,4.899,32.58,285.5,90.0,4.91,1008.2,0.8,55,11,14,134,1
20191224_153000,53.67276,-50.12184,15,8,0,1,240,0.02,13.9,5,4.92,32.59,285.4,90.0,4.94,1008.8,1.0,45,6,8,120,1
20191224_163000,53.67135,-50.12703,14,10,0,1,230,0.02,14.0,5,4.904,32.58,286.1,90.5,4.92,1011.3,1.3,45,8,10,124,1
20191224_173000,53.67024,-50.130359999999996,12,12,0,1,200,0.02,14.0,5,4.856,32.5,286.4,90.5,4.87,1009.7,0.8,25,10,12,124,1
20191224_183000,53.668409999999994,-50.13219,12,14,0,1,260,0.02,13.9,5,4.668,32.17,288.2,90.5,4.68,1005.9,0.1,20,10,11,81,1
20191224_193000,53.66778000000001,-50.131859999999996,11,16,0,1,230,0.02,13.8,4,4.497,32.21,289.3,90.5,4.51,1001.4,-0.2,5,5,7,125,1
20191224_203000,53.66874,-50.126909999999995,12,18,0,1,230,0.02,13.6,4,4.466,32.18,289.0,90.5,4.49,1009.1,0.8,355,8,10,86,1
20191224_213000,53.66685,-50.12154,12,20,0,1,240,0.02,13.5,4,4.542,32.23,289.3,90.5,4.56,1004.9,0.0,10,11,13,103,1
20191224_223000,53.66496,-50.11242,12,22,0,1,330,0.02,13.4,5,4.621,32.24,288.7,90.5,4.63,1009.6,0.7,340,9,12,50,1
20191224_233000,53.6607,-50.09817,15,24,0,1,350,0.02,13.4,4,4.664,32.35,288.5,90.5,4.68,1003.4,0.5,325,12,13,38,1
20191225_003000,53.655359999999995,-50.08314,41,26,0,1,290,0.02,13.3,5,4.69,32.38,288.4,90.5,4.7,1002.7,0.8,320,10,13,34,1
20191225_013000,53.649930000000005,-50.07306,41,28,0,1,290,0.02,13.3,5,4.77,32.44,287.8,90.5,4.78,1004.8,1.3,340,10,12,46,1
20191225_023000,53.645309999999995,-50.06637,12,30,0,1,230,0.02,13.3,4,4.828,32.5,286.4,90.0,4.84,1001.2,0.9,350,7,10,52,1
20191225_033000,53.64303,-50.06625,12,32,0,1,260,0.02,13.3,4,4.879,32.53,285.7,90.0,4.89,994.7,1.5,290,6,9,77,1
20191225_043000,53.64159,-50.07291,12,34,0,1,210,0.022000000000000002,13.3,5,4.869,32.53,285.9,90.0,4.88,999.6,1.1,50,9,12,136,1
20191225_053000,53.6439,-50.08641,12,36,0,1,230,0.02,13.3,4,4.749,32.42,287.1,90.5,4.76,998.8,1.3,40,9,11,77,1
20191225_063000,53.64861,-50.09718,13,38,0,1,290,0.02,13.3,4,4.727,32.41,287.3,90.5,4.74,995.4,1.2,25,9,11,123,1
20191225_073000,53.653980000000004,-50.10345,41,40,0,2,290,0.02,13.3,5,4.74,32.42,287.0,90.0,4.75,998.7,1.5,40,9,10,97,1
20191225_083000,53.65935,-50.10828,13,42,0,1,240,0.02,13.3,5,4.789,32.46,286.9,90.5,4.8,999.7,1.4,35,11,13,118,1
20191225_093000,53.66466,-50.111909999999995,42,44,0,1,240,0.022000000000000002,13.3,5,4.809,32.47,287.0,90.5,4.82,1000.1,1.4,20,11,13,79,1
20191225_103000,53.66856,-50.11245,13,46,0,1,270,0.022000000000000002,13.3,5,4.813,32.47,286.8,90.5,4.83,1001.7,1.7,30,10,12,106,1
20191225_113000,53.6691,-50.107620000000004,41,48,0,1,240,0.022000000000000002,13.3,5,4.852,32.52,286.7,90.5,4.87,996.5,1.3,25,12,14,98,1
20191225_123000,53.66715,-50.10117,12,50,0,1,230,0.02,13.3,5,4.864,32.53,286.3,90.5,4.88,1000.8,1.5,20,9,10,70,1
20191225_133000,53.66304,-50.096940000000004,12,52,0,1,260,0.02,13.5,4,4.88,32.54,286.3,90.5,4.89,1000.5,1.5,20,9,11,108,1
20191225_143000,53.657309999999995,-50.09511,12,54,0,1,240,0.022000000000000002,13.8,5,4.824,32.48,286.7,90.5,4.84,995.4,1.5,15,10,13,70,1
20191225_153000,53.65308,-50.09259,13,56,0,1,350,0.02,13.8,5,4.9239999999999995,32.59,285.6,90.0,4.94,998.7,1.6,15,10,13,97,1
20191225_163000,53.649269999999994,-50.09043,14,58,0,1,210,0.02,14.0,5,5.032,32.69,284.2,90.0,5.05,996.5,1.3,0,9,11,88,1
20191225_173000,53.64669,-50.08947,41,0,0,1,200,0.02,14.0,5,5.107,32.77,283.4,90.0,5.12,995.9,1.2,20,9,12,91,1
