lon,lat,u,v,time
-51.9018783,53.46076329999999,,,20140713_135340
-51.90189,53.4607483,,,20140713_135350
-51.896184999999996,53.4482983,,,20140713_164450
-51.8961883,53.448273300000004,,,20140713_164500
-51.89618170000001,53.44826,,,20140713_164500
-51.8961833,53.44824499999999,,,20140713_164510
-51.8961883,53.4482317,,,20140713_164510
-51.896176700000005,53.44821329999999,,,20140713_164520
-51.896173299999994,53.448196700000004,,,20140713_164530
-51.8961833,53.44818829999999,,,20140713_164530
-51.8961833,53.448178299999995,,,20140713_164540
-51.896171700000004,53.448158299999996,,,20140713_164540
-51.8961683,53.448145,,,20140713_164550
-51.8961683,53.4481233,,,20140713_164550
-51.896165,53.448115,,,20140713_164600
-51.896165,53.4480983,,,20140713_164600
-51.895973299999994,53.4473983,0.29194699999999996,-0.32970700000000003,20140713_165110
-51.895975,53.44738670000001,,,20140713_165120
-51.8959617,53.447371700000005,,,20140713_165120
-51.8959617,53.447365000000005,,,20140713_165130
-51.8959467,53.447345,,,20140713_165130
-51.89594,53.4473217,,,20140713_165140
-51.8959433,53.4473183,,,20140713_165150
-51.895951700000005,53.44731170000001,,,20140713_165150
-51.89594829999999,53.44730500000001,,,20140713_165200
-51.8959467,53.44729670000001,,,20140713_165200
-51.89595,53.4473017,,,20140713_165210
-51.89597,53.447285,,,20140713_165210
-51.8959367,53.44726,,,20140713_165210
-51.895881700000004,53.447215,,,20140713_165220
-51.895931700000006,53.44723670000001,,,20140713_165220
-51.8959117,53.4472267,,,20140713_165230
-51.895920000000004,53.4472083,,,20140713_165240
-51.895920000000004,53.44718829999999,,,20140713_165240
-51.895945000000005,53.447166700000004,,,20140713_165250
-51.89594829999999,53.4471583,,,20140713_165250
-51.8959383,53.44716170000001,,,20140713_165300
-51.895934999999994,53.4471583,,,20140713_165300
-51.895933299999996,53.447155,,,20140713_165310
-51.895931700000006,53.4471517,,,20140713_165310
-51.89593,53.44715,,,20140713_165310
-51.8959283,53.447146700000005,,,20140713_165320
-51.89762329999999,53.4375917,,,20140713_194300
-51.89762329999999,53.4376017,,,20140713_194310
-51.8976283,53.437594999999995,,,20140713_194310
-51.8976167,53.437594999999995,,,20140713_194320
-51.89763,53.4375917,,,20140713_194320
-51.897635,53.437588299999994,,,20140713_194330
-51.8976367,53.437575,,,20140713_194340
-51.8976433,53.437565,,,20140713_194350
-51.897635,53.437563299999994,,,20140713_194350
-51.89763,53.4375567,,,20140713_194400
-51.89762329999999,53.4375517,,,20140713_194400
-51.897633299999995,53.43754499999999,,,20140713_194410
-51.897625,53.43753829999999,,,20140713_194410
-51.897615,53.43753,,,20140713_194420
-51.897395,53.4372733,0.255934,-0.29080500000000004,20140713_194930
-51.8973917,53.43727,,,20140713_194940
-51.8973933,53.4372683,,,20140713_194940
-51.897386700000006,53.437259999999995,,,20140713_194950
-51.897388299999996,53.437253299999995,,,20140713_195000
-51.8973917,53.43725,,,20140713_195000
-51.8973733,53.437231700000005,,,20140713_195010
-51.8973567,53.437215,,,20140713_195010
-51.8973417,53.4371983,,,20140713_195020
-51.8973683,53.437235,,,20140713_195020
-51.8973667,53.43723829999999,,,20140713_195030
-51.8973517,53.4372417,,,20140713_195030
-51.8973467,53.4372417,,,20140713_195030
-51.8973283,53.43724,,,20140713_195040
-51.897335,53.437235,,,20140713_195040
-51.897285,53.4372017,,,20140713_195050
-51.897201700000004,53.4371583,,,20140713_195100
-51.8971067,53.4371233,,,20140713_195100
-51.8970133,53.43708829999999,,,20140713_195110
-51.89692,53.43705500000001,,,20140713_195110
-51.896825,53.43702,,,20140713_195120
-51.896731700000004,53.436985,,,20140713_195120
-51.899938299999995,53.42735329999999,,,20140713_225020
-51.89997,53.42736,,,20140713_225020
-51.900001700000004,53.427365,,,20140713_225030
-51.9000183,53.4273683,,,20140713_225030
-51.899956700000004,53.4273267,,,20140713_225040
-51.8999533,53.4273167,,,20140713_225040
-51.899961700000006,53.427315,,,20140713_225050
-51.899955,53.42732170000001,,,20140713_225050
-51.8999683,53.42735329999999,,,20140713_225100
-51.8999717,53.42734670000001,,,20140713_225100
-51.8999917,53.427365,,,20140713_225100
-51.8999917,53.427365,,,20140713_225110
-51.8999917,53.42736329999999,,,20140713_225110
-51.899983299999995,53.427356700000004,,,20140713_225120
-51.8999917,53.42734,,,20140713_225130
-51.8996383,53.42703,0.237618,-0.26771999999999996,20140713_225650
-51.899628299999996,53.4270267,,,20140713_225650
-51.899626700000006,53.427028299999996,,,20140713_225700
-51.899595,53.427028299999996,,,20140713_225700
-51.8995917,53.42701170000001,,,20140713_225710
-51.8995867,53.427003299999996,,,20140713_225720
-51.89960670000001,53.426984999999995,,,20140713_225720
-51.89967670000001,53.42698000000001,,,20140713_225730
-51.8996083,53.4269983,,,20140713_225730
-51.8995933,53.42698670000001,,,20140713_225740
-51.899583299999996,53.426983299999996,,,20140713_225740
-51.899575,53.426981700000006,,,20140713_225740
-51.899565,53.426978299999995,,,20140713_225750
-51.899555,53.426975,,,20140713_225750
-51.899545,53.4269717,,,20140713_225800
-51.899535,53.4269683,,,20140713_225800
-51.8995683,53.415693299999994,,,20140714_014940
-51.8995633,53.41566829999999,,,20140714_014940
-51.8995417,53.4156483,,,20140714_014950
-51.89954,53.41563670000001,,,20140714_014950
-51.89953,53.41562170000001,,,20140714_015000
-51.899515,53.415585,,,20140714_015010
-51.8995067,53.415565,,,20140714_015010
-51.8995,53.4155417,,,20140714_015020
-51.899493299999996,53.415519999999994,,,20140714_015020
-51.899485,53.41551170000001,,,20140714_015030
-51.8994783,53.41548670000001,,,20140714_015030
-51.899468299999995,53.41546170000001,,,20140714_015040
-51.8994583,53.415440000000004,,,20140714_015050
-51.8994383,53.41542,,,20140714_015050
-51.8988417,53.4143667,0.256824,-0.303091,20140714_015610
-51.898835,53.414353299999995,,,20140714_015620
-51.8988233,53.41433829999999,,,20140714_015620
-51.8988233,53.414315,,,20140714_015630
-51.89881,53.41430329999999,,,20140714_015630
-51.89881,53.414294999999996,,,20140714_015640
-51.898933299999996,53.4142583,,,20140714_015640
-51.89892329999999,53.41425329999999,,,20140714_015640
-51.8988583,53.414216700000004,,,20140714_015650
-51.89882670000001,53.4142083,,,20140714_015650
-51.89881,53.41422829999999,,,20140714_015700
-51.8987867,53.41424,,,20140714_015710
-51.8987633,53.4142517,,,20140714_015710
-51.898775,53.4141417,,,20140714_015720
-51.898751700000005,53.414128299999994,,,20140714_015720
-51.898715,53.4140917,,,20140714_015730
-51.898715,53.4141,,,20140714_015730
-51.8987433,53.41409,,,20140714_015730
-51.898731700000006,53.4140767,,,20140714_015740
-51.898720000000004,53.41406329999999,,,20140714_015740
-51.898708299999996,53.41405,,,20140714_015750
-51.8986967,53.414038299999994,,,20140714_015800
-51.898685,53.414025,,,20140714_015800
-51.89867329999999,53.41401170000001,,,20140714_015810
-51.8956583,53.40195,,,20140714_044840
-51.8956583,53.40193670000001,,,20140714_044840
-51.8956517,53.401928299999994,,,20140714_044850
-51.8956683,53.401905000000006,,,20140714_044850
-51.89568,53.4018983,,,20140714_044900
-51.895681700000004,53.4018767,,,20140714_044900
-51.895681700000004,53.4018683,,,20140714_044900
-51.8957,53.4018567,,,20140714_044910
-51.895705,53.40184670000001,,,20140714_044910
-51.895720000000004,53.4018333,,,20140714_044920
-51.8957167,53.401823300000004,,,20140714_044920
-51.895731700000006,53.40180329999999,,,20140714_044930
-51.8957417,53.401791700000004,,,20140714_044940
-51.895734999999995,53.4017767,,,20140714_044940
-51.895746700000004,53.40176170000001,,,20140714_044950
-51.896435,53.4011833,0.266752,-0.330081,20140714_045500
-51.896441700000004,53.401175,,,20140714_045500
-51.8964467,53.40116,,,20140714_045510
-51.8964617,53.40115,,,20140714_045510
-51.8964717,53.401141700000004,,,20140714_045520
-51.896488299999994,53.401135,,,20140714_045520
-51.8965083,53.4011167,,,20140714_045520
-51.89655,53.4011767,,,20140714_045530
-51.8965717,53.4011833,,,20140714_045530
-51.89656,53.4011517,,,20140714_045540
-51.89658,53.401125,,,20140714_045550
-51.896598299999994,53.401103299999995,,,20140714_045550
-51.8965683,53.4010917,,,20140714_045600
-51.896486700000004,53.40106170000001,,,20140714_045600
-51.8963267,53.401019999999995,,,20140714_045610
-51.8962383,53.4009983,,,20140714_045610
-51.89615,53.4009767,,,20140714_045620
-51.896063299999994,53.400955,,,20140714_045620
-51.895975,53.4009333,,,20140714_045620
-51.895886700000005,53.40091329999999,,,20140714_045630
-51.9005967,53.3918767,,,20140714_074930
-51.9006083,53.3919,,,20140714_074940
-51.9006167,53.3919083,,,20140714_074940
-51.90059829999999,53.39191829999999,,,20140714_074940
-51.900595,53.39191329999999,,,20140714_074950
-51.9005933,53.391915000000004,,,20140714_074950
-51.90059,53.39191170000001,,,20140714_075000
-51.9005933,53.3919083,,,20140714_075000
-51.90059829999999,53.39190670000001,,,20140714_075010
-51.900595,53.391905,,,20140714_075020
-51.9005967,53.3919083,,,20140714_075020
-51.9006,53.391903299999996,,,20140714_075030
-51.9005967,53.3918983,,,20140714_075030
-51.900595,53.391896700000004,,,20140714_075040
-51.900605,53.391895,,,20140714_075040
-51.9004167,53.3921267,0.21774000000000002,-0.28981999999999997,20140714_075730
-51.9004133,53.39213,,,20140714_075730
-51.900405,53.39213829999999,,,20140714_075740
-51.9004033,53.392143299999994,,,20140714_075740
-51.9003933,53.392143299999994,,,20140714_075740
-51.900385,53.392134999999996,,,20140714_075750
-51.9003917,53.39214499999999,,,20140714_075750
-51.9003483,53.39209,,,20140714_075800
-51.900406700000005,53.392095,,,20140714_075810
-51.900406700000005,53.392103299999995,,,20140714_075810
-51.900385,53.3921,,,20140714_075820
-51.90039829999999,53.39206,,,20140714_075820
-51.900375,53.39211829999999,,,20140714_075830
-51.900361700000005,53.3921417,,,20140714_075830
-51.9003233,53.392125,,,20140714_075840
-51.900291700000004,53.392109999999995,,,20140714_075840
-51.900259999999996,53.392095,,,20140714_075840
-51.9002283,53.39208000000001,,,20140714_075850
-51.9003767,53.392185,,,20140714_075850
-51.900336700000004,53.3922167,,,20140714_075900
-51.9002217,53.39219670000001,,,20140714_075910
-51.9002967,53.39222829999999,,,20140714_075910
-51.9004367,53.3923,,,20140714_075920
-51.900575,53.392371700000005,,,20140714_075920
-51.900715000000005,53.3924417,,,20140714_075930
-51.900855,53.39251329999999,,,20140714_075930
-51.900993299999996,53.392585,,,20140714_075930
-51.914115,53.38151,,,20140714_104930
-51.9141167,53.381498300000004,,,20140714_104930
-51.914105,53.381491700000005,,,20140714_104940
-51.9141,53.38148,,,20140714_104940
-51.9140833,53.3814733,,,20140714_104950
-51.9140717,53.3814567,,,20140714_104950
-51.914061700000005,53.38145,,,20140714_105000
-51.914063299999995,53.38143829999999,,,20140714_105010
-51.914065,53.38143,,,20140714_105010
-51.9140733,53.3814267,,,20140714_105020
-51.914063299999995,53.3814167,,,20140714_105020
-51.9140667,53.381409999999995,,,20140714_105030
-51.91405,53.3814,,,20140714_105030
-51.9140533,53.381383299999996,,,20140714_105040
-51.9140133,53.380643299999996,0.16677999999999998,-0.29472600000000004,20140714_105710
-51.91402670000001,53.38063670000001,,,20140714_105710
-51.9140117,53.380618299999995,,,20140714_105720
-51.91403,53.380605,,,20140714_105720
-51.9140317,53.3805983,,,20140714_105730
-51.91402670000001,53.3805833,,,20140714_105730
-51.91402,53.38061170000001,,,20140714_105740
-51.914018299999995,53.3805833,,,20140714_105740
-51.9140467,53.3805483,,,20140714_105740
-51.9140917,53.3805267,,,20140714_105750
-51.914106700000005,53.380553299999995,,,20140714_105750
-51.9141217,53.380578299999996,,,20140714_105800
-51.9141367,53.3806033,,,20140714_105810
-51.91415,53.38062829999999,,,20140714_105810
-51.914165000000004,53.380655000000004,,,20140714_105820
-51.91418,53.380680000000005,,,20140714_105820
-51.927961700000004,53.3666017,,,20140714_135130
-51.927945,53.366606700000006,,,20140714_135140
-51.9279417,53.366585,,,20140714_135140
-51.9279283,53.366575,,,20140714_135140
-51.92794,53.366569999999996,,,20140714_135150
-51.927936700000004,53.366555000000005,,,20140714_135150
-51.927938299999994,53.36654670000001,,,20140714_135200
-51.9279417,53.366538299999995,,,20140714_135200
-51.927929999999996,53.36652829999999,,,20140714_135210
-51.9279333,53.366518299999996,,,20140714_135220
-51.927929999999996,53.3665017,,,20140714_135220
-51.927935,53.366491700000005,,,20140714_135230
-51.927938299999994,53.366475,,,20140714_135230
-51.927925,53.3664733,,,20140714_135240
-51.9279417,53.366453299999996,,,20140714_135240
-51.92762329999999,53.365778299999995,0.133448,-0.33876,20140714_135800
-51.9276283,53.36577,,,20140714_135810
-51.927625,53.365759999999995,,,20140714_135810
-51.9276133,53.36576329999999,,,20140714_135820
-51.927620000000005,53.3657517,,,20140714_135820
-51.9276167,53.365728299999994,,,20140714_135830
-51.9276183,53.3657233,,,20140714_135830
-51.927675,53.36570329999999,,,20140714_135830
-51.9277417,53.3656817,,,20140714_135840
-51.927808299999995,53.36566,,,20140714_135840
-51.927875,53.36564,,,20140714_135850
-51.9279417,53.365618299999994,,,20140714_135900
-51.9275783,53.3656917,,,20140714_135900
-51.927605,53.3656933,,,20140714_135910
-51.927606700000005,53.3656917,,,20140714_135910
-51.9275933,53.36569,,,20140714_135920
-51.92758,53.36568829999999,,,20140714_135920
-51.9275283,53.36561999999999,,,20140714_135920
-51.927511700000004,53.365618299999994,,,20140714_135930
-51.9274967,53.365615000000005,,,20140714_135930
-51.9275033,53.3656067,,,20140714_135940
-51.927495,53.36561,,,20140714_135940
-51.9274817,53.3656083,,,20140714_135950
-51.927468299999994,53.3656067,,,20140714_140000
-51.9274567,53.365605,,,20140714_140000
-51.92744329999999,53.3656033,,,20140714_140010
-51.92743,53.3656,,,20140714_140010
-51.9274167,53.3655983,,,20140714_140020
-51.93977,53.3508167,,,20140714_165430
-51.9397667,53.35081829999999,,,20140714_165440
-51.939775,53.350815000000004,,,20140714_165450
-51.9397683,53.35081170000001,,,20140714_165450
-51.9397533,53.350805,,,20140714_165500
-51.939755,53.3508083,,,20140714_165500
-51.939735,53.350809999999996,,,20140714_165510
-51.939735,53.3508,,,20140714_165510
-51.9397167,53.350795,,,20140714_165520
-51.939715,53.3507933,,,20140714_165520
-51.9397083,53.35078829999999,,,20140714_165520
-51.93970170000001,53.350783299999996,,,20140714_165530
-51.939691700000004,53.35077,,,20140714_165530
-51.939679999999996,53.35075500000001,,,20140714_165550
-51.9394167,53.35045329999999,0.11253599999999998,-0.37298000000000003,20140714_170100
-51.939415000000004,53.35044499999999,,,20140714_170110
-51.939409999999995,53.35044499999999,,,20140714_170110
-51.939409999999995,53.3504317,,,20140714_170120
-51.9394033,53.35043,,,20140714_170120
-51.939384999999994,53.350435,,,20140714_170120
-51.939358299999995,53.35045,,,20140714_170130
-51.9392967,53.35039329999999,,,20140714_170130
-51.9392783,53.35038170000001,,,20140714_170140
-51.939226700000006,53.3503683,,,20140714_170140
-51.939175,53.35035500000001,,,20140714_170150
-51.93912329999999,53.35034,,,20140714_170200
-51.9390733,53.3503267,,,20140714_170200
-51.9390217,53.350311700000006,,,20140714_170210
-51.93944329999999,53.350365000000004,,,20140714_170210
-51.93938,53.350375,,,20140714_170210
-51.939376700000004,53.3503733,,,20140714_170220
-51.93937329999999,53.3503733,,,20140714_170220
-51.939370000000004,53.350371700000004,,,20140714_170230
-51.9393667,53.350371700000004,,,20140714_170230
-51.9393633,53.35037,,,20140714_170240
-51.961815,53.339975,,,20140714_195110
-51.9618017,53.33995329999999,,,20140714_195120
-51.961785,53.3399483,,,20140714_195130
-51.9617717,53.3399333,,,20140714_195130
-51.961765,53.339925,,,20140714_195140
-51.961743299999995,53.33991329999999,,,20140714_195140
-51.961729999999996,53.339903299999996,,,20140714_195140
-51.9617217,53.33988670000001,,,20140714_195150
-51.9617083,53.3398767,,,20140714_195150
-51.9616917,53.339865,,,20140714_195200
-51.96168170000001,53.339853299999994,,,20140714_195200
-51.9616683,53.339845,,,20140714_195210
-51.9616533,53.339833299999995,,,20140714_195220
-51.961625,53.3397933,,,20140714_195230
-51.960761700000006,53.339028299999995,0.047307300000000004,-0.32655,20140714_195910
-51.9607517,53.3390217,,,20140714_195920
-51.96074829999999,53.339006700000006,,,20140714_195920
-51.960731700000004,53.3389933,,,20140714_195930
-51.9607417,53.33898670000001,,,20140714_195930
-51.9607267,53.33899,,,20140714_195940
-51.960665000000006,53.33898829999999,,,20140714_195940
-51.960605,53.33898670000001,,,20140714_195940
-51.9605433,53.338985,,,20140714_195950
-51.960695,53.33894670000001,,,20140714_195950
-51.960685,53.338935,,,20140714_200000
-51.960666700000004,53.3389333,,,20140714_200000
-51.960643299999994,53.3389067,,,20140714_200010
-51.9605417,53.33896,,,20140714_200020
-51.96047670000001,53.33910329999999,,,20140714_200020
-51.9605717,53.33888670000001,,,20140714_200030
-51.9605883,53.33888,,,20140714_200030
-51.9605883,53.3388733,,,20140714_200040
-51.960576700000004,53.3388083,,,20140714_200040
-51.960583299999996,53.338783299999996,,,20140714_200040
-51.9605467,53.33880500000001,,,20140714_200050
-51.96053,53.3388017,,,20140714_200050
-51.9605183,53.3387733,,,20140714_200100
-51.9605083,53.33878000000001,,,20140714_200110
-51.96051,53.3387767,,,20140714_200110
-51.960513299999995,53.33877170000001,,,20140714_200120
-51.960515,53.3387667,,,20140714_200120
-51.9605167,53.338761700000006,,,20140714_200130
-51.96052,53.338758299999995,,,20140714_200130
-51.9927633,53.332919999999994,,,20140714_225000
-51.99280170000001,53.3328767,,,20140714_225010
-51.9928167,53.33286170000001,,,20140714_225010
-51.9928333,53.33285,,,20140714_225020
-51.992845,53.3328417,,,20140714_225020
-51.992856700000004,53.33283670000001,,,20140714_225030
-51.99287329999999,53.3328233,,,20140714_225040
-51.99288,53.332808299999996,,,20140714_225040
-51.992885,53.332795,,,20140714_225050
-51.992881700000005,53.332781700000005,,,20140714_225050
-51.99288,53.3327683,,,20140714_225100
-51.992881700000005,53.332765,,,20140714_225100
-51.99289,53.33275329999999,,,20140714_225110
-51.992883299999995,53.332744999999996,,,20140714_225110
-51.993134999999995,53.3317433,-0.000631581,-0.264087,20140714_225800
-51.9931333,53.331733299999996,,,20140714_225810
-51.9931333,53.33172,,,20140714_225810
-51.9931383,53.33171170000001,,,20140714_225820
-51.99314329999999,53.33169670000001,,,20140714_225820
-51.99317670000001,53.331745,,,20140714_225830
-51.99315,53.33168829999999,,,20140714_225840
-51.99315,53.331680000000006,,,20140714_225840
-51.993165000000005,53.331661700000005,,,20140714_225850
-51.9931633,53.3316583,,,20140714_225850
-51.99317670000001,53.3316333,,,20140714_225900
-51.9931667,53.331616700000005,,,20140714_225900
-51.9932417,53.3316267,,,20140714_225900
-51.9933217,53.331635,,,20140714_225910
-51.993115,53.33156329999999,,,20140714_225910
-51.993155,53.331545,,,20140714_225920
-51.9931117,53.3315233,,,20140714_225920
-51.9930867,53.331495,,,20140714_225930
-51.9931383,53.33151170000001,,,20140714_225940
-51.9931467,53.331509999999994,,,20140714_225940
-51.9931417,53.33149670000001,,,20140714_225950
-51.9931533,53.331480000000006,,,20140714_225950
-51.9931583,53.331456700000004,,,20140714_225950
-51.993165000000005,53.331435,,,20140714_230000
-51.99317,53.33141170000001,,,20140714_230000
-51.993175,53.33138829999999,,,20140714_230010
-51.9931817,53.331366700000004,,,20140714_230010
-52.025543299999995,53.3290583,,,20140715_014640
-52.0255533,53.3290567,,,20140715_014650
-52.0255533,53.3290517,,,20140715_014650
-52.0255667,53.32905,,,20140715_014700
-52.025568299999996,53.32905,,,20140715_014700
-52.025565,53.329048300000004,,,20140715_014700
-52.0255667,53.329041700000005,,,20140715_014710
-52.025568299999996,53.329025,,,20140715_014710
-52.025565,53.32901999999999,,,20140715_014720
-52.0255733,53.32901,,,20140715_014720
-52.025565,53.32901,,,20140715_014730
-52.0255733,53.32899329999999,,,20140715_014730
-52.025565,53.328996700000005,,,20140715_014740
-52.0255933,53.32898,,,20140715_014750
-52.0255733,53.32898829999999,,,20140715_014750
-52.0258083,53.3287,0.00564671,-0.231413,20140715_015300
-52.025811700000006,53.328694999999996,,,20140715_015310
-52.0258083,53.3286933,,,20140715_015310
-52.025815,53.3286833,,,20140715_015320
-52.02582329999999,53.328686700000006,,,20140715_015320
-52.025825,53.328681700000004,,,20140715_015330
-52.025845000000004,53.328701699999996,,,20140715_015330
-52.0258433,53.3286917,,,20140715_015340
-52.025825,53.3286833,,,20140715_015350
-52.0258083,53.328681700000004,,,20140715_015350
-52.0258167,53.32867829999999,,,20140715_015400
-52.0258183,53.3286767,,,20140715_015400
-52.0258167,53.32867170000001,,,20140715_015400
-52.025815,53.3286667,,,20140715_015410
-52.025815,53.32866,,,20140715_015410
-52.0258417,53.328675,,,20140715_015420
-52.0258383,53.32866329999999,,,20140715_015420
-52.025835,53.3286517,,,20140715_015430
-52.025831700000005,53.32864,,,20140715_015440
-52.0258283,53.32862829999999,,,20140715_015440
-52.025825,53.328618299999995,,,20140715_015450
-52.02582329999999,53.3286067,,,20140715_015450
-52.055925,53.326094999999995,,,20140715_045050
-52.05590170000001,53.326106700000004,,,20140715_045100
-52.055865000000004,53.32611329999999,,,20140715_045100
-52.055834999999995,53.326115,,,20140715_045100
-52.0557933,53.3261183,,,20140715_045110
-52.055765,53.3261233,,,20140715_045110
-52.0557467,53.326115,,,20140715_045120
-52.0557083,53.3261167,,,20140715_045120
-52.0556667,53.3261233,,,20140715_045130
-52.055634999999995,53.326126699999996,,,20140715_045140
-52.055605,53.326126699999996,,,20140715_045140
-52.05556,53.3261417,,,20140715_045150
-52.0555283,53.3261433,,,20140715_045150
-52.055485,53.32615,,,20140715_045200
-52.055445,53.32615,,,20140715_045200
-52.05291,53.326246700000006,0.021981599999999997,-0.22129400000000002,20140715_045810
-52.052876700000006,53.3262483,,,20140715_045820
-52.0528533,53.32625329999999,,,20140715_045820
-52.0528183,53.3262567,,,20140715_045830
-52.0528017,53.326269999999994,,,20140715_045840
-52.0527667,53.326269999999994,,,20140715_045840
-52.0527233,53.326268299999995,,,20140715_045850
-52.052691700000004,53.3262817,,,20140715_045850
-52.0526583,53.326293299999996,,,20140715_045900
-52.052606700000005,53.3262983,,,20140715_045900
-52.05255,53.32630329999999,,,20140715_045900
-52.052495,53.3263083,,,20140715_045910
-52.052498299999996,53.32629,,,20140715_045910
-52.05247670000001,53.3263,,,20140715_045920
-52.052440000000004,53.3263067,,,20140715_045920
-52.052406700000006,53.3263067,,,20140715_045930
-52.05237329999999,53.3263067,,,20140715_045940
-52.0523417,53.3263083,,,20140715_045940
-52.0523083,53.3263083,,,20140715_045950
-52.052275,53.3263083,,,20140715_045950
-52.0522417,53.32631,,,20140715_045950
-52.0876667,53.32499,,,20140715_075200
-52.087636700000004,53.324966700000004,,,20140715_075210
-52.087604999999996,53.324940000000005,,,20140715_075210
-52.087559999999996,53.3249017,,,20140715_075220
-52.0875383,53.324875,,,20140715_075220
-52.087505,53.3248483,,,20140715_075230
-52.08747329999999,53.32482170000001,,,20140715_075230
-52.0874333,53.3247983,,,20140715_075240
-52.087405,53.32477170000001,,,20140715_075250
-52.087373299999996,53.324743299999994,,,20140715_075250
-52.087345,53.324715000000005,,,20140715_075300
-52.087326700000006,53.324690000000004,,,20140715_075300
-52.0872917,53.324653299999994,,,20140715_075310
-52.0872217,53.324605000000005,,,20140715_075310
-52.08512329999999,53.322965,0.0148202,-0.18086,20140715_075830
-52.0850833,53.32295500000001,,,20140715_075830
-52.0850533,53.3229267,,,20140715_075840
-52.0850217,53.3229167,,,20140715_075840
-52.0849617,53.322905000000006,,,20140715_075850
-52.084920000000004,53.32287829999999,,,20140715_075900
-52.0848767,53.322863299999995,,,20140715_075900
-52.084865,53.32282829999999,,,20140715_075910
-52.08482,53.3228033,,,20140715_075910
-52.08482,53.3227483,,,20140715_075910
-52.084791700000004,53.322734999999994,,,20140715_075920
-52.08475670000001,53.32273670000001,,,20140715_075920
-52.08475670000001,53.322685,,,20140715_075930
-52.08486,53.322553299999996,,,20140715_075930
-52.08494,53.32242829999999,,,20140715_075940
-52.0850217,53.3223017,,,20140715_075950
-52.0851033,53.3221767,,,20140715_075950
-52.0851833,53.32205,,,20140715_080000
-52.085265,53.3219233,,,20140715_080000
-52.120076700000006,53.31891170000001,,,20140715_103700
-52.1200667,53.318884999999995,,,20140715_103700
-52.120075,53.318851699999996,,,20140715_103710
-52.120075,53.318819999999995,,,20140715_103710
-52.1200783,53.318780000000004,,,20140715_103720
-52.120075,53.31874499999999,,,20140715_103720
-52.120073299999994,53.31871329999999,,,20140715_103730
-52.120065000000004,53.3186717,,,20140715_103730
-52.120056700000006,53.318635,,,20140715_103730
-52.1200383,53.3185983,,,20140715_103740
-52.1200367,53.31855329999999,,,20140715_103740
-52.12002329999999,53.3185233,,,20140715_103750
-52.120020000000004,53.3184833,,,20140715_103750
-52.120011700000006,53.318453299999994,,,20140715_103800
-52.11999829999999,53.318411700000006,,,20140715_103800
-52.11955,53.31606329999999,0.0136553,-0.185941,20140715_104320
-52.1195467,53.316030000000005,,,20140715_104330
-52.1195483,53.31599,,,20140715_104330
-52.1195333,53.315955,,,20140715_104340
-52.119538299999995,53.315915000000004,,,20140715_104340
-52.1195267,53.31588829999999,,,20140715_104350
-52.1195067,53.315858299999995,,,20140715_104350
-52.1194983,53.31581,,,20140715_104400
-52.1194883,53.315773300000004,,,20140715_104410
-52.119465000000005,53.31587,,,20140715_104410
-52.119434999999996,53.3159333,,,20140715_104420
-52.1190983,53.315683299999996,,,20140715_104420
-52.1192617,53.315375,,,20140715_104420
-52.119356700000004,53.31511170000001,,,20140715_104430
-52.119451700000006,53.3148483,,,20140715_104430
-52.1195467,53.314583299999995,,,20140715_104440
-52.1196417,53.314319999999995,,,20140715_104440
-52.119735,53.3140567,,,20140715_104450
-52.1455967,53.305845,,,20140715_130300
-52.1455967,53.3058233,,,20140715_130300
-52.145591700000004,53.30578829999999,,,20140715_130310
-52.145579999999995,53.3057667,,,20140715_130310
-52.145579999999995,53.30572829999999,,,20140715_130320
-52.14557,53.30571,,,20140715_130320
-52.145559999999996,53.3056517,,,20140715_130340
-52.1455533,53.3056167,,,20140715_130340
-52.1455583,53.3055933,,,20140715_130340
-52.1455533,53.305561700000005,,,20140715_130350
-52.145548299999994,53.30553670000001,,,20140715_130350
-52.145540000000004,53.305505000000004,,,20140715_130400
-52.14553170000001,53.3054783,,,20140715_130400
-52.1455283,53.305446700000005,,,20140715_130410
-52.14482329999999,53.30313829999999,0.00115703,-0.27321999999999996,20140715_131040
-52.144805,53.3031033,,,20140715_131050
-52.1448,53.303075,,,20140715_131050
-52.1447917,53.303033299999996,,,20140715_131100
-52.144881700000006,53.3028817,,,20140715_131100
-52.1447583,53.30279,,,20140715_131110
-52.1447117,53.302675,,,20140715_131110
-52.1446667,53.30256,,,20140715_131120
-52.14462,53.30244329999999,,,20140715_131130
-52.144575,53.30232829999999,,,20140715_131130
-52.1445283,53.30221329999999,,,20140715_131140
-52.1444833,53.3020983,,,20140715_131140
-52.1233783,53.306746700000005,,,20140715_152750
-52.123363299999994,53.30671829999999,,,20140715_152750
-52.123345,53.30669,,,20140715_152800
-52.12332,53.306656700000005,,,20140715_152800
-52.123315000000005,53.30662829999999,,,20140715_152810
-52.12328170000001,53.3065983,,,20140715_152810
-52.123245000000004,53.306543299999994,,,20140715_152820
-52.12322,53.30650670000001,,,20140715_152820
-52.1232017,53.30648829999999,,,20140715_152830
-52.12317,53.306459999999994,,,20140715_152830
-52.12316,53.306426699999996,,,20140715_152840
-52.123123299999996,53.3064017,,,20140715_152850
-52.1231133,53.306369999999994,,,20140715_152850
-52.1230917,53.30634499999999,,,20140715_152900
-52.12307,53.30631170000001,,,20140715_152900
