lon,lat,u,v,time
-50.764795,52.671628299999995,,,20140730_010700
-50.76475,52.671634999999995,,,20140730_010710
-50.7647283,52.67165,,,20140730_010710
-50.7647133,52.67168670000001,,,20140730_010720
-50.7647017,52.671685,,,20140730_010730
-50.7646783,52.67167,,,20140730_010730
-50.7646583,52.6716667,,,20140730_010740
-50.7646317,52.671665000000004,,,20140730_010740
-50.7646233,52.6716767,,,20140730_010750
-50.7646117,52.6716767,,,20140730_010750
-50.764585,52.671693299999994,,,20140730_010750
-50.7626417,52.67172829999999,-0.0193414,0.0445514,20140730_011450
-50.7626533,52.6717567,,,20140730_011450
-50.762675,52.671785,,,20140730_011450
-50.762666700000004,52.67177829999999,,,20140730_011500
-50.762648299999995,52.671780000000005,,,20140730_011500
-50.7626283,52.67178829999999,,,20140730_011510
-50.762601700000005,52.6717933,,,20140730_011510
-50.762581700000005,52.67179670000001,,,20140730_011520
-50.7625667,52.67180329999999,,,20140730_011520
-50.7625283,52.67179670000001,,,20140730_011530
-50.7625217,52.67179,,,20140730_011540
-50.7625283,52.671775,,,20140730_011540
-50.7625333,52.67176,,,20140730_011550
-50.7624633,52.671828299999994,,,20140730_011550
-50.762445,52.671856700000006,,,20140730_011550
-50.762426700000006,52.671884999999996,,,20140730_011600
-50.76240670000001,52.67191170000001,,,20140730_011600
-50.7623883,52.67194,,,20140730_011610
-50.76231,52.6718417,,,20140730_011610
-50.7623017,52.67186329999999,,,20140730_011620
-50.762268299999995,52.67188670000001,,,20140730_011630
-50.762235,52.6719083,,,20140730_011630
-50.762201700000006,52.67193,,,20140730_011640
-50.7621683,52.6719517,,,20140730_011640
-50.762135,52.6719733,,,20140730_011650
-50.7621717,52.671878299999996,,,20140730_011650
-50.762131700000005,52.67186329999999,,,20140730_011650
-50.7621033,52.67194670000001,,,20140730_011700
-50.762085,52.67191329999999,,,20140730_011700
-50.7620933,52.6719017,,,20140730_011710
-50.7620783,52.671918299999994,,,20140730_011710
-50.762063299999994,52.6719333,,,20140730_011720
-50.7620467,52.671948300000004,,,20140730_011720
-50.7620317,52.671963299999994,,,20140730_011730
-50.762016700000004,52.671980000000005,,,20140730_011740
-50.70997,52.687861700000006,,,20140730_041850
-50.71021,52.687794999999994,,,20140730_041850
-50.7103833,52.687755,,,20140730_041900
-50.7103967,52.6877533,,,20140730_041910
-50.7104317,52.6878233,,,20140730_041910
-50.710358299999996,52.68783829999999,,,20140730_041920
-50.7103033,52.687805000000004,,,20140730_041920
-50.710255,52.687794999999994,,,20140730_041930
-50.710229999999996,52.6877917,,,20140730_041930
-50.7102083,52.68778670000001,,,20140730_041940
-50.71018,52.6877767,,,20140730_041950
-50.71015,52.68776329999999,,,20140730_041950
-50.7101217,52.68775,,,20140730_042000
-50.710086700000005,52.687746700000005,,,20140730_042000
-50.7068417,52.687185,0.0220795,0.00647654,20140730_043300
-50.706835,52.687169999999995,,,20140730_043300
-50.706825,52.68717829999999,,,20140730_043310
-50.7067667,52.6871733,,,20140730_043310
-50.7067717,52.68717170000001,,,20140730_043310
-50.706755,52.68717829999999,,,20140730_043320
-50.7067433,52.6871767,,,20140730_043320
-50.7067183,52.6871667,,,20140730_043330
-50.7066933,52.68713,,,20140730_043330
-50.70667,52.6871033,,,20140730_043340
-50.7066483,52.6871067,,,20140730_043350
-50.706645,52.6871033,,,20140730_043350
-50.70664,52.68709499999999,,,20140730_043400
-50.706635,52.68708670000001,,,20140730_043400
-50.7066283,52.68708,,,20140730_043410
-50.7066233,52.687071700000004,,,20140730_043410
-50.706616700000005,52.68706329999999,,,20140730_043410
-50.7066117,52.68705500000001,,,20140730_043420
-50.70636,52.6869767,,,20140730_043450
-50.70636,52.686981700000004,,,20140730_043500
-50.70634329999999,52.6869983,,,20140730_043500
-50.706315000000004,52.687015,,,20140730_043510
-50.7062883,52.68703000000001,,,20140730_043510
-50.70626,52.6870467,,,20140730_043520
-50.7062333,52.68706170000001,,,20140730_043520
-50.706205,52.687078299999996,,,20140730_043530
-50.66107,52.70613170000001,,,20140730_073810
-50.6610717,52.706128299999996,,,20140730_073820
-50.6610683,52.7061267,,,20140730_073820
-50.661061700000005,52.70611329999999,,,20140730_073830
-50.6610417,52.706115000000004,,,20140730_073830
-50.6610233,52.70610500000001,,,20140730_073840
-50.6610467,52.706031700000004,,,20140730_073840
-50.6610667,52.7058917,,,20140730_073850
-50.660951700000005,52.706058299999995,,,20140730_073900
-50.660945,52.7060767,,,20140730_073900
-50.660933299999996,52.706078299999994,,,20140730_073910
-50.6609533,52.70606329999999,,,20140730_073910
-50.6608933,52.706058299999995,,,20140730_073920
-50.660885,52.706051699999996,,,20140730_073920
-50.66087329999999,52.706044999999996,,,20140730_073920
-50.659363299999995,52.70586329999999,-0.000100061,-0.0031482,20140730_074850
-50.6593217,52.70586170000001,,,20140730_074850
-50.65931,52.705856700000005,,,20140730_074900
-50.659295,52.70586170000001,,,20140730_074900
-50.659275,52.7058517,,,20140730_074900
-50.659285,52.705859999999994,,,20140730_074910
-50.659265000000005,52.7058683,,,20140730_074910
-50.659253299999996,52.70587,,,20140730_074920
-50.659208299999996,52.70584670000001,,,20140730_074920
-50.659205,52.705859999999994,,,20140730_074930
-50.659163299999996,52.7058483,,,20140730_074940
-50.6591333,52.705845,,,20140730_074940
-50.659135,52.70582829999999,,,20140730_074950
-50.6591283,52.705819999999996,,,20140730_074950
-50.6591217,52.705811700000005,,,20140730_075000
-50.6591,52.705785,,,20140730_075010
-50.65895,52.705845,,,20140730_075030
-50.6589433,52.705825,,,20140730_075040
-50.658956700000005,52.7058167,,,20140730_075040
-50.6589667,52.7058,,,20140730_075050
-50.6589267,52.7058083,,,20140730_075050
-50.65892,52.70581329999999,,,20140730_075100
-50.658885,52.705811700000005,,,20140730_075110
-50.65885170000001,52.70580329999999,,,20140730_075110
-50.658825,52.70581,,,20140730_075120
-50.658805,52.70581,,,20140730_075120
-50.6587967,52.70582170000001,,,20140730_075130
-50.658798299999994,52.705826699999996,,,20140730_075130
-50.658965,52.705805000000005,,,20140730_075130
-50.6590033,52.70575329999999,,,20140730_075140
-50.659009999999995,52.70568000000001,,,20140730_075140
-50.659015000000004,52.705606700000004,,,20140730_075150
-50.659021700000004,52.705535,,,20140730_075150
-50.659026700000005,52.70546170000001,,,20140730_075200
-50.6590333,52.70538829999999,,,20140730_075210
-50.6590383,52.705315,,,20140730_075210
-50.61849829999999,52.724931700000006,,,20140730_105610
-50.618455,52.7249217,,,20140730_105610
-50.618520000000004,52.72485,,,20140730_105620
-50.618601700000006,52.72479499999999,,,20140730_105630
-50.6185467,52.7248267,,,20140730_105630
-50.6184833,52.72487829999999,,,20140730_105640
-50.618465,52.72488829999999,,,20140730_105640
-50.61845170000001,52.72489670000001,,,20140730_105650
-50.618438299999994,52.7249017,,,20140730_105650
-50.61843,52.724903299999994,,,20140730_105650
-50.6184117,52.72489670000001,,,20140730_105700
-50.61841,52.724895,,,20140730_105700
-50.618404999999996,52.724886700000006,,,20140730_105710
-50.6183967,52.724881700000005,,,20140730_105710
-50.617515000000004,52.724155,-0.0190185,0.00431454,20140730_110730
-50.617459999999994,52.72413,,,20140730_110740
-50.61744829999999,52.724125,,,20140730_110740
-50.617459999999994,52.724103299999996,,,20140730_110750
-50.617458299999996,52.724125,,,20140730_110750
-50.617459999999994,52.724103299999996,,,20140730_110800
-50.617451700000004,52.72408670000001,,,20140730_110800
-50.6174467,52.724084999999995,,,20140730_110800
-50.6174433,52.7240767,,,20140730_110810
-50.6174433,52.724065,,,20140730_110810
-50.6174433,52.7240517,,,20140730_110820
-50.6174433,52.72403829999999,,,20140730_110820
-50.6174433,52.724025,,,20140730_110830
-50.617445000000004,52.72401329999999,,,20140730_110840
-50.617445000000004,52.724,,,20140730_110840
-50.61748,52.72389329999999,,,20140730_110850
-50.6173667,52.72400329999999,,,20140730_110900
-50.61739,52.7239917,,,20140730_110900
-50.617406700000004,52.7239667,,,20140730_110910
-50.617385,52.724031700000005,,,20140730_110910
-50.6173917,52.7240083,,,20140730_110920
-50.617393299999996,52.723994999999995,,,20140730_110930
-50.61737670000001,52.723968299999996,,,20140730_110930
-50.6173817,52.723946700000006,,,20140730_110940
-50.617386700000004,52.7239233,,,20140730_110940
-50.61739,52.7239017,,,20140730_110940
-50.617395,52.723878299999996,,,20140730_110950
-50.6174,52.723856700000006,,,20140730_110950
-50.617405,52.723833299999995,,,20140730_111000
-50.57087,52.73852829999999,,,20140730_141440
-50.5708617,52.738535,,,20140730_141450
-50.570859999999996,52.738515,,,20140730_141500
-50.57082,52.73852829999999,,,20140730_141500
-50.57079,52.73852170000001,,,20140730_141510
-50.57077,52.738518299999996,,,20140730_141510
-50.570763299999996,52.7385083,,,20140730_141520
-50.57075,52.738505,,,20140730_141520
-50.5707467,52.738505,,,20140730_141520
-50.5707233,52.738505,,,20140730_141530
-50.570713299999994,52.738515,,,20140730_141530
-50.5706967,52.7385067,,,20140730_141540
-50.570895,52.738556700000004,,,20140730_141550
-50.570761700000006,52.738513299999994,,,20140730_141550
-50.570675,52.7385,,,20140730_141600
-50.569461700000005,52.7382767,-0.00183879,-0.0449395,20140730_142250
-50.569495,52.73826999999999,,,20140730_142300
-50.5695033,52.738271700000006,,,20140730_142300
-50.569481700000004,52.73826999999999,,,20140730_142310
-50.5694533,52.738266700000004,,,20140730_142310
-50.56942,52.73826,,,20140730_142310
-50.5694067,52.7382733,,,20140730_142320
-50.569395,52.738271700000006,,,20140730_142320
-50.5693783,52.7382583,,,20140730_142330
-50.56937,52.73824329999999,,,20140730_142330
-50.5693833,52.7382517,,,20140730_142340
-50.569355,52.73825,,,20140730_142350
-50.5693133,52.7382567,,,20140730_142350
-50.5692967,52.73825,,,20140730_142400
-50.56929829999999,52.73824329999999,,,20140730_142400
-50.569301700000004,52.73823670000001,,,20140730_142400
-50.569305,52.73823,,,20140730_142410
-50.569308299999996,52.7382233,,,20140730_142410
-50.5693117,52.738215000000004,,,20140730_142420
-50.569315,52.7382083,,,20140730_142420
-50.527956700000004,52.7536583,,,20140730_171940
-50.527938299999995,52.753659999999996,,,20140730_171950
-50.52791,52.753634999999996,,,20140730_171950
-50.52787,52.75363670000001,,,20140730_172000
-50.5278383,52.753640000000004,,,20140730_172010
-50.527801700000005,52.75363170000001,,,20140730_172010
-50.5277683,52.7536183,,,20140730_172020
-50.527805,52.75363170000001,,,20140730_172020
-50.52774,52.75361329999999,,,20140730_172030
-50.5277,52.7535967,,,20140730_172030
-50.527675,52.7535983,,,20140730_172030
-50.527643299999994,52.7535983,,,20140730_172040
-50.527625,52.753595,,,20140730_172040
-50.527598299999994,52.75358670000001,,,20140730_172050
-50.5275717,52.753585,,,20140730_172100
-50.5251583,52.753135,-0.00467598,-0.08092919999999999,20140730_172740
-50.5251283,52.75314670000001,,,20140730_172740
-50.525091700000004,52.75314,,,20140730_172740
-50.5250617,52.75312829999999,,,20140730_172750
-50.5249667,52.75305,,,20140730_172750
-50.52485,52.75295500000001,,,20140730_172800
-50.52493,52.753105000000005,,,20140730_172800
-50.5249167,52.7530833,,,20140730_172810
-50.5249083,52.75305,,,20140730_172810
-50.5248983,52.753015000000005,,,20140730_172820
-50.52489,52.75298000000001,,,20140730_172820
-50.524879999999996,52.75294670000001,,,20140730_172830
-50.524686700000004,52.75304499999999,,,20140730_172840
-50.524715,52.7530817,,,20140730_172840
-50.524705,52.7530583,,,20140730_172850
-50.5247917,52.75309,,,20140730_172850
-50.524823299999994,52.75309,,,20140730_172850
-50.524609999999996,52.75306,,,20140730_172900
-50.52454829999999,52.7530483,,,20140730_172900
-50.5245167,52.753035,,,20140730_172910
-50.52447670000001,52.7530317,,,20140730_172910
-50.524468299999995,52.7530267,,,20140730_172920
-50.524440000000006,52.75299329999999,,,20140730_172920
-50.5243417,52.7529733,,,20140730_172930
-50.52427,52.75296170000001,,,20140730_172940
-50.524198299999995,52.75295,,,20140730_172940
-50.524126700000004,52.75293829999999,,,20140730_172950
-50.524055,52.752928299999994,,,20140730_172950
-50.5239833,52.7529167,,,20140730_172950
-50.49172,52.7706667,,,20140730_203210
-50.491634999999995,52.770694999999996,,,20140730_203210
-50.4915683,52.7706933,,,20140730_203220
-50.4915533,52.77069670000001,,,20140730_203220
-50.4915467,52.77068829999999,,,20140730_203230
-50.4915217,52.770669999999996,,,20140730_203240
-50.4915,52.7706667,,,20140730_203240
-50.4914817,52.77065329999999,,,20140730_203250
-50.491453299999996,52.77064,,,20140730_203250
-50.4914333,52.7706267,,,20140730_203250
-50.4914283,52.77061,,,20140730_203300
-50.4914133,52.7706017,,,20140730_203300
-50.4913933,52.77058670000001,,,20140730_203310
-50.4913583,52.77058,,,20140730_203310
-50.4913067,52.77056999999999,,,20140730_203320
-50.489909999999995,52.76952829999999,-0.030112599999999996,-0.07817400000000001,20140730_204010
-50.489895000000004,52.769516700000004,,,20140730_204010
-50.4898883,52.7695033,,,20140730_204020
-50.48987329999999,52.7695033,,,20140730_204020
-50.48986,52.76948829999999,,,20140730_204030
-50.4898483,52.769471700000004,,,20140730_204030
-50.4898333,52.76945,,,20140730_204040
-50.489779999999996,52.769425,,,20140730_204040
-50.48964829999999,52.7693567,,,20140730_204050
-50.489615,52.7693417,,,20140730_204050
-50.4896933,52.7693667,,,20140730_204100
-50.489681700000006,52.769344999999994,,,20140730_204110
-50.489676700000004,52.76932829999999,,,20140730_204110
-50.4896717,52.76931170000001,,,20140730_204120
-50.4896667,52.76929499999999,,,20140730_204120
-50.4897,52.76926170000001,,,20140730_204120
-50.489631700000004,52.76931329999999,,,20140730_204130
-50.4896217,52.76929499999999,,,20140730_204130
-50.4896233,52.76931170000001,,,20140730_204140
-50.489568299999995,52.7692833,,,20140730_204140
-50.48956,52.76926329999999,,,20140730_204150
-50.48956,52.7692733,,,20140730_204150
-50.48955,52.76925,,,20140730_204200
-50.48950670000001,52.76924,,,20140730_204210
-50.489495,52.7692483,,,20140730_204210
-50.4894917,52.7692433,,,20140730_204210
-50.4894883,52.76923829999999,,,20140730_204220
-50.489483299999996,52.769233299999996,,,20140730_204220
-50.48948,52.76923000000001,,,20140730_204230
-50.489475,52.769225,,,20140730_204230
-50.489470000000004,52.76922,,,20140730_204240
-50.4894667,52.769215,,,20140730_204240
-50.4559283,52.78468829999999,,,20140730_234350
-50.4559733,52.7846667,,,20140730_234350
-50.45603,52.7846483,,,20140730_234400
-50.4560533,52.7846233,,,20140730_234400
-50.4560633,52.78460329999999,,,20140730_234410
-50.4560433,52.7845917,,,20140730_234420
-50.45606,52.784581700000004,,,20140730_234420
-50.45604829999999,52.7845483,,,20140730_234430
-50.456115000000004,52.784555000000005,,,20140730_234430
-50.4561117,52.7845583,,,20140730_234440
-50.456095,52.78453670000001,,,20140730_234440
-50.45612,52.784518299999995,,,20140730_234440
-50.456128299999996,52.78451170000001,,,20140730_234450
-50.456123299999994,52.784493299999994,,,20140730_234450
-50.4576967,52.780688299999994,-0.0172533,-0.0993594,20140731_000710
-50.457725,52.78067829999999,,,20140731_000710
-50.4577433,52.780680000000004,,,20140731_000720
-50.457715,52.78066999999999,,,20140731_000720
-50.457745,52.780666700000005,,,20140731_000730
-50.4578033,52.780666700000005,,,20140731_000740
-50.45783,52.7806517,,,20140731_000740
-50.4578567,52.780646700000005,,,20140731_000740
-50.45789,52.780635,,,20140731_000750
-50.457834999999996,52.78058670000001,,,20140731_000750
-50.4578,52.7805333,,,20140731_000800
-50.4577783,52.7803717,,,20140731_000800
-50.45770170000001,52.7803833,,,20140731_000810
-50.4576333,52.7803667,,,20140731_000810
-50.4575667,52.78035,,,20140731_000820
-50.4574983,52.780333299999995,,,20140731_000830
-50.457915,52.7805233,,,20140731_000830
-50.4578633,52.780465,,,20140731_000840
-50.45787,52.78045329999999,,,20140731_000840
-50.4579033,52.780443299999995,,,20140731_000840
-50.4579083,52.7804583,,,20140731_000850
-50.457915,52.7804317,,,20140731_000850
-50.4579033,52.78038000000001,,,20140731_000900
-50.4578383,52.7804567,,,20140731_000900
-50.4577717,52.7805417,,,20140731_000910
-50.457805,52.78049670000001,,,20140731_000920
-50.4578033,52.78049670000001,,,20140731_000920
-50.4578033,52.78049670000001,,,20140731_000930
-50.4578033,52.7804983,,,20140731_000930
-50.457801700000005,52.7804983,,,20140731_000940
-50.457801700000005,52.7805,,,20140731_000940
-50.4270333,52.795131700000006,,,20140731_030920
-50.427035,52.7951167,,,20140731_030920
-50.4270383,52.795115,,,20140731_030930
-50.4270317,52.795085,,,20140731_030940
-50.4270383,52.79509670000001,,,20140731_030940
-50.427040000000005,52.79510500000001,,,20140731_030950
-50.42705,52.79509,,,20140731_030950
-50.42706,52.7950933,,,20140731_030950
-50.4270617,52.79509,,,20140731_031000
-50.427054999999996,52.795086700000006,,,20140731_031000
-50.42705170000001,52.7950733,,,20140731_031010
-50.4270617,52.795065,,,20140731_031010
-50.427075,52.795065,,,20140731_031020
-50.42708,52.795055000000005,,,20140731_031020
-50.4270967,52.795044999999995,,,20140731_031030
-50.427201700000005,52.794,-0.012997799999999999,-0.145698,20140731_032640
-50.4272083,52.7940183,,,20140731_032640
-50.427131700000004,52.79397170000001,,,20140731_032650
-50.4271067,52.793871700000004,,,20140731_032650
-50.4271033,52.7938667,,,20140731_032650
-50.427095,52.793834999999994,,,20140731_032700
-50.427115,52.79379,,,20140731_032700
-50.4271083,52.79377829999999,,,20140731_032710
-50.427115,52.7937583,,,20140731_032710
-50.427048299999996,52.793801699999996,,,20140731_032720
-50.427005,52.7938483,,,20140731_032720
-50.427093299999996,52.79376,,,20140731_032730
-50.42709,52.793744999999994,,,20140731_032740
-50.42710170000001,52.793763299999995,,,20140731_032740
-50.427115,52.793780000000005,,,20140731_032750
-50.4271283,52.793794999999996,,,20140731_032750
-50.4271417,52.793811700000006,,,20140731_032750
-50.4271533,52.793828299999994,,,20140731_032800
-50.427088299999994,52.79371329999999,,,20140731_032800
-50.427073299999996,52.79371329999999,,,20140731_032810
-50.4270533,52.79371999999999,,,20140731_032810
-50.4270317,52.7937267,,,20140731_032820
-50.427009999999996,52.7937333,,,20140731_032820
-50.4269883,52.7937417,,,20140731_032830
-50.4269683,52.793748300000004,,,20140731_032840
-50.39948,52.80774,,,20140731_062850
-50.3994317,52.80776329999999,,,20140731_062850
-50.399415000000005,52.80776170000001,,,20140731_062900
-50.399398299999994,52.80775500000001,,,20140731_062900
-50.3993683,52.807758299999996,,,20140731_062910
-50.399331700000005,52.80775500000001,,,20140731_062910
-50.399306700000004,52.8077517,,,20140731_062920
-50.3992733,52.8077467,,,20140731_062930
-50.399255,52.80773670000001,,,20140731_062930
-50.3992333,52.80773829999999,,,20140731_062930
-50.39921,52.80774,,,20140731_062940
-50.399195,52.807731700000005,,,20140731_062940
-50.3991783,52.807719999999996,,,20140731_062950
-50.39914829999999,52.807719999999996,,,20140731_062950
-50.3951033,52.8066067,0.011784200000000002,-0.184593,20140731_064640
-50.395084999999995,52.806605000000005,,,20140731_064640
-50.3950683,52.806605000000005,,,20140731_064650
-50.3950417,52.806593299999996,,,20140731_064650
-50.3950267,52.80658670000001,,,20140731_064700
-50.3949967,52.806585,,,20140731_064700
-50.3949817,52.80658670000001,,,20140731_064700
-50.395095,52.8065283,,,20140731_064710
-50.39501,52.806565,,,20140731_064710
-50.3950183,52.806605000000005,,,20140731_064720
-50.39492,52.80659,,,20140731_064720
-50.394905,52.806571700000006,,,20140731_064730
-50.39488,52.8065567,,,20140731_064730
-50.394815,52.806505,,,20140731_064740
-50.3947533,52.80647,,,20140731_064740
-50.3946917,52.806436700000006,,,20140731_064750
-50.39463,52.8064017,,,20140731_064800
-50.39457,52.8063667,,,20140731_064800
-50.3945083,52.8063333,,,20140731_064800
-50.39472,52.8065267,,,20140731_064820
-50.3946883,52.80656,,,20140731_064830
-50.3946533,52.806573300000004,,,20140731_064840
-50.394716700000004,52.8065317,,,20140731_064850
-50.3946967,52.80653670000001,,,20140731_064850
-50.394684999999996,52.80651999999999,,,20140731_064900
-50.3946367,52.8065283,,,20140731_064910
-50.394615,52.8065283,,,20140731_064920
-50.3946283,52.806525,,,20140731_064920
-50.394615,52.8065233,,,20140731_064920
-50.39468170000001,52.806573300000004,,,20140731_064930
-50.394761700000004,52.80662829999999,,,20140731_064930
-50.39484,52.806683299999996,,,20140731_064940
-50.39492,52.80673829999999,,,20140731_064940
-50.3949983,52.806794999999994,,,20140731_064950
-50.3950783,52.80685,,,20140731_064950
-50.331101700000005,52.77503670000001,,,20140731_094620
-50.3310883,52.77501329999999,,,20140731_094620
-50.3310933,52.774995,,,20140731_094630
-50.331076700000004,52.774975,,,20140731_094630
-50.331065,52.774983299999995,,,20140731_094640
-50.3310667,52.774985,,,20140731_094640
-50.33106,52.774965,,,20140731_094650
-50.331035,52.7749583,,,20140731_094650
-50.33104,52.77495329999999,,,20140731_094700
-50.331038299999996,52.7749483,,,20140731_094710
-50.3310267,52.7749233,,,20140731_094710
-50.330988299999994,52.774915,,,20140731_094720
-50.330986700000004,52.7749,,,20140731_094720
-50.330968299999995,52.774885,,,20140731_094730
-50.324501700000006,52.7687083,0.101698,-0.157502,20140731_103520
-50.324516700000004,52.768705000000004,,,20140731_103530
-50.324515000000005,52.768666700000004,,,20140731_103530
-50.32454,52.768665000000006,,,20140731_103540
-50.324535,52.76868,,,20140731_103540
-50.3245283,52.768675,,,20140731_103550
-50.3245217,52.76866999999999,,,20140731_103550
-50.324515000000005,52.768665000000006,,,20140731_103600
-50.3245083,52.76866,,,20140731_103610
-50.324503299999996,52.768655,,,20140731_103610
-50.2956833,52.721775,,,20140731_133820
-50.29569,52.7217667,,,20140731_133830
-50.29562670000001,52.721745,,,20140731_133830
-50.295609999999996,52.721745,,,20140731_133840
-50.295706700000004,52.721728299999995,,,20140731_133840
-50.295615000000005,52.7216983,,,20140731_133850
-50.295648299999996,52.721678299999994,,,20140731_133900
-50.2956817,52.72166,,,20140731_133900
-50.295715,52.7216417,,,20140731_133910
-50.29574829999999,52.72162170000001,,,20140731_133910
-50.295781700000006,52.72160329999999,,,20140731_133920
-50.293695,52.71607829999999,0.043394699999999994,-0.173741,20140731_141050
-50.293718299999995,52.716128299999994,,,20140731_141100
-50.2937483,52.716125,,,20140731_141100
-50.2937783,52.716134999999994,,,20140731_141110
-50.29375,52.71613829999999,,,20140731_141110
-50.293736700000004,52.71611329999999,,,20140731_141120
-50.293785,52.7160567,,,20140731_141120
-50.2938133,52.71601,,,20140731_141130
-50.2938367,52.715953299999995,,,20140731_141130
-50.293834999999994,52.71591,,,20140731_141140
-50.29376,52.7159417,,,20140731_141150
-50.2936833,52.7159417,,,20140731_141150
-50.293595,52.715931700000006,,,20140731_141150
-50.2937133,52.715869999999995,,,20140731_141200
-50.2938283,52.715821700000006,,,20140731_141200
-50.29395,52.715771700000005,,,20140731_141210
-50.29407,52.7157217,,,20140731_141210
-50.2941917,52.71567170000001,,,20140731_141220
-50.2943117,52.715619999999994,,,20140731_141220
-50.294458299999995,52.715559999999996,,,20140731_172440
-50.2294,52.6784933,,,20140731_173300
-50.229386700000006,52.678478299999995,,,20140731_173310
-50.229386700000006,52.6784683,0.0880973,-0.163328,20140731_173310
-50.229381700000005,52.67848000000001,,,20140731_173320
-50.2293917,52.678484999999995,,,20140731_173320
-50.22939,52.678475,,,20140731_173330
-50.229386700000006,52.6784667,,,20140731_173330
-50.229385,52.678458299999996,,,20140731_173340
-50.229381700000005,52.6784483,,,20140731_173340
-50.22938,52.67844,,,20140731_173350
-50.229585,52.6726417,,,20140731_181610
-50.22955,52.672568299999995,,,20140731_181620
-50.229536700000004,52.67256329999999,,,20140731_181620
-50.2295467,52.67253829999999,,,20140731_181630
-50.2295567,52.67255,,,20140731_181630
-50.229631700000006,52.672565000000006,,,20140731_181640
-50.2295233,52.672593299999996,,,20140731_181650
-50.2295283,52.67257829999999,,,20140731_181650
-50.229536700000004,52.67256999999999,,,20140731_181700
-50.2295117,52.672521700000004,,,20140731_181700
-50.2295033,52.6725317,,,20140731_181710
-50.22950170000001,52.6725317,,,20140731_181710
-50.229515,52.672541700000004,,,20140731_181720
-50.22951,52.6725333,,,20140731_181730
-50.229175,52.67211170000001,0.0617245,-0.104747,20140731_182420
-50.22917,52.6720683,,,20140731_182430
-50.22915,52.672084999999996,,,20140731_182430
-50.229138299999995,52.67208170000001,,,20140731_182430
-50.2291233,52.6720767,,,20140731_182440
-50.2291233,52.6720683,,,20140731_182440
-50.2291467,52.672053299999995,,,20140731_182450
-50.2291683,52.67203829999999,,,20140731_182450
-50.2291917,52.672025,,,20140731_182500
-50.229215,52.67201,,,20140731_182500
-50.2292383,52.671994999999995,,,20140731_182510
-50.2674067,52.65569,,,20140731_213050
-50.267395,52.65568670000001,,,20140731_213100
-50.26740170000001,52.655675,,,20140731_213100
-50.267379999999996,52.6556767,,,20140731_213110
-50.267385,52.65566,,,20140731_213110
-50.267395,52.65566,,,20140731_213120
-50.2673817,52.65565329999999,,,20140731_213120
-50.267418299999996,52.6556567,,,20140731_213130
-50.2675667,52.6556483,,,20140731_213140
-50.267545,52.65564499999999,,,20140731_213140
-50.267545,52.6556483,,,20140731_213140
-50.26757,52.655643299999994,,,20140731_213150
-50.2675583,52.65563,,,20140731_213150
-50.267585,52.6556267,,,20140731_213200
-50.267618299999995,52.6556333,,,20140731_213200
-50.2673717,52.6554567,0.05289630000000001,-0.0915729,20140731_213930
-50.267351700000006,52.655440000000006,,,20140731_213940
-50.26737670000001,52.655455,,,20140731_213940
-50.2678217,52.65547829999999,,,20140731_213950
-50.267976700000006,52.6554667,,,20140731_213950
-50.26798170000001,52.65547170000001,,,20140731_214000
-50.2679867,52.655475,,,20140731_214000
-50.26799329999999,52.655480000000004,,,20140731_214010
-50.267998299999995,52.6554833,,,20140731_214020
-50.2680033,52.655488299999995,,,20140731_214020
-50.307865,52.6392517,,,20140801_004940
-50.3078583,52.63925,,,20140801_004940
-50.307865,52.6392267,,,20140801_004950
-50.3078283,52.63922829999999,,,20140801_004950
-50.30782670000001,52.639225,,,20140801_005000
-50.30782,52.63921,,,20140801_005000
-50.30782670000001,52.63920329999999,,,20140801_005010
-50.307815000000005,52.6392,,,20140801_005020
-50.3078133,52.639198300000004,,,20140801_005020
-50.3078067,52.63919670000001,,,20140801_005030
-50.3078333,52.63919,,,20140801_005030
-50.3077917,52.6391833,,,20140801_005040
-50.3077967,52.63918,,,20140801_005040
-50.3077967,52.639171700000006,,,20140801_005050
-50.306723299999994,52.63861329999999,0.037352699999999996,-0.0795824,20140801_005740
-50.306709999999995,52.63861,,,20140801_005740
-50.3066883,52.638653299999994,,,20140801_005750
-50.306681700000006,52.638645,,,20140801_005800
-50.3066883,52.63865500000001,,,20140801_005800
-50.3067083,52.63865500000001,,,20140801_005810
-50.3067033,52.638606700000004,,,20140801_005820
-50.3067133,52.638611700000006,,,20140801_005820
-50.306715000000004,52.6386167,,,20140801_005820
-50.3066433,52.638631700000005,,,20140801_005830
-50.3066783,52.63863829999999,,,20140801_005830
-50.3065117,52.638548300000004,,,20140801_005840
-50.30651829999999,52.63854499999999,,,20140801_005840
-50.3064883,52.638548300000004,,,20140801_005850
-50.306459999999994,52.63855,,,20140801_005850
-50.306431700000005,52.6385517,,,20140801_005900
-50.3064017,52.63855329999999,,,20140801_005900
-50.3063733,52.6385567,,,20140801_005910
-50.3213133,52.621485,0.037352699999999996,-0.0795824,20140801_042300
-50.31215,52.6156583,,,20140801_042400
-50.312125,52.615643299999995,,,20140801_042400
-50.312161700000004,52.615590000000005,,,20140801_042410
-50.312141700000005,52.6155917,,,20140801_042420
-50.3121217,52.615596700000005,,,20140801_042420
-50.312093299999994,52.6155917,,,20140801_042420
-50.308165,52.6131267,,,20140801_044350
-50.30814829999999,52.61312170000001,,,20140801_044400
